33	29	14	27	46	31	41	30	21	35	40	33	21	4	42	45	5	42	23	40	28	26	13	41	15	36	27	11	5	46	42	18	0	47	46	5	9	30	34	3	4	16	5	29	27	42	28	10	41	24
30	35	20	18	2	10	20	30	25	15	50	32	35	29	17	21	22	34	10	1	6	3	13	28	49	46	35	27	46	28	13	47	38	0	11	14	50	26	25	44	13	3	2	33	47	1	2	2	27	21
48	45	21	33	24	42	40	20	25	21	32	5	19	21	41	7	47	10	34	41	50	37	9	20	27	16	47	5	29	2	5	35	12	15	0	19	39	30	39	42	41	3	34	18	49	27	44	10	7	19
10	19	11	17	30	22	19	46	17	1	22	14	22	31	11	12	38	25	20	5	38	14	4	36	31	37	45	23	41	43	10	35	45	21	3	0	27	27	18	43	50	9	50	37	45	43	27	26	13	13
1	36	25	43	33	37	21	35	9	26	47	7	16	40	39	32	24	32	29	48	4	32	43	34	20	12	33	49	41	23	37	43	9	41	37	2	0	9	39	15	7	48	43	9	27	30	50	36	42	12
37	38	26	21	32	10	36	43	48	33	19	41	6	10	6	1	12	3	27	1	50	25	16	33	7	20	43	37	40	27	30	14	42	25	40	50	28	0	30	45	34	25	13	45	25	32	26	29	8	5
33	13	13	11	25	10	50	44	27	42	44	34	33	16	25	1	22	29	31	12	22	18	7	4	31	9	23	26	49	37	38	10	1	24	9	19	6	39	0	28	20	42	17	12	12	18	3	18	10	10
9	26	22	31	29	13	35	26	37	22	13	10	40	12	28	50	31	7	9	28	2	28	5	9	22	43	16	8	40	5	32	7	2	18	37	39	39	38	42	0	11	23	27	41	18	13	39	9	29	2
4	13	7	20	40	1	43	5	26	28	15	3	31	43	24	38	22	2	17	33	5	41	50	28	38	23	12	19	26	2	46	26	19	32	16	21	17	35	29	19	0	39	24	31	33	44	13	34	40	3
24	2	34	12	42	23	24	39	44	14	21	45	1	46	7	43	13	22	2	10	17	36	4	41	2	41	36	4	10	18	1	1	32	3	16	45	24	6	43	37	17	0	31	20	12	12	12	44	31	42
1	44	27	11	37	28	3	29	30	33	40	5	21	15	4	16	26	30	48	32	34	21	50	4	50	19	35	33	11	50	38	12	25	42	43	38	32	41	28	28	34	7	0	21	30	35	6	13	8	44
40	34	29	1	12	22	29	26	30	4	26	15	49	22	42	8	43	44	34	27	45	35	6	17	15	50	2	26	12	46	5	2	4	24	10	14	20	32	28	38	2	19	11	0	23	24	22	32	14	23
32	45	13	15	4	34	12	48	50	35	20	43	17	25	37	28	45	27	16	48	45	23	14	37	8	18	33	9	50	4	9	13	39	18	49	47	6	37	47	3	46	32	26	15	0	12	19	28	13	11
12	47	24	38	33	15	40	37	11	17	28	3	23	28	25	22	34	50	15	11	44	30	31	37	49	4	44	21	45	11	39	32	23	12	47	38	36	2	4	3	38	38	49	1	36	0	28	4	45	4
17	22	8	20	36	45	8	21	25	25	2	41	6	38	4	8	34	3	4	19	31	14	15	12	26	26	47	38	43	10	48	43	11	34	9	41	12	3	7	16	18	3	43	19	4	14	0	30	1	22
14	27	6	19	26	41	28	47	3	33	23	15	3	21	28	16	48	33	38	20	24	44	15	29	49	42	39	21	26	48	23	28	24	48	35	17	48	46	13	25	46	47	12	39	24	28	11	0	19	37
13	16	40	1	43	37	21	31	20	26	37	24	50	12	25	40	23	38	27	9	2	43	42	41	43	36	13	42	1	8	32	23	48	6	15	4	14	23	46	3	19	37	6	23	18	33	46	46	0	1
24	35	20	17	47	39	26	28	17	14	45	6	29	34	50	38	41	49	16	24	8	31	33	6	50	11	50	47	3	5	43	13	45	35	50	17	47	18	24	6	3	49	34	30	24	3	39	7	3	0
11	48	25	5	4	23	44	4	33	27	25	36	21	37	20	23	26	5	21	22	43	17	10	45	33	49	16	27	1	5	10	50	22	20	10	1	29	14	25	47	14	26	37	1	49	47	23	22	13	2
0	34	17	23	19	30	44	42	20	32	19	11	40	4	36	29	49	15	23	27	2	9	29	44	23	42	27	22	24	22	32	25	9	4	20	45	42	7	2	32	49	5	33	37	38	9	39	27	11	9
18	0	19	16	9	4	27	4	35	36	37	6	18	41	18	48	25	41	46	27	11	39	42	31	12	14	50	10	9	11	47	38	9	42	41	18	33	39	45	29	22	20	48	14	4	19	44	35	14	1
44	45	0	47	6	16	37	22	16	10	31	1	29	27	50	14	36	47	14	18	33	2	8	40	12	28	12	30	39	28	10	26	28	36	17	8	10	41	21	9	8	1	1	14	26	14	19	31	49	22
48	44	37	0	31	18	32	42	6	5	47	12	48	10	12	22	4	38	16	18	9	11	39	35	47	31	17	23	1	24	8	4	44	31	19	20	13	11	12	29	30	18	20	32	15	34	10	35	21	4
7	4	24	16	0	8	30	18	45	41	19	25	29	9	5	28	22	29	33	34	41	13	34	40	30	12	4	5	17	5	8	13	10	4	25	8	9	45	24	5	4	34	48	29	21	1	31	42	31	36
22	39	33	3	27	0	32	10	47	15	43	36	4	18	39	6	37	2	40	49	40	22	21	31	34	31	41	19	43	50	28	31	2	30	1	4	41	18	31	14	13	48	42	7	45	4	41	26	20	31
11	24	31	2	37	6	0	43	42	30	26	13	8	47	43	50	18	41	45	21	19	7	24	9	36	43	27	14	12	46	47	1	20	20	31	1	42	4	24	15	2	9	41	45	34	5	22	8	4	41
16	48	37	38	50	46	31	0	47	4	44	11	39	24	20	20	36	23	2	44	4	21	30	37	33	23	11	20	11	2	8	45	2	49	43	30	29	2	32	6	1	17	42	30	5	45	26	46	30	17
1	24	43	18	14	44	20	18	0	27	24	31	3	50	11	26	25	47	36	13	36	11	45	10	50	28	49	26	49	9	9	29	13	28	21	7	21	1	9	9	37	2	4	13	3	5	37	48	32	47
30	3	7	14	36	49	9	28	16	0	18	17	38	22	12	41	1	41	36	50	22	40	27	31	14	35	10	40	38	33	45	46	31	25	23	2	4	3	23	20	29	42	43	43	42	2	8	26	48	12
26	6	49	45	30	28	17	11	43	21	0	50	3	1	1	49	10	48	6	33	48	23	6	44	5	16	38	20	24	3	6	2	50	28	8	30	42	13	19	18	27	16	10	6	25	31	25	35	39	9
31	11	11	37	50	32	12	50	31	20	7	0	10	17	23	29	23	40	12	11	28	39	1	11	31	47	45	49	16	33	27	39	9	1	35	23	9	26	46	16	20	27	7	26	48	33	12	44	36	20
44	40	3	48	17	50	50	15	25	39	41	43	0	14	5	6	46	44	28	11	35	36	23	24	12	44	21	18	42	19	22	39	49	16	48	46	24	43	29	1	8	24	14	23	6	3	10	13	46	24
32	12	45	21	48	28	38	44	44	41	31	40	1	0	46	37	47	49	19	6	10	45	44	44	45	31	42	18	24	21	8	15	35	13	41	18	34	30	6	40	25	39	16	31	30	10	22	38	29	26
46	47	5	5	3	24	37	19	41	27	47	14	38	35	0	42	29	21	26	9	35	47	44	12	7	4	26	40	46	24	20	26	17	42	49	2	4	24	29	30	38	23	45	44	13	37	21	49	21	48
15	20	6	21	4	2	10	20	41	40	34	42	49	36	19	0	31	1	6	19	50	20	3	47	46	32	15	4	46	26	14	27	7	42	26	15	16	30	17	22	42	32	31	40	20	19	38	35	28	48
34	27	12	6	6	3	44	12	4	50	2	23	5	3	35	23	0	11	18	1	4	30	39	18	2	7	44	12	48	49	14	50	37	2	15	19	9	50	41	33	24	42	46	15	48	14	29	40	11	24
31	20	43	24	17	37	37	14	32	49	29	21	42	8	33	42	26	0	31	41	26	16	42	4	26	23	11	15	45	7	10	38	49	19	36	40	19	6	36	45	1	22	33	13	37	38	47	36	39	26
20	36	14	36	35	26	20	43	5	25	42	21	49	37	14	33	11	11	0	23	4	46	38	43	25	36	46	50	8	40	21	44	39	25	47	6	30	13	42	13	12	38	16	1	41	34	16	46	19	42
9	47	1	50	26	28	17	1	9	7	10	44	12	5	29	18	36	31	23	0	34	13	21	40	44	9	5	23	19	17	39	40	21	50	26	18	50	41	17	20	47	28	22	15	22	15	35	13	28	10
27	34	40	39	46	1	18	36	15	21	12	24	3	41	34	43	41	43	28	40	0	44	11	29	17	42	46	33	49	24	35	37	45	6	32	9	14	37	15	27	14	32	30	20	26	14	25	21	6	13
47	25	3	20	12	31	9	9	29	32	28	41	26	35	37	35	34	11	25	17	32	0	19	8	45	41	30	48	50	27	11	16	37	48	28	42	9	3	48	45	36	21	45	44	42	36	35	22	24	30
39	40	31	10	6	47	38	19	13	28	6	28	49	2	2	45	27	3	1	5	19	38	0	37	9	32	16	34	12	44	5	34	20	14	36	44	32	39	22	13	22	49	7	41	43	10	14	9	8	24
40	1	6	21	26	33	39	42	41	25	34	39	17	21	24	6	46	29	14	46	6	43	48	0	11	47	26	35	11	38	21	1	42	20	35	46	16	15	17	40	15	24	40	50	42	26	28	6	45	42
39	46	13	32	29	35	24	42	4	23	7	8	17	40	7	35	16	39	16	40	11	36	4	40	0	45	48	24	32	38	44	18	37	33	7	37	41	26	12	47	14	12	3	46	45	35	30	43	26	3
17	8	20	5	28	25	42	50	46	31	10	29	15	16	38	11	16	39	47	50	49	6	42	33	24	0	47	32	8	44	4	29	33	9	37	28	35	11	33	18	47	6	18	19	5	45	48	36	41	20
4	38	41	2	32	2	29	33	37	20	21	50	46	5	38	40	26	16	14	47	32	17	23	42	45	3	0	3	19	41	5	35	13	6	31	20	1	41	41	11	16	35	38	39	33	1	43	5	48	6
46	1	36	2	14	4	47	15	10	1	40	33	5	11	13	28	19	17	38	28	14	33	8	2	7	49	5	0	29	20	22	24	17	48	34	30	45	50	19	19	5	22	44	46	36	20	23	25	28	48
3	9	38	43	26	38	20	2	34	23	46	36	15	8	49	10	21	35	34	13	14	7	36	39	50	25	48	20	0	11	9	39	27	40	27	18	25	42	48	15	6	1	50	15	46	16	39	50	40	39
13	2	48	10	4	3	19	29	27	10	20	29	20	37	13	6	36	13	24	26	26	17	39	42	38	15	16	49	41	0	31	37	14	43	2	23	9	30	34	34	17	29	14	40	40	40	28	10	45	27
16	17	38	18	12	32	6	35	8	36	2	48	23	35	45	28	24	41	17	24	29	33	49	18	48	22	18	33	13	46	0	18	18	5	43	17	35	45	17	7	23	7	37	25	21	7	11	30	21	38
3	43	48	47	35	46	6	43	22	15	45	10	6	39	24	29	47	34	2	9	37	23	49	8	2	38	21	18	46	21	37	0	36	30	24	48	32	36	2	8	27	33	11	5	9	8	31	21	6	24
42	40	14	13	20	36	13	49	47	2	41	27	32	44	18	14	38	31	30	45	13	28	1	2	25	6	21	15	45	31	50	35	0	3	12	49	44	34	38	43	23	9	28	22	30	45	7	12	18	1
22	25	34	41	30	41	16	47	10	7	36	41	16	15	4	41	25	28	3	12	49	12	38	5	12	28	45	45	43	50	1	21	37	0	2	19	48	9	48	47	45	37	6	29	25	34	31	21	37	29
2	20	44	34	21	49	22	31	11	26	50	40	44	30	18	32	3	21	12	35	9	17	10	16	14	48	17	30	16	35	36	48	12	43	0	11	9	20	27	43	49	30	50	29	29	19	2	49	22	21
13	21	4	35	10	22	12	46	30	48	39	39	41	15	30	35	49	26	25	29	35	45	17	49	42	29	27	8	14	6	4	4	45	10	5	0	18	28	48	31	14	1	41	49	14	40	37	41	40	5
28	44	26	49	14	40	43	38	14	38	48	5	41	25	18	47	25	6	41	44	38	40	30	44	5	24	8	1	2	23	22	10	10	3	35	46	0	34	32	28	38	19	25	9	44	12	17	33	1	28
46	22	12	31	38	41	16	23	39	31	1	43	29	3	33	11	25	47	7	17	9	21	12	3	3	18	47	49	27	41	44	31	44	39	28	43	23	0	30	26	11	40	30	10	31	19	39	11	2	18
2	49	40	10	24	1	11	6	12	35	6	29	27	32	28	22	29	41	32	5	46	18	25	19	10	23	37	26	8	3	47	11	11	16	27	5	5	15	0	1	26	20	49	8	32	41	48	20	30	15
43	36	18	46	32	25	45	20	7	48	12	13	40	46	12	22	16	3	28	37	13	46	12	10	34	39	44	44	47	32	41	29	26	37	11	11	39	50	8	0	25	23	38	16	8	1	38	28	19	19
46	44	2	31	13	1	22	9	39	48	11	48	26	37	12	10	16	3	45	1	28	38	36	39	31	46	50	49	17	46	39	49	8	6	29	5	2	49	22	5	0	18	16	17	14	14	24	31	42	29
33	8	45	8	33	37	30	18	1	15	36	31	49	38	16	37	12	21	50	17	5	44	23	1	26	27	7	7	4	3	17	21	48	9	50	25	12	45	33	41	8	0	6	43	47	46	34	22	25	38
49	16	38	18	24	15	47	33	45	11	39	37	33	46	31	14	8	27	2	22	7	40	24	41	37	16	44	9	47	11	47	40	45	1	15	2	22	45	6	12	46	36	0	14	28	45	38	42	49	32
48	42	20	31	24	3	9	21	5	24	7	43	32	16	30	46	27	32	22	9	34	32	15	47	33	26	46	8	31	43	10	22	23	50	43	22	8	34	21	39	13	31	26	0	49	5	18	27	21	41
38	15	49	5	21	31	47	39	1	12	27	2	44	40	23	22	37	14	19	23	50	3	21	42	38	46	15	13	7	33	3	37	37	46	10	24	15	35	41	33	47	44	2	50	0	5	45	15	28	22
4	42	40	43	38	31	9	6	40	36	40	4	4	19	14	10	28	31	19	40	5	50	1	5	36	39	29	9	13	1	47	6	10	19	26	50	25	5	35	19	9	38	38	21	2	0	2	12	36	20
32	45	15	7	5	48	47	48	24	19	19	41	11	27	14	19	6	42	30	5	37	5	42	38	4	38	24	11	29	2	27	25	49	32	32	49	32	31	42	46	1	25	1	4	9	49	0	26	30	27
23	7	2	26	45	18	13	11	26	19	15	33	48	25	50	28	45	41	30	21	22	38	16	24	47	41	47	13	50	8	48	17	25	18	5	13	39	8	1	41	9	20	33	39	21	26	8	0	26	44
28	36	46	10	39	34	25	49	2	8	3	32	35	19	33	40	10	32	50	30	45	18	15	15	12	41	2	24	45	1	20	5	10	8	44	31	10	46	11	26	2	44	12	20	16	47	27	24	0	3
15	8	32	6	19	2	43	26	40	9	32	15	17	43	25	35	41	20	39	46	18	4	28	22	36	28	43	36	38	9	41	23	45	40	42	41	44	41	25	14	10	38	49	3	16	19	32	10	33	0
