0	25	24	14	18	22	2	8	23	10	6	47	20	29	29	41	32	47	31	8	27	28	31	44	7	41	39	50	38	45	1	23	27	3	23	14	31	46	19	9	7	36	11	23	8	32	48	48	2	13	32	41	17	1	5	8	1	6	33	15	28	46	39	42	48	37	9	30	18	40	21	6	2	10	30	38	4	23	43	49	13	19	35	35	39	25	48	16	3	34	5	30	28	41	39	50	36	37	31	25
15	0	36	36	9	17	24	38	18	37	21	2	32	4	18	5	35	31	4	22	1	47	27	7	49	35	46	43	14	23	49	6	26	15	10	47	33	48	8	14	15	46	36	36	20	45	25	35	10	14	17	3	31	4	15	22	1	12	22	5	6	2	50	28	45	11	15	29	6	2	17	43	45	11	1	12	20	21	47	33	39	41	40	14	23	11	23	32	11	17	8	34	22	26	27	36	45	19	38	32
31	20	0	28	34	8	36	6	50	1	7	19	37	49	13	42	5	23	5	40	15	45	19	9	34	9	17	15	27	12	13	11	48	46	7	45	26	14	11	27	49	37	38	3	9	15	25	47	22	31	27	24	47	5	14	21	35	41	35	28	40	39	34	24	21	19	22	16	10	41	37	24	41	32	49	27	22	15	1	24	45	42	39	47	21	31	14	48	17	22	15	49	7	13	9	21	45	29	18	21
31	44	37	0	6	38	48	2	48	6	12	40	29	26	11	45	39	21	4	44	49	16	3	47	7	35	24	37	15	26	42	4	41	33	16	40	11	47	31	48	14	32	32	1	28	6	44	27	6	29	29	8	41	31	2	12	9	17	36	14	16	3	4	7	38	7	11	31	25	37	14	18	42	38	27	25	16	17	7	47	6	44	7	28	9	6	11	11	4	6	6	40	46	15	34	47	40	28	36	45
19	26	8	50	0	28	11	20	34	42	8	16	5	5	24	22	31	5	46	2	21	37	33	50	49	21	14	39	11	29	50	44	43	5	12	24	47	22	49	19	47	15	35	10	39	6	28	29	32	1	23	34	44	5	50	21	5	2	14	21	27	48	40	21	9	9	38	48	12	46	19	13	30	47	17	50	49	25	43	37	46	16	33	12	28	21	20	47	32	14	20	11	17	45	47	30	36	44	37	18
24	36	26	29	20	0	46	2	14	3	34	42	8	15	46	46	12	15	40	30	48	16	46	26	27	2	4	16	1	33	46	23	28	40	16	25	27	30	37	37	42	18	27	12	25	50	4	14	48	1	15	5	17	31	28	46	18	13	7	19	12	47	46	23	20	24	35	7	48	35	5	23	3	36	29	47	2	15	25	26	35	27	39	37	24	28	34	16	45	35	40	44	30	21	40	32	44	38	22	36
4	27	12	46	39	23	0	25	44	41	45	13	45	20	23	4	17	27	43	34	20	8	4	44	9	16	8	48	7	13	34	2	7	24	38	43	49	48	37	40	39	50	34	24	35	18	20	40	10	30	36	42	45	18	1	25	28	35	5	30	29	39	1	26	43	12	32	2	36	31	45	41	49	32	27	28	33	11	7	6	24	45	49	15	24	19	8	16	20	4	38	30	5	2	47	40	22	35	10	9
48	36	40	22	19	7	27	0	6	49	16	33	36	17	14	30	19	48	32	40	46	48	12	16	7	3	45	33	2	45	15	27	6	11	23	32	45	6	29	36	35	39	16	50	27	34	27	18	36	43	17	46	34	21	41	50	35	49	10	1	22	40	26	32	11	36	29	36	1	35	18	13	8	49	45	48	26	17	17	8	16	2	25	42	1	31	22	37	33	43	39	13	43	31	28	9	35	31	10	49
5	35	41	41	45	39	27	28	0	42	34	15	34	8	47	40	38	19	46	37	26	10	1	9	18	25	18	32	3	4	34	11	43	10	20	7	40	44	8	16	41	33	47	11	26	43	40	48	47	24	26	26	16	15	7	39	22	16	19	25	21	25	49	13	16	43	47	21	17	28	28	33	3	42	28	13	46	10	1	1	1	8	15	2	36	34	7	48	11	26	5	7	1	3	10	16	36	18	23	38
36	18	43	46	17	6	30	35	47	0	38	45	33	48	1	20	7	37	37	22	17	10	25	7	2	12	18	36	28	26	26	50	32	13	50	6	28	6	31	5	43	13	47	35	10	26	8	21	24	21	33	18	4	10	10	43	26	1	47	26	41	37	4	33	13	21	48	42	14	44	49	41	20	21	49	3	25	24	37	48	14	10	29	9	15	39	24	2	23	32	20	34	20	10	33	6	38	15	41	25
9	29	32	39	46	42	45	19	47	24	0	6	10	43	32	25	32	27	48	5	5	24	40	46	13	46	37	50	8	30	27	46	13	3	3	43	4	39	14	25	33	35	37	37	25	20	34	18	19	43	23	36	29	35	38	32	1	5	44	1	38	39	22	47	19	25	50	33	11	20	30	31	46	9	20	50	44	50	13	40	30	29	47	23	6	32	40	33	40	36	49	19	27	24	47	21	6	12	3	40
19	13	31	35	37	18	37	23	10	24	50	0	28	19	30	18	43	34	40	8	16	47	3	8	2	19	33	39	21	5	8	48	35	41	43	1	1	9	41	45	13	3	13	33	42	17	27	35	7	13	28	31	23	2	30	27	37	1	1	22	6	6	15	48	13	29	21	40	25	20	45	7	26	35	20	47	42	17	47	13	2	37	50	40	49	36	41	33	15	22	4	37	49	17	42	33	48	9	10	23
10	4	32	7	14	19	24	5	14	50	16	31	0	9	15	31	31	4	34	1	37	30	45	33	2	10	30	49	6	32	37	1	46	45	23	22	30	3	23	35	40	41	30	39	1	5	38	35	46	4	35	35	44	42	23	18	13	4	9	26	12	5	18	19	42	49	35	47	2	13	49	10	6	39	23	34	11	16	39	1	18	15	38	42	50	2	9	30	30	6	1	23	22	50	50	19	39	37	24	34
30	19	17	43	8	46	18	37	25	41	9	43	17	0	21	30	6	22	37	33	13	33	46	2	16	11	50	36	11	43	15	12	50	44	31	31	45	21	13	50	9	42	35	26	20	6	49	44	5	28	27	44	35	49	44	2	37	48	36	43	30	15	10	9	40	35	34	29	23	12	40	48	24	49	44	29	2	22	9	40	25	20	15	20	29	17	8	21	34	26	23	50	39	4	35	44	20	8	1	20
8	48	45	28	48	47	19	16	18	1	16	22	10	23	0	12	27	1	18	32	23	33	37	48	26	9	18	11	19	22	31	50	43	13	3	46	8	31	11	32	22	41	47	24	15	21	43	25	42	45	50	45	2	35	10	10	45	3	31	11	19	22	35	31	43	42	43	37	36	44	33	16	27	1	40	2	8	26	29	5	31	47	22	7	5	33	9	40	30	13	24	18	3	18	2	15	25	47	43	48
50	7	21	46	33	50	1	47	50	15	19	2	29	14	3	0	50	4	46	19	6	26	34	31	31	2	6	41	39	11	27	11	42	32	48	20	37	24	10	48	6	30	21	48	32	27	17	28	33	9	10	8	8	27	16	11	22	20	35	7	7	35	41	25	15	24	35	31	48	21	42	27	20	37	41	14	36	38	45	40	27	30	2	33	25	3	31	31	50	50	48	4	9	50	33	37	7	47	5	22
10	35	42	11	37	36	38	4	16	49	1	27	28	43	24	5	0	3	24	1	34	26	1	48	5	21	42	20	41	45	36	19	48	13	41	5	28	49	45	22	7	45	23	48	10	25	7	30	22	2	42	42	4	23	20	42	21	1	11	41	47	3	17	40	3	20	2	44	37	21	39	39	6	5	18	17	19	36	16	23	16	11	18	13	14	50	29	1	41	41	34	10	15	39	4	13	28	30	33	33
21	19	42	20	21	4	28	42	43	39	13	30	29	19	8	18	49	0	11	2	46	24	40	48	7	22	24	45	2	12	22	8	17	38	30	6	7	12	46	25	42	12	38	1	10	2	1	25	22	14	6	19	49	40	8	39	7	44	48	11	48	8	31	38	32	30	37	45	36	48	25	46	48	39	41	10	4	50	16	39	33	36	36	22	43	7	11	16	31	16	18	1	41	48	27	39	20	10	36	8
19	48	13	2	17	37	32	50	44	43	20	38	49	10	13	48	28	14	0	12	34	30	19	48	21	14	19	28	21	29	11	33	6	12	3	6	45	40	17	45	50	28	14	15	11	49	42	36	47	16	48	24	19	11	38	1	50	50	32	19	28	3	19	21	33	15	6	8	36	45	43	35	11	28	48	30	13	19	7	4	28	41	15	38	5	33	45	40	28	40	32	13	45	9	34	20	32	25	29	30
28	4	45	12	1	11	31	14	36	26	18	14	45	39	2	15	27	8	42	0	41	22	12	42	36	11	11	30	22	25	21	48	14	26	16	44	9	8	3	2	28	25	30	40	33	5	11	28	26	46	32	34	47	30	41	33	41	42	45	6	32	10	7	1	17	29	4	21	1	29	25	2	7	44	14	4	13	49	2	20	20	23	43	43	32	46	41	41	3	50	13	27	35	5	50	38	19	14	34	41
14	6	29	21	18	37	33	49	49	30	42	44	40	45	23	8	2	10	22	38	0	36	27	10	9	22	1	11	20	2	25	45	50	19	33	45	41	10	28	44	28	2	39	9	28	37	22	5	14	5	7	21	1	25	33	50	35	31	49	43	34	19	30	16	34	46	32	8	22	16	17	9	26	12	24	39	39	46	20	27	26	22	30	39	24	33	41	21	49	27	39	5	15	39	21	48	20	24	4	24
21	37	47	14	4	40	38	5	10	47	34	2	8	23	37	47	4	46	31	31	18	0	1	28	27	5	45	8	40	38	50	34	13	19	46	6	18	34	3	9	6	20	10	44	25	26	27	35	48	3	27	36	49	40	13	41	49	46	48	14	9	11	41	5	46	9	26	42	7	2	23	44	10	30	42	13	44	37	50	7	10	4	14	24	15	40	21	16	30	4	26	47	30	13	44	15	25	32	1	36
37	48	40	41	22	37	17	5	10	17	33	7	5	16	48	21	14	9	50	42	18	37	0	13	47	31	33	19	12	6	2	17	46	29	19	48	19	49	19	27	50	36	42	42	25	21	36	28	15	37	32	17	35	12	10	45	6	7	34	2	25	43	3	28	49	25	34	40	12	48	43	9	29	19	14	37	16	37	42	39	20	23	36	43	14	1	30	26	50	28	36	47	46	37	22	48	13	22	25	15
26	42	14	45	40	6	13	31	8	41	12	11	47	36	46	19	32	8	10	16	22	31	39	0	15	40	4	48	20	47	5	4	2	32	11	46	22	2	17	26	32	49	22	40	1	50	9	48	9	17	48	3	42	2	24	34	19	42	13	9	38	46	47	9	29	24	48	8	24	36	3	49	23	7	31	23	24	32	28	21	50	46	13	46	6	16	33	29	16	18	27	38	35	21	12	25	3	47	29	20
1	40	44	45	13	3	8	12	22	19	11	20	49	37	1	20	39	11	17	13	49	21	2	5	0	38	33	41	9	16	23	10	6	45	19	37	39	18	32	26	25	30	7	30	39	1	1	8	25	24	23	23	39	7	30	11	14	15	17	18	17	12	41	15	13	1	22	29	50	43	28	20	48	23	31	4	39	41	6	8	14	12	31	21	30	17	1	19	27	42	39	36	27	35	2	24	18	31	29	15
19	21	44	1	18	16	11	40	10	17	42	16	23	49	21	21	15	20	16	6	35	18	27	13	45	0	41	39	20	21	18	15	7	30	25	14	35	48	2	18	49	37	21	3	1	1	12	40	16	2	28	44	42	27	47	8	35	42	25	5	21	14	18	18	5	37	45	40	19	14	16	9	46	6	12	24	47	28	2	25	6	15	8	18	26	22	4	2	25	9	44	23	4	26	42	35	18	10	40	24
4	25	16	10	2	14	28	50	40	20	20	16	5	16	50	36	33	30	32	42	1	32	2	32	8	6	0	25	13	1	41	15	17	33	34	23	46	12	2	43	8	13	11	17	37	45	16	15	19	19	22	28	42	35	2	50	37	22	49	12	14	2	34	7	30	47	12	36	24	19	37	37	44	1	8	14	48	19	16	25	40	44	25	42	33	31	36	46	41	25	14	11	15	13	17	21	22	48	4	45
47	27	29	45	46	37	21	20	4	11	28	4	22	1	2	6	1	23	38	18	37	25	49	47	50	36	27	0	11	41	22	41	20	4	29	2	42	29	49	39	10	9	42	35	16	29	9	9	28	1	30	33	38	9	31	37	47	18	44	30	18	39	5	10	6	1	33	18	1	13	1	17	15	15	32	44	1	17	8	22	42	1	7	1	40	10	41	1	4	31	45	5	50	16	39	48	27	36	37	44
25	40	22	11	29	42	46	23	2	2	26	28	12	44	14	5	22	5	30	8	18	26	28	9	34	25	12	9	0	36	43	29	35	41	41	24	46	22	42	14	26	30	22	42	11	7	41	44	28	23	11	48	29	30	26	7	41	11	11	7	50	3	6	26	25	45	35	8	44	34	10	22	13	43	28	10	7	35	8	9	22	27	31	43	28	10	8	50	48	36	40	39	35	38	40	10	41	12	39	22
8	20	6	30	21	26	24	29	18	43	12	23	43	49	5	11	41	37	32	26	46	12	20	7	32	1	48	23	50	0	26	15	42	42	31	49	4	40	8	40	31	20	13	34	41	25	24	41	35	14	21	15	41	46	25	45	27	43	42	45	25	33	22	40	29	47	3	49	21	8	4	38	37	10	11	49	22	16	18	2	24	48	7	4	10	47	2	49	26	20	2	19	42	25	11	31	46	6	42	45
15	5	38	42	32	1	36	44	41	28	18	20	26	18	18	11	49	28	13	17	2	23	16	28	12	40	41	47	20	31	0	24	1	23	32	6	43	10	6	22	23	31	19	23	5	28	18	3	33	6	29	7	11	11	50	7	15	20	35	4	35	4	50	9	48	25	13	38	24	43	16	42	4	13	41	2	50	32	41	41	37	48	19	44	50	30	10	34	22	7	14	10	19	16	30	9	3	42	30	31
11	6	17	32	40	40	9	50	43	11	34	45	2	25	19	22	13	26	42	22	36	2	23	3	20	47	28	11	36	48	4	0	38	37	37	17	7	22	23	34	49	14	28	14	6	39	35	5	24	15	29	34	43	30	36	31	19	18	22	40	29	50	33	38	30	15	15	2	39	42	7	49	24	12	2	15	16	46	14	8	15	26	40	49	8	27	6	49	45	28	15	42	39	42	35	41	10	41	21	30
50	39	44	49	25	35	6	36	2	4	42	31	21	18	48	43	21	29	48	29	26	3	39	16	38	50	7	24	5	36	31	44	0	21	30	45	41	8	43	11	41	1	49	18	49	19	10	33	30	50	25	33	36	34	16	26	36	7	15	11	24	19	35	35	41	11	23	14	22	15	31	4	40	14	2	20	17	11	30	15	23	20	24	44	14	46	29	27	27	12	20	34	40	31	7	37	4	26	31	34
48	26	45	42	29	17	3	30	37	32	25	43	21	45	31	23	11	30	44	44	31	9	4	28	3	46	7	45	47	36	11	10	32	0	49	24	41	44	12	26	28	26	11	43	1	28	35	20	14	36	34	33	11	46	28	39	41	21	37	31	5	2	4	49	6	42	46	27	2	42	30	30	44	40	4	10	13	14	2	18	40	36	5	47	14	7	45	23	34	43	45	15	49	28	5	12	44	27	27	47
19	36	35	4	14	19	11	3	35	25	5	36	45	41	43	1	50	18	26	23	4	38	16	41	37	26	13	43	24	27	16	29	15	26	0	43	18	36	34	11	7	5	1	16	7	44	17	36	48	38	39	37	22	18	19	27	50	7	14	42	8	5	22	38	15	1	24	4	13	45	12	34	16	48	1	31	23	24	7	22	27	43	26	24	3	31	39	3	46	30	29	9	41	37	18	18	48	1	29	13
17	32	41	1	24	35	15	37	42	23	29	5	38	6	34	40	18	27	10	35	40	30	29	5	25	45	39	5	40	17	7	28	48	39	7	0	39	42	7	13	42	18	14	1	7	45	21	43	34	18	31	20	34	25	30	10	7	36	34	31	34	45	21	29	1	36	23	15	26	37	40	43	32	34	12	4	36	37	35	8	29	49	29	33	8	42	25	38	21	37	47	18	10	27	33	25	27	21	13	3
22	16	24	44	49	23	25	14	44	2	23	39	2	15	45	20	43	39	22	47	11	41	49	18	38	42	36	28	17	34	29	36	26	32	1	32	0	27	18	24	34	18	12	40	15	32	34	17	43	22	42	41	31	1	15	37	14	30	41	42	28	23	31	43	25	50	45	43	15	18	2	7	27	37	42	4	27	20	7	12	37	32	36	34	15	7	27	27	8	18	36	41	18	3	41	39	44	50	41	46
38	9	35	18	13	8	30	9	42	3	21	24	48	17	15	19	35	28	19	17	12	44	16	15	45	35	25	34	27	39	42	38	20	36	41	13	42	0	14	36	50	3	27	32	29	37	5	44	11	23	5	19	5	30	33	26	40	37	3	41	48	11	16	35	41	13	20	46	45	33	19	6	38	32	36	43	22	7	1	45	37	8	50	31	13	47	41	26	46	33	7	8	1	30	8	1	27	50	50	47
29	6	5	10	40	6	29	50	22	44	15	12	19	17	41	47	49	48	26	9	1	5	45	18	10	37	34	19	35	14	39	31	17	3	44	46	5	37	0	22	42	1	2	10	35	21	44	50	47	23	47	26	30	39	32	21	38	38	44	8	20	49	17	25	4	43	16	1	37	18	20	33	7	16	46	20	25	35	27	46	44	5	34	44	20	14	42	24	5	6	8	39	45	14	36	21	49	22	31	4
34	30	28	24	40	23	34	40	14	6	18	39	25	10	26	14	37	45	25	23	24	47	49	30	42	36	39	27	29	42	43	4	36	9	10	19	6	39	27	0	8	14	49	38	20	22	13	42	20	38	22	32	13	28	12	46	11	49	11	33	49	15	3	3	13	32	45	33	11	35	13	46	1	8	42	23	20	40	32	8	20	26	10	44	28	7	25	18	44	47	22	49	45	37	47	8	18	39	8	40
21	18	37	45	29	38	12	30	43	20	31	16	50	22	42	50	15	46	42	32	40	30	48	49	27	42	10	37	16	3	14	22	49	50	17	13	31	24	28	20	0	14	23	19	17	42	5	14	29	38	42	10	21	43	22	28	42	24	15	43	26	5	22	10	49	20	25	21	28	25	33	9	37	27	27	9	24	7	6	39	40	33	46	35	20	42	6	28	1	43	16	39	28	20	32	9	6	40	40	30
20	46	20	1	15	43	26	48	46	11	42	7	13	50	10	2	7	5	31	28	34	21	2	27	6	44	34	7	48	2	3	2	8	5	27	32	6	31	28	41	7	0	41	27	6	6	14	41	30	23	3	18	35	3	30	11	7	36	44	42	6	30	1	12	35	24	49	39	49	40	48	16	42	35	10	42	5	42	12	20	11	48	33	44	29	4	35	10	41	47	6	29	35	37	35	11	46	5	4	37
20	31	8	47	15	15	18	37	15	36	33	35	27	12	28	39	37	24	38	33	47	34	24	48	32	8	33	8	37	18	22	50	33	38	2	42	30	41	48	6	15	13	0	28	42	17	50	37	42	17	7	3	30	4	12	21	50	7	25	10	3	5	25	24	25	40	50	1	24	45	42	28	2	20	43	41	10	25	3	25	21	5	19	30	41	29	37	39	31	32	5	6	17	16	22	39	13	50	3	12
50	15	18	34	17	25	47	40	42	26	1	18	26	11	42	9	18	45	28	9	48	38	12	18	36	17	33	8	17	6	7	30	25	45	21	14	30	29	13	17	41	41	13	0	1	10	6	22	37	34	13	19	44	50	44	38	14	11	23	27	1	9	35	27	4	21	14	29	18	1	39	36	26	12	19	27	21	42	34	36	46	2	22	16	6	25	22	5	40	47	4	11	14	14	35	22	10	8	20	17
20	26	7	42	6	7	7	8	50	49	48	44	47	20	46	19	37	10	25	8	43	11	4	50	49	3	16	10	1	30	16	34	8	10	38	10	45	47	28	14	37	29	46	38	0	19	25	24	28	13	16	21	29	49	42	1	49	31	40	11	30	18	33	35	45	25	44	43	39	33	7	3	33	24	14	20	23	18	20	41	19	34	40	21	46	17	5	34	2	20	8	9	39	47	19	39	16	42	41	11
25	41	50	47	29	29	32	16	12	8	23	27	5	13	41	31	29	27	8	15	30	3	35	39	48	27	45	5	10	33	27	17	44	36	8	3	13	34	40	36	28	18	16	17	23	0	27	42	50	14	20	48	8	1	25	18	10	12	7	47	36	25	22	15	13	50	14	27	13	43	47	21	26	16	34	10	2	25	20	35	42	47	9	48	2	9	19	18	39	2	31	31	2	8	34	5	12	9	45	28
25	22	15	27	15	2	48	39	38	27	6	12	11	22	19	10	2	2	36	36	26	34	46	48	20	46	32	4	3	33	24	3	25	46	14	34	8	5	7	47	9	40	36	2	12	37	0	44	14	3	50	1	15	26	28	33	19	3	43	29	19	49	27	13	38	20	46	44	10	37	43	23	48	5	18	8	13	40	26	48	8	25	44	35	25	38	45	11	43	25	39	9	18	33	26	31	20	33	33	19
23	36	41	13	47	43	35	12	44	18	18	41	4	20	40	10	14	27	27	8	42	31	1	4	13	34	5	20	30	5	20	33	13	47	20	48	32	32	32	14	10	50	16	20	7	42	10	0	28	2	4	3	32	43	12	3	50	11	25	43	33	26	50	37	39	38	29	48	11	8	44	47	43	6	10	42	2	2	20	11	49	45	50	40	47	14	15	40	41	31	24	29	8	2	31	47	7	13	18	1
45	7	6	13	31	5	39	1	7	28	31	43	49	5	42	45	17	34	38	40	16	8	45	44	37	14	39	27	13	11	49	31	28	29	8	15	41	49	30	14	26	2	49	12	6	49	29	13	0	13	11	40	2	29	6	20	15	12	20	18	29	39	38	8	1	14	38	42	42	50	43	22	44	42	40	50	24	22	21	32	18	27	9	41	16	40	29	40	41	8	25	15	31	30	23	36	2	43	34	31
50	12	4	1	9	10	7	41	11	20	46	9	34	1	21	22	35	19	16	47	11	18	42	10	17	40	23	47	15	16	39	8	47	31	20	43	43	6	49	19	21	23	44	29	1	26	28	43	19	0	16	38	9	26	26	8	5	42	18	26	24	20	3	39	29	47	37	16	48	2	15	31	34	41	29	28	9	41	9	39	33	1	8	26	25	40	46	34	3	13	24	39	28	31	38	45	46	12	17	31
24	32	33	18	41	26	37	2	49	47	2	25	33	46	12	14	37	25	30	47	46	6	20	19	22	2	37	37	31	22	14	47	29	22	17	45	11	32	49	29	26	33	26	7	16	38	19	27	50	36	0	21	34	33	29	32	35	2	27	1	18	4	1	26	48	13	25	41	12	36	2	9	11	50	2	39	5	45	5	22	6	11	8	41	16	8	11	25	4	35	23	11	30	30	36	16	15	48	48	35
35	15	11	5	27	31	46	48	35	15	47	8	29	30	12	26	26	42	37	30	11	32	15	28	34	33	5	23	21	12	25	39	35	24	2	44	13	28	22	40	8	4	16	42	49	13	3	7	23	49	15	0	29	41	50	7	23	46	9	32	31	3	34	34	20	23	13	24	11	1	48	5	7	33	9	46	6	4	11	40	37	31	13	30	27	41	2	39	2	23	13	17	1	25	29	23	9	3	12	29
2	50	36	35	22	1	2	8	36	17	34	40	42	46	28	12	1	15	43	3	18	31	2	35	27	32	9	42	43	50	22	37	42	5	24	35	10	23	19	35	22	39	49	25	20	17	1	39	12	7	50	11	0	3	24	35	27	45	5	40	18	40	25	19	31	26	4	41	11	27	23	5	24	6	12	26	32	35	19	36	11	45	4	40	4	4	50	35	49	31	31	43	21	48	24	20	28	37	35	37
6	49	47	24	12	17	37	20	39	31	21	16	28	25	18	31	1	22	45	3	29	16	50	23	45	6	50	17	8	8	48	10	5	5	7	32	39	31	46	36	7	7	46	26	29	40	39	32	31	27	30	40	36	0	4	1	50	26	40	38	32	30	49	16	41	6	20	6	45	4	8	3	35	12	12	45	3	17	13	34	33	16	16	8	43	29	47	10	2	21	45	34	47	12	9	13	32	48	36	17
25	34	17	45	29	2	21	50	20	38	50	1	39	20	32	25	48	33	50	46	44	45	32	34	29	30	12	21	44	24	6	45	3	23	28	1	10	46	35	32	43	27	32	37	48	33	21	26	6	19	33	14	49	42	0	50	35	1	11	34	33	39	10	20	38	5	46	50	8	22	43	32	49	15	13	34	41	50	38	26	39	17	5	42	28	36	37	11	41	24	38	25	24	44	18	33	12	22	9	42
25	17	42	42	9	27	38	47	25	2	23	23	17	50	44	26	9	41	19	30	7	36	14	15	37	48	28	19	31	2	33	36	19	27	33	32	42	13	39	23	4	27	23	13	28	28	32	24	37	35	38	37	19	23	36	0	21	12	36	47	13	46	14	47	46	49	14	2	46	23	25	25	6	37	50	18	19	44	9	37	39	15	41	5	13	27	38	32	27	1	20	20	3	23	23	42	33	16	49	21
13	18	33	12	35	23	28	2	43	40	24	14	25	4	7	10	21	38	3	38	45	32	46	30	32	5	49	17	12	43	36	45	36	34	45	47	41	24	7	5	29	20	17	19	33	1	31	4	7	35	43	22	32	47	50	21	0	22	30	24	46	41	40	30	28	17	48	30	29	30	46	6	25	7	32	12	33	47	47	8	30	23	36	49	47	27	19	28	2	1	20	26	12	41	24	49	27	47	12	31
34	21	31	39	16	22	23	43	26	12	14	26	46	11	46	49	28	31	17	3	35	15	46	14	45	39	23	11	50	40	39	42	34	16	16	30	1	22	17	8	45	27	10	11	45	2	19	31	17	5	31	36	39	1	43	16	24	0	41	27	24	1	43	17	23	12	23	30	43	47	1	2	28	9	39	22	48	1	11	40	38	17	10	50	12	35	13	38	3	34	16	27	25	30	3	13	19	36	3	10
24	10	40	44	16	45	10	25	3	45	32	38	40	30	44	3	12	22	22	21	16	36	30	46	13	16	20	34	15	40	25	18	6	45	46	32	46	7	21	41	13	43	31	46	23	1	18	19	50	40	46	23	7	44	2	39	22	42	0	34	4	21	29	5	12	44	12	12	19	9	16	40	19	3	34	4	33	48	43	5	42	16	13	7	27	20	18	8	47	50	9	50	8	33	12	29	31	29	12	41
33	3	25	39	12	30	45	39	9	22	49	25	32	19	27	37	11	7	23	15	13	24	7	41	29	38	37	22	26	47	5	41	42	23	7	20	24	24	30	36	10	14	23	20	35	9	24	11	26	22	38	37	10	28	26	50	36	39	12	0	46	4	20	9	8	15	2	6	26	23	20	33	18	28	12	19	10	47	24	25	2	46	24	22	32	20	41	18	11	3	23	12	29	24	9	24	30	42	8	35
11	46	17	22	29	26	46	38	29	26	2	4	2	17	27	18	15	36	4	2	12	26	9	4	27	47	14	44	29	17	25	26	19	32	42	48	40	21	19	8	16	24	42	8	50	48	31	19	27	33	29	42	35	17	49	50	21	7	43	21	0	23	32	31	32	36	2	1	8	14	10	16	31	19	29	48	35	9	33	25	27	24	16	41	6	7	22	47	8	41	11	50	2	41	49	44	24	3	48	23
18	11	14	16	25	45	19	4	34	50	11	10	18	36	6	16	1	45	45	32	3	21	9	32	7	42	13	29	41	11	24	20	20	8	5	32	32	38	24	5	13	13	6	6	37	24	33	4	50	50	29	26	42	12	8	36	39	49	50	36	34	0	5	41	6	12	46	24	41	43	20	14	24	47	8	12	28	49	41	5	44	9	20	27	2	50	3	14	20	18	32	10	37	44	27	36	29	24	3	20
4	27	48	30	39	4	32	9	4	47	36	14	20	26	5	17	49	1	9	3	28	19	38	5	16	44	33	35	12	41	48	39	7	6	3	12	31	50	41	41	6	40	15	1	19	48	27	6	24	3	1	50	29	13	24	8	8	11	50	9	14	23	0	15	2	28	39	6	23	40	30	40	9	19	48	29	20	12	9	28	39	13	46	12	17	24	24	46	33	7	41	12	4	27	15	26	20	4	39	20
