13	44	40	32	7	8	33	34	6	42	0	16	33	20	48	42	25	46	35	30	20	22	26	33	22	28	7	33	23	36	7	38	49	25	16	26	6	48	10	44	11	48	11	11	45	13	22	5	46	9	1	4	27	3	12	49	35	13	39	24	27	17	31	46	48	9	1	41	46	46	49	23	12	17	40	18	39	2	7	41	28	43	28	46	15	1	36	33	36	10	23	46	23	12	30	26	2	47	21	39
5	3	21	43	43	29	46	10	26	36	47	0	32	35	48	46	37	25	27	20	6	41	27	27	40	22	24	16	48	48	28	10	21	28	40	34	38	20	34	43	22	9	46	11	34	30	43	40	22	9	11	25	7	48	26	26	10	49	7	35	13	23	47	47	34	50	16	5	9	38	8	18	29	12	36	29	15	45	47	25	14	43	49	46	20	19	3	11	43	49	15	10	16	38	22	15	40	32	33	20
8	20	15	35	30	30	17	23	25	9	34	42	0	18	16	1	30	9	49	5	49	18	44	15	33	19	2	14	35	16	26	49	23	25	4	31	34	17	41	31	41	4	39	18	25	21	23	7	17	16	15	17	38	47	40	8	21	6	37	41	7	4	1	46	14	42	9	5	16	16	50	11	35	31	18	39	48	41	25	25	3	25	16	37	11	44	48	3	13	16	49	20	4	20	7	30	45	10	27	48
47	29	35	16	43	25	25	3	48	38	37	42	10	0	20	29	21	26	8	7	29	12	9	19	41	15	11	10	13	20	9	20	24	47	27	50	32	40	11	12	35	27	16	40	12	32	50	5	47	29	24	9	19	44	22	8	49	25	14	22	4	9	41	34	18	26	39	40	15	8	46	11	41	47	36	44	22	16	13	1	1	40	34	22	27	34	43	44	30	11	12	44	19	31	34	17	11	23	45	34
31	32	20	35	3	49	4	23	38	27	37	6	13	44	0	46	1	1	48	39	13	4	5	42	39	9	23	37	26	22	11	1	21	22	28	8	50	28	48	12	37	30	13	39	21	25	34	38	7	2	5	38	24	24	27	23	42	5	36	1	15	32	29	36	34	24	13	20	43	11	42	34	23	12	10	34	38	36	9	22	12	25	41	19	29	11	46	10	28	28	47	20	36	44	6	32	19	30	35	17
17	22	16	48	46	36	46	24	20	50	27	21	6	25	5	0	23	31	24	40	10	40	35	49	33	29	41	49	23	27	25	1	34	23	14	48	8	6	12	11	35	31	7	16	37	21	11	33	5	4	48	37	6	22	14	23	47	40	24	31	28	47	15	43	9	47	3	12	47	21	14	7	16	13	42	42	37	35	16	29	46	5	32	34	50	33	50	23	24	30	29	49	20	19	9	30	16	5	29	45
1	46	29	6	9	22	5	46	12	38	31	10	22	29	34	8	0	32	11	47	41	20	19	15	47	50	20	39	25	49	44	11	14	10	20	20	1	38	13	43	50	10	48	21	3	29	36	35	27	40	26	11	16	42	47	28	7	10	4	4	30	28	4	2	19	25	29	50	43	39	29	36	48	43	31	39	39	40	49	22	34	20	44	22	28	44	26	17	34	24	9	45	50	18	45	10	13	45	31	29
33	46	25	2	27	12	30	45	5	4	26	36	47	34	18	14	8	0	3	9	33	18	21	11	14	4	43	46	4	29	48	29	27	22	46	25	6	41	1	11	8	24	19	27	5	38	39	46	32	13	34	14	41	43	23	48	28	40	32	17	50	1	35	17	42	35	48	47	32	37	49	38	26	48	36	36	34	12	45	50	48	34	21	16	9	6	9	8	1	4	25	14	14	9	15	48	16	37	25	22
3	19	12	25	10	25	19	19	25	10	17	24	44	42	24	1	44	30	0	21	33	2	31	12	27	38	6	27	27	44	6	1	23	44	12	29	7	15	29	29	37	46	4	50	1	32	25	21	5	38	23	15	25	46	20	39	48	38	31	20	31	27	25	35	15	44	38	21	47	13	40	47	8	22	43	27	28	30	47	41	39	32	40	34	44	4	5	31	20	11	26	38	33	16	3	30	15	49	3	28
17	47	12	41	10	11	5	36	26	7	32	20	11	1	24	36	16	35	4	0	41	23	16	33	4	37	31	28	41	2	5	49	16	13	13	50	29	44	44	8	8	26	11	14	25	23	27	33	35	30	19	3	6	24	10	34	28	16	43	20	26	31	47	23	41	12	2	41	8	14	19	20	11	20	44	13	45	3	1	41	4	3	39	42	28	31	30	33	46	43	37	44	37	18	1	37	29	30	44	25
4	26	8	47	48	26	3	22	6	22	22	30	7	27	41	44	1	47	19	28	0	47	35	48	35	42	27	45	34	47	6	50	22	21	30	45	44	15	30	15	3	25	1	11	21	28	27	41	21	30	27	48	5	31	20	45	34	6	47	47	47	32	24	47	20	23	43	18	47	39	8	16	25	44	4	1	13	32	8	30	15	39	1	25	28	1	1	16	16	42	8	39	17	23	8	33	12	17	1	42
3	15	38	2	12	3	24	1	19	49	19	14	36	11	39	21	38	5	42	39	28	0	24	11	24	7	17	20	26	13	17	24	26	11	5	1	39	17	1	1	41	8	37	8	19	10	39	2	20	25	25	33	20	41	4	30	28	19	39	31	22	21	40	13	26	20	12	36	8	43	14	22	39	42	10	1	36	11	46	46	13	44	26	20	23	26	19	21	47	41	35	45	32	5	49	4	41	35	36	11
35	25	50	43	41	49	42	48	1	39	13	7	46	17	33	44	15	3	43	28	25	21	0	15	47	22	2	21	23	41	20	30	38	32	50	47	30	1	6	5	23	49	21	22	4	26	26	32	5	5	46	10	2	49	23	1	29	24	39	18	32	21	39	50	13	7	27	45	17	14	22	47	39	50	6	38	20	41	45	25	50	42	4	2	21	45	45	41	37	8	23	39	6	35	43	27	4	45	48	22
33	18	38	31	33	35	20	37	26	40	13	1	41	8	46	36	40	17	32	8	49	42	24	0	48	1	41	16	15	10	46	27	22	36	15	30	45	23	20	36	10	3	30	27	40	27	47	14	24	12	23	3	38	37	46	39	44	13	50	26	36	13	8	31	4	33	34	27	21	7	4	24	31	26	44	45	14	8	9	42	6	44	16	4	9	43	26	43	21	15	49	13	21	44	17	29	8	28	35	21
46	29	46	12	40	40	11	22	8	9	35	17	35	37	2	19	44	33	45	4	11	1	48	14	0	45	41	15	3	14	17	37	15	8	20	39	14	2	26	19	3	14	3	44	16	23	3	21	34	36	32	25	19	14	24	19	22	13	29	45	28	26	32	39	25	3	40	31	11	35	30	30	9	23	34	46	2	28	13	40	44	28	30	43	5	2	16	25	21	44	20	8	6	40	39	26	2	18	20	35
25	8	13	19	35	2	10	24	18	10	35	42	49	16	11	14	48	19	6	18	6	41	26	40	45	0	12	12	34	27	35	22	43	34	6	10	40	22	28	9	12	17	24	4	30	28	6	28	5	4	50	33	27	17	4	26	16	38	16	19	15	13	20	6	40	31	46	38	35	34	35	25	24	46	13	47	11	45	4	11	47	31	2	48	31	1	34	42	3	9	22	12	20	29	20	21	48	33	1	31
22	41	21	40	7	38	48	5	41	3	36	18	38	21	9	3	12	45	40	36	44	34	2	12	21	11	0	40	10	20	10	33	9	38	3	1	27	7	49	47	50	50	46	44	2	20	29	8	34	28	31	10	1	13	22	40	22	38	15	9	49	37	37	40	43	13	17	35	29	46	23	39	1	44	35	13	41	29	27	41	16	26	29	18	15	44	38	22	27	48	34	30	35	49	36	40	27	17	10	21
31	26	14	11	26	27	37	30	40	36	36	48	45	8	13	24	20	5	27	35	44	33	42	3	48	35	23	0	13	39	37	6	13	48	25	44	39	8	3	28	25	16	5	30	5	29	6	40	18	41	22	15	48	50	38	38	24	49	19	6	26	35	35	1	10	6	9	5	24	10	31	14	43	1	17	26	26	28	38	26	23	42	10	17	16	35	26	9	7	44	5	30	21	35	39	32	11	18	42	22
21	39	39	4	1	46	2	30	2	30	29	48	26	42	21	41	26	29	8	11	33	23	46	44	20	16	50	22	0	33	44	9	15	8	43	19	44	42	23	14	40	7	26	38	9	3	30	40	14	42	4	33	36	32	32	13	36	2	35	26	4	32	39	39	7	40	38	29	50	23	38	20	34	24	47	35	40	35	14	20	5	5	1	29	24	22	16	13	2	46	21	47	12	34	19	50	32	29	14	31
33	37	46	50	36	1	17	25	12	2	49	20	20	26	28	43	41	11	38	28	33	50	27	44	44	13	21	17	9	0	36	36	13	13	15	27	13	31	43	20	4	20	6	17	17	39	17	9	4	35	5	14	5	30	20	30	43	25	29	44	44	24	24	5	1	9	25	32	9	7	24	31	14	35	41	45	39	45	15	8	12	11	47	23	17	48	3	26	34	21	47	41	12	4	12	48	33	27	6	6
2	22	32	41	2	18	3	16	45	19	8	3	14	5	39	19	5	4	17	5	31	17	48	42	29	8	38	48	41	7	0	41	14	16	14	34	16	32	3	23	32	46	11	13	30	36	47	2	27	5	22	50	41	24	15	48	40	21	41	7	45	44	14	41	4	31	37	8	5	7	25	3	9	24	29	19	26	19	44	10	14	17	44	14	3	36	8	46	41	34	35	32	7	16	9	49	43	24	38	20
20	9	17	3	9	43	17	29	45	30	40	25	17	28	41	29	4	20	20	24	12	24	19	3	9	34	6	37	7	16	25	0	6	29	16	25	48	10	26	14	44	15	11	39	21	47	10	7	34	5	17	34	31	28	34	15	27	11	14	28	16	36	16	24	48	2	44	26	30	42	28	6	24	1	14	12	32	15	29	35	16	16	46	6	13	37	35	19	29	24	22	35	22	12	37	8	8	15	25	18
26	4	46	37	41	38	24	18	23	31	12	42	50	32	38	33	27	48	10	14	38	49	19	32	15	6	34	38	41	21	14	22	0	32	28	8	45	22	22	20	33	32	44	37	29	13	7	4	42	42	37	23	22	27	45	24	3	43	38	33	27	38	39	33	24	42	9	32	5	20	3	46	7	23	13	47	3	26	40	1	13	18	36	50	41	46	36	15	13	43	1	13	29	6	43	49	12	40	28	5
25	38	22	12	18	17	25	40	8	19	15	40	12	16	50	40	18	36	27	11	23	43	38	24	21	28	13	38	7	40	45	25	20	0	45	27	33	17	40	34	11	25	26	36	15	25	22	45	20	40	17	26	50	3	37	34	40	41	46	9	27	30	5	13	15	5	19	39	50	7	43	23	24	16	39	47	39	6	18	14	19	47	14	6	1	28	17	22	44	13	47	9	28	21	43	20	3	39	47	49
42	17	32	31	36	44	19	26	9	19	23	14	5	6	38	41	24	30	17	24	45	35	11	19	27	28	8	31	7	50	8	11	27	31	0	21	32	44	27	7	7	29	39	40	3	43	22	16	32	14	28	34	33	43	10	49	28	40	32	48	37	34	6	46	45	14	8	4	47	22	28	29	4	27	50	11	44	33	15	32	42	29	6	26	33	19	26	7	21	12	20	20	32	33	30	50	33	34	18	17
1	30	43	23	13	48	9	10	41	13	20	3	32	40	17	48	24	17	40	32	44	6	9	28	38	38	3	29	3	27	47	49	28	10	43	0	27	35	44	34	41	37	16	8	8	38	49	14	7	34	13	34	17	28	25	4	37	43	23	1	34	46	35	9	25	7	31	10	12	49	39	3	1	8	23	21	40	44	37	9	1	31	44	21	24	37	28	12	37	17	44	44	13	2	15	28	21	6	6	23
50	50	10	35	36	43	12	49	45	41	15	28	43	9	6	12	7	15	46	14	30	47	10	25	9	14	27	3	42	29	46	39	32	1	44	32	0	7	30	49	1	16	42	14	49	41	34	24	40	45	9	45	14	39	36	21	43	46	29	16	18	42	1	32	22	24	19	2	2	2	25	5	8	30	40	23	47	33	28	32	39	8	17	29	29	35	28	46	5	3	26	46	24	44	16	9	13	6	2	43
1	28	27	50	15	37	44	2	45	46	15	1	25	10	32	27	34	38	31	3	5	6	50	15	28	20	40	25	8	8	27	48	22	34	37	42	44	0	7	33	35	28	1	4	43	45	18	50	46	27	2	40	14	25	48	39	46	14	3	32	9	15	38	30	7	49	20	46	38	2	20	8	35	28	30	10	7	50	45	3	3	49	25	10	28	28	36	19	9	33	6	3	49	27	32	21	41	50	9	48
13	17	34	11	13	45	35	22	23	30	37	23	35	27	8	6	27	49	13	22	22	23	33	44	32	15	45	11	18	43	18	17	30	45	36	47	21	13	0	42	27	9	49	22	44	23	41	39	50	26	8	4	44	13	18	19	5	46	18	12	32	44	10	40	35	13	23	39	27	35	46	8	11	29	34	38	18	37	27	47	21	38	12	40	7	19	23	14	4	23	8	14	13	23	14	48	13	25	20	47
35	1	36	21	21	45	10	34	38	21	7	19	23	28	15	6	23	4	45	41	6	15	32	30	42	25	33	14	35	46	27	40	36	22	1	36	26	34	50	0	29	3	3	30	20	28	29	48	20	35	16	39	10	47	25	42	19	35	6	23	17	18	21	8	47	12	17	37	46	22	35	22	13	35	9	21	30	49	7	6	24	49	42	9	12	37	26	38	47	48	8	45	20	4	15	6	36	5	42	49
6	2	20	47	8	37	9	19	43	26	33	17	5	32	25	49	30	19	38	28	40	34	27	12	26	1	15	33	28	21	16	15	6	48	15	11	24	18	26	11	0	16	38	3	29	1	43	43	10	1	32	47	30	12	6	44	3	42	45	48	1	14	5	21	25	14	18	43	34	46	29	6	22	6	33	36	36	30	18	18	21	18	29	4	27	12	42	12	17	12	40	15	8	21	38	43	2	16	6	13
46	21	11	27	28	25	24	25	44	47	33	32	17	40	50	10	17	5	20	9	50	50	15	50	28	18	16	12	5	40	1	11	34	27	28	47	6	19	12	11	43	0	33	22	17	5	48	23	41	26	19	19	28	34	7	50	50	50	37	48	17	19	49	34	50	2	27	27	16	44	8	14	46	41	41	49	45	41	11	27	13	17	32	11	34	40	44	1	25	26	47	32	3	42	47	28	37	7	25	48
40	9	48	47	21	20	46	29	43	25	1	39	29	17	15	15	7	44	10	29	24	49	44	43	39	1	26	40	10	14	24	33	50	34	32	36	14	27	3	45	31	20	0	46	28	44	4	24	16	37	26	26	4	21	32	15	26	11	4	31	12	43	38	5	27	8	18	14	42	23	26	45	44	32	45	35	10	5	50	34	26	22	46	23	10	6	39	46	29	15	49	46	30	20	50	36	37	12	37	23
27	34	41	25	35	6	37	29	6	22	19	25	11	23	32	43	17	31	9	33	28	13	35	31	28	17	17	50	47	7	13	33	43	31	42	6	6	13	19	40	24	24	41	0	32	3	43	14	40	17	24	6	25	1	18	2	7	6	48	41	37	1	3	40	33	41	26	32	38	28	22	24	30	5	11	39	1	5	12	33	50	11	48	28	22	26	23	42	23	11	46	2	46	27	25	38	10	40	34	48
10	32	5	1	9	7	1	4	29	18	2	26	21	15	35	48	4	35	33	13	33	34	41	25	28	39	49	7	27	32	13	36	35	6	19	7	19	47	18	48	17	44	4	28	0	37	6	21	11	3	36	36	14	50	31	5	22	17	6	25	23	24	3	4	47	4	8	7	40	28	16	13	14	45	19	29	30	26	14	28	24	6	26	44	14	24	48	23	25	5	44	19	7	32	28	47	14	37	37	43
49	5	16	28	2	26	28	23	36	37	22	3	37	27	18	37	21	12	39	42	15	15	5	34	49	11	21	47	33	31	20	37	24	21	27	50	45	20	33	22	23	5	37	9	21	0	40	20	30	3	20	19	34	6	22	8	8	35	50	25	24	26	34	2	50	38	1	15	21	3	40	36	33	40	4	15	28	29	23	41	17	48	17	32	25	46	48	32	42	12	2	15	48	4	50	14	7	4	24	39
22	38	35	28	34	22	29	32	11	37	33	48	49	45	16	17	17	33	50	47	22	26	26	21	28	4	25	21	38	32	50	6	27	12	9	44	38	2	47	38	34	32	29	8	46	12	0	24	39	21	24	39	21	3	27	4	36	34	42	17	40	7	31	40	3	36	41	45	7	45	40	40	33	17	12	4	45	17	35	6	27	42	36	11	7	29	8	2	46	31	10	15	35	50	46	23	27	20	33	11
15	15	20	46	2	10	23	7	43	5	16	41	14	42	7	40	32	38	25	46	28	12	19	12	28	17	11	34	31	24	7	37	11	41	36	2	9	14	24	2	46	42	17	43	29	9	14	0	49	46	25	6	5	27	43	21	17	11	4	5	34	24	21	25	32	37	11	34	39	33	18	23	33	6	19	23	43	25	14	16	11	24	23	22	34	44	49	49	40	11	6	27	40	4	5	20	33	29	37	19
40	36	40	8	40	35	16	20	42	20	36	24	20	30	46	50	35	3	27	13	32	38	41	17	5	24	1	23	31	34	5	5	22	35	7	40	9	11	14	21	5	49	31	38	37	11	23	33	0	12	24	14	17	17	16	38	26	32	13	12	4	12	19	13	42	48	3	28	24	21	43	10	31	50	17	45	1	11	30	23	5	39	28	10	42	16	28	1	45	20	46	50	28	19	47	27	13	16	6	25
8	35	26	35	22	2	1	36	21	48	25	16	24	21	27	12	33	9	33	6	6	42	12	12	3	28	20	10	8	3	13	2	2	31	28	32	36	22	48	20	25	50	29	7	40	29	33	17	15	0	30	29	49	43	27	37	30	4	41	48	7	5	4	31	20	7	23	39	50	1	32	13	33	44	48	50	27	16	39	15	9	12	48	43	24	7	6	17	35	36	17	21	44	17	12	36	14	17	25	10
20	34	45	38	35	34	3	7	27	46	45	27	44	12	41	37	49	28	25	42	47	18	39	7	18	32	42	47	10	23	39	11	6	39	9	40	15	16	8	29	21	31	35	14	25	37	28	19	39	24	0	28	7	49	43	11	22	50	48	32	8	38	33	33	2	4	17	40	18	35	30	2	31	23	43	30	7	40	3	7	43	19	34	2	24	31	37	26	31	25	40	47	33	35	15	19	18	4	12	45
40	26	6	31	39	41	3	36	46	39	37	49	27	21	20	8	3	4	10	41	25	23	5	29	23	24	23	17	27	1	43	21	49	32	25	30	50	22	40	14	26	35	4	38	29	4	2	31	16	45	18	0	29	16	8	45	46	22	46	14	46	25	47	32	3	5	46	30	38	19	24	2	1	15	20	44	31	20	17	9	31	27	29	47	40	46	31	29	49	16	11	28	20	3	25	13	16	14	5	37
29	35	15	29	43	41	4	26	4	12	19	13	39	11	31	38	25	4	39	3	41	40	37	33	35	33	18	11	39	49	44	19	37	34	43	28	7	9	37	25	39	19	29	11	44	22	24	39	45	46	26	38	0	37	20	47	5	22	8	6	7	32	8	14	37	20	21	6	30	18	5	44	33	44	41	37	45	21	44	16	37	8	16	19	47	21	26	29	32	27	38	43	47	1	3	14	12	33	21	9
1	22	20	49	36	15	28	34	8	6	37	19	46	48	36	23	9	11	31	46	5	31	20	27	23	24	10	4	40	37	36	39	7	36	36	33	29	48	50	48	29	44	12	45	25	13	45	50	16	9	32	29	40	0	41	34	28	12	19	33	39	35	25	35	2	12	10	44	19	23	33	39	32	24	1	36	10	44	40	38	17	41	19	40	3	8	17	45	20	30	42	45	3	5	40	34	32	5	41	13
4	42	38	15	38	34	29	17	1	14	43	4	17	12	16	48	24	20	37	40	49	37	29	47	49	16	22	47	21	37	18	43	30	34	23	37	5	7	34	10	7	22	48	15	46	26	15	26	1	5	13	43	1	19	0	29	44	35	11	11	4	26	10	47	5	16	1	18	4	26	33	24	15	10	5	34	10	45	36	37	35	31	29	36	36	14	29	14	26	6	16	21	50	46	14	16	49	6	33	26
26	19	24	1	27	42	17	47	20	15	22	47	15	15	24	33	20	44	50	15	29	26	10	44	46	1	15	26	10	18	20	12	4	6	41	4	14	45	38	50	9	5	47	13	7	45	44	13	2	19	45	46	24	5	32	0	13	6	3	25	47	24	37	34	46	7	26	12	11	28	49	26	25	45	10	30	37	8	35	47	15	43	47	31	50	4	27	14	23	35	7	50	20	3	29	10	15	3	43	41
15	42	35	31	27	45	21	14	33	27	40	37	14	50	42	16	5	34	24	29	32	16	12	47	29	47	41	3	37	48	41	21	49	38	48	16	6	20	3	34	35	36	36	39	5	35	29	12	31	6	2	29	32	40	43	31	0	33	32	20	21	25	20	13	33	3	32	8	39	40	4	19	8	20	11	39	30	42	36	48	9	48	41	31	16	32	19	37	14	37	33	47	31	41	50	2	36	12	28	5
48	42	30	24	48	23	9	28	24	17	33	20	2	47	20	12	6	1	49	31	48	41	18	6	28	47	11	13	14	29	17	36	49	40	44	22	36	35	14	36	39	46	37	27	47	31	1	27	4	36	42	38	15	25	29	48	30	0	28	1	33	22	30	48	6	39	30	1	32	39	18	48	8	36	5	50	3	39	50	11	47	6	11	20	35	4	6	7	28	16	5	22	1	44	11	46	2	38	14	23
41	48	42	15	41	17	13	34	5	23	5	43	21	4	2	8	31	49	1	20	40	37	37	17	13	43	42	18	37	3	32	39	12	45	6	29	38	10	16	16	7	32	18	37	34	21	24	3	50	18	29	27	19	32	30	42	32	16	0	18	36	30	13	29	11	7	31	23	15	23	23	17	19	48	21	9	27	9	14	9	3	38	8	50	24	18	9	49	26	22	21	44	33	7	29	34	4	36	4	38
18	32	22	46	35	33	20	1	6	6	3	46	45	39	36	2	38	30	19	26	8	3	49	37	40	30	36	50	16	18	10	42	10	39	26	35	20	33	38	31	17	5	47	37	5	13	37	18	24	3	2	9	34	21	11	38	39	24	35	0	17	35	15	39	1	24	31	26	2	2	3	25	8	32	7	39	17	13	28	4	4	36	12	29	1	40	22	2	1	21	11	11	24	48	4	10	32	48	47	26
23	26	25	21	15	48	39	24	20	5	14	41	27	29	36	28	45	33	4	47	27	8	19	9	9	20	19	36	12	14	3	26	42	19	19	43	27	50	38	40	36	21	29	27	19	33	32	8	34	27	23	33	26	19	5	48	3	5	17	32	0	23	1	21	2	28	10	25	31	45	11	31	12	45	44	37	6	19	42	22	22	10	28	25	34	10	13	39	42	31	3	3	30	26	15	38	21	1	7	49
21	43	23	19	22	37	41	14	19	47	38	31	41	13	36	48	2	13	13	30	49	34	49	15	47	14	17	1	41	5	26	36	36	18	16	8	45	29	19	50	12	48	29	10	11	1	8	3	3	5	6	12	4	33	24	30	34	3	50	24	47	0	37	32	33	33	42	33	24	46	8	31	2	31	16	41	42	23	46	30	16	38	50	49	26	1	38	25	46	16	39	41	18	7	27	14	38	25	44	30
12	33	34	7	27	30	12	3	12	8	46	23	4	48	18	4	25	12	39	26	7	49	19	1	12	7	7	1	35	33	17	18	16	14	38	35	34	40	16	9	7	36	28	35	38	50	16	20	19	48	34	19	28	46	4	9	42	33	6	9	31	30	0	6	25	34	39	31	2	9	29	22	1	11	9	48	45	27	17	20	22	38	1	12	40	13	27	49	26	46	14	20	23	19	33	28	37	1	3	16
5	21	3	32	5	46	38	29	41	11	10	16	17	5	35	18	22	21	26	39	5	2	36	12	23	10	10	5	37	39	19	49	7	28	5	44	50	2	7	29	14	40	34	14	29	4	34	4	10	5	25	26	48	48	47	29	35	12	35	9	25	4	28	0	48	24	44	43	14	42	49	34	16	39	38	34	34	49	20	29	36	41	50	15	13	31	6	23	17	29	32	3	43	30	6	24	32	34	4	36
32	25	9	7	38	35	30	8	8	41	24	43	27	9	41	42	44	50	15	35	45	47	5	5	26	10	47	40	33	47	40	36	35	24	24	13	12	12	47	9	28	31	5	44	4	15	15	39	47	50	6	45	10	5	1	6	37	32	35	10	27	11	12	11	0	11	22	29	46	42	8	33	36	17	5	45	25	1	40	36	42	13	19	12	25	6	39	13	31	33	11	30	23	30	35	23	5	6	1	6
6	16	2	28	23	37	19	32	2	44	48	12	2	17	3	29	48	31	22	22	32	36	34	9	43	3	39	35	16	48	46	45	3	23	24	32	33	30	12	45	50	14	17	24	26	42	13	3	30	47	41	37	48	11	40	12	24	49	3	25	48	42	28	36	49	0	1	25	2	2	39	12	21	49	24	24	15	13	7	22	21	24	23	24	21	48	5	16	45	22	3	14	43	6	21	1	5	10	10	13
