8	34	40	27	27	15	37	29	42	14	45	39	50	42	30	16	41	14	16	18	20	41	36	28	38	13	9	0	33	11	19	40	24	6	12	40	20	32	4	10	6	50	37	26	43	30	6	36	42	12
28	28	45	4	1	23	44	15	35	25	6	38	15	39	45	36	3	15	12	46	21	7	42	48	11	12	35	16	0	15	16	14	6	42	36	42	47	33	20	26	40	14	7	4	42	47	21	30	42	42
43	37	12	2	33	3	33	50	9	13	42	11	38	32	44	28	43	29	9	20	29	42	48	6	44	10	12	40	13	0	43	11	16	23	6	42	12	38	35	39	27	45	45	5	7	23	25	34	33	26
3	29	28	4	20	24	14	23	46	42	30	36	16	42	27	34	8	37	34	7	17	13	25	31	10	27	30	1	28	49	0	17	48	21	5	17	4	4	6	41	40	19	46	17	44	22	22	9	3	28
20	24	13	10	38	49	37	40	43	48	21	26	35	49	49	43	20	43	18	37	9	17	21	31	25	47	25	33	30	40	19	0	17	40	26	1	40	44	3	42	30	24	22	49	30	23	15	26	46	27
20	35	28	20	2	37	30	29	31	16	23	41	50	23	7	17	30	6	5	49	47	15	38	29	33	40	42	13	12	46	30	6	0	32	21	15	11	6	21	21	21	26	31	24	3	11	21	49	17	23
40	18	42	32	39	43	48	6	4	16	25	35	42	5	1	34	22	43	49	32	8	39	35	11	12	28	26	47	34	30	28	35	3	0	37	3	34	16	14	3	15	7	42	4	7	10	28	7	21	16
44	30	43	49	4	39	28	3	4	24	36	30	37	36	1	3	17	19	16	3	5	49	5	48	25	44	16	1	36	45	5	33	17	30	0	33	11	34	50	29	45	19	18	20	1	6	38	26	43	36
43	27	19	20	17	49	44	33	11	8	32	15	3	8	33	43	44	42	1	21	41	49	50	9	37	49	26	35	41	35	19	18	19	38	49	0	47	14	8	24	3	26	19	32	19	42	47	49	14	31
22	34	34	38	46	14	38	37	5	29	24	34	5	34	50	43	27	47	42	6	41	40	48	1	39	37	38	39	39	24	16	9	38	29	16	44	0	44	1	12	15	37	4	15	43	8	21	3	26	15
43	38	36	6	40	7	7	16	3	35	34	40	21	27	15	30	13	43	18	11	45	18	28	28	10	47	2	12	8	13	31	6	35	43	34	34	35	0	24	23	31	24	50	20	24	50	18	15	9	39
18	7	47	3	16	14	3	17	50	13	50	7	42	44	22	22	6	19	35	22	8	43	9	42	17	45	40	14	30	42	48	10	39	6	21	42	8	7	0	19	35	34	32	29	33	43	26	24	50	39
31	13	15	8	3	28	46	41	10	49	12	12	29	29	20	16	9	49	45	20	49	50	14	32	5	33	9	42	31	43	50	27	10	50	15	26	36	5	33	0	48	8	6	11	3	7	31	37	39	15
23	37	41	31	11	37	18	7	37	21	34	3	44	40	24	47	14	23	25	44	19	28	1	48	7	46	45	40	44	43	20	28	13	39	27	45	45	17	35	40	0	2	21	13	3	32	28	21	42	48
12	38	20	32	20	29	7	38	43	46	11	31	30	20	15	21	33	47	34	15	12	12	19	9	35	18	4	31	43	23	38	30	43	17	6	25	21	1	34	7	19	0	49	46	37	32	18	31	22	42
40	46	10	21	29	6	38	17	25	21	29	42	18	5	22	40	4	34	13	31	47	12	8	27	37	35	32	17	37	29	13	34	38	1	4	11	19	50	27	5	26	19	0	38	16	42	38	12	10	21
27	50	14	36	46	33	8	9	44	37	29	41	20	43	44	34	38	11	19	21	38	27	25	38	33	29	16	7	8	40	42	12	14	32	48	8	38	9	39	19	2	47	2	0	15	37	41	3	31	10
42	25	48	41	42	14	23	38	23	32	15	26	12	21	8	13	46	25	37	9	46	28	26	21	6	20	23	19	32	10	2	36	34	45	1	28	17	45	27	34	36	3	26	6	0	44	45	21	38	21
47	19	3	20	48	7	11	17	19	16	32	13	21	33	8	45	50	33	13	27	21	14	48	5	19	20	2	29	16	35	25	26	25	29	46	32	43	14	22	7	15	25	12	27	2	0	8	34	7	37
7	21	20	36	29	16	14	33	8	16	40	28	14	22	24	35	19	3	20	30	50	1	3	31	16	12	20	28	17	32	39	20	41	5	13	12	1	42	44	36	36	30	9	48	13	27	0	11	3	43
9	14	20	29	10	43	20	12	28	46	27	40	40	9	28	45	41	41	39	34	25	7	23	15	48	5	41	21	11	17	9	49	18	50	1	2	31	47	37	16	15	30	1	7	3	4	9	0	12	20
14	30	45	4	36	13	34	34	32	24	25	29	38	4	8	30	4	6	29	37	18	21	3	24	34	6	14	47	43	40	32	4	37	38	24	33	37	25	20	34	1	4	16	44	47	41	5	35	0	27
20	7	38	1	46	8	22	32	15	45	32	30	8	14	7	44	18	45	2	46	14	2	3	22	49	38	1	3	26	13	11	47	46	21	12	37	15	19	13	38	13	22	41	1	48	45	32	36	14	0
24	10	50	32	35	28	9	6	1	42	25	7	12	33	14	11	32	9	2	26	8	6	7	17	38	17	12	40	36	9	37	40	50	44	32	18	27	50	7	31	10	27	12	25	23	33	27	1	39	25
0	47	14	46	24	50	20	5	14	43	46	32	40	11	3	9	42	31	14	28	32	43	5	2	25	30	22	5	25	6	46	45	27	20	39	4	47	15	47	46	45	11	35	43	45	39	5	49	30	3
5	0	24	45	45	49	38	10	35	36	6	34	8	41	45	48	29	2	30	9	30	32	40	35	9	13	6	4	1	50	22	3	39	30	14	35	16	46	4	46	49	47	10	47	3	10	8	1	15	22
22	46	0	20	25	35	44	22	40	49	7	12	48	31	25	48	30	49	11	27	19	42	11	1	40	1	50	6	24	46	33	17	24	48	32	23	11	47	8	7	18	45	44	24	29	39	3	29	45	25
38	23	46	0	32	39	47	26	41	35	48	8	41	28	35	3	30	16	28	31	31	11	12	36	17	2	14	10	20	30	21	28	2	43	11	11	3	35	32	2	35	4	25	44	37	10	17	34	33	26
38	44	48	18	0	19	17	13	41	14	47	10	2	24	46	3	14	12	3	23	43	46	45	17	36	33	12	12	32	27	23	19	32	44	33	50	25	40	5	43	22	49	26	42	26	25	10	45	15	40
42	38	43	12	33	0	46	34	35	41	26	38	47	32	49	34	48	38	39	49	22	45	12	41	13	34	25	5	45	48	5	42	42	38	17	21	33	24	7	45	7	21	48	24	16	41	1	46	39	45
36	38	19	9	35	15	0	3	49	43	35	28	35	20	20	13	46	5	31	4	29	37	40	16	36	50	45	43	5	36	2	39	46	31	10	2	12	41	44	20	2	28	22	10	6	4	46	46	8	5
31	11	27	2	46	9	20	0	20	28	18	41	26	2	14	5	50	29	8	6	22	42	7	42	23	39	11	36	29	36	34	47	13	42	46	6	42	49	13	43	31	19	47	10	33	43	22	11	10	23
22	1	19	8	17	43	4	50	0	14	11	42	25	2	43	29	48	22	15	33	47	43	44	49	7	20	4	2	31	31	2	46	17	16	9	33	15	21	18	23	47	17	33	34	17	40	4	23	36	33
7	38	38	29	9	16	4	11	35	0	36	38	22	3	26	38	20	3	37	19	5	47	19	10	41	43	4	30	8	36	15	43	33	7	24	6	45	37	26	32	33	23	37	13	27	38	37	35	15	46
35	10	16	33	41	10	26	30	46	40	0	24	22	11	39	15	23	24	40	13	4	7	31	35	5	44	12	45	2	44	39	20	31	21	38	45	19	49	14	43	3	23	16	34	24	5	25	3	24	4
31	23	49	38	11	11	27	10	1	16	16	0	1	10	50	41	45	29	19	33	35	39	36	5	4	19	4	30	34	50	27	7	11	30	13	1	37	30	26	2	13	40	2	24	15	28	5	47	28	39
43	26	37	16	9	44	48	35	26	35	35	11	0	46	20	30	40	16	50	15	25	39	13	5	22	49	36	17	1	44	11	43	24	14	48	23	50	22	3	12	16	15	46	35	9	14	42	15	43	3
14	47	29	48	40	29	27	11	3	31	17	40	23	0	44	39	18	11	28	4	22	2	31	21	28	22	45	15	24	25	19	4	17	18	7	1	4	14	49	9	3	39	9	42	18	30	48	4	50	26
49	14	5	13	37	25	36	41	6	34	21	14	25	30	0	36	23	2	27	13	30	23	18	49	35	45	35	10	43	20	16	11	21	50	6	8	28	43	31	20	22	8	13	46	8	37	9	2	21	50
8	42	34	40	17	39	14	41	14	32	29	24	7	45	17	0	14	16	47	5	50	24	12	37	41	49	19	8	24	20	30	3	15	20	33	1	27	44	27	2	22	35	42	19	35	21	16	20	16	16
3	12	37	44	32	48	48	28	29	24	39	24	34	17	27	34	0	32	17	24	21	2	48	3	32	23	45	37	41	31	40	50	14	31	40	26	2	8	17	8	11	39	33	5	47	9	8	1	32	45
35	3	19	38	23	46	39	37	39	43	9	29	46	11	16	2	15	0	14	18	23	46	3	15	6	33	27	22	27	41	8	35	40	7	35	49	8	46	22	49	1	4	30	17	9	33	40	5	21	34
40	4	25	11	37	29	40	47	4	4	26	37	22	18	2	12	47	35	0	21	37	25	9	20	33	1	37	40	31	33	6	36	40	44	11	3	28	23	9	16	48	40	18	47	44	9	49	3	16	48
21	39	12	22	10	49	46	19	30	30	18	44	25	21	18	11	18	48	1	0	36	27	48	44	3	11	6	36	38	10	50	12	43	32	31	28	28	38	2	45	8	17	3	27	33	26	41	30	47	17
35	40	14	16	9	36	42	17	38	48	17	49	26	43	45	26	38	20	50	15	0	35	5	30	18	22	35	48	27	43	23	31	6	32	50	7	25	33	36	32	30	8	27	20	31	22	39	43	27	31
22	42	50	43	35	14	25	32	34	40	40	49	6	26	45	17	1	29	26	8	47	0	41	21	25	42	30	20	20	4	49	9	47	30	41	26	33	22	23	18	38	29	43	30	50	10	37	38	16	43
13	28	46	49	31	42	11	4	15	50	36	25	16	28	45	47	9	45	5	40	6	49	0	39	43	50	36	45	42	38	5	11	30	12	22	40	50	11	45	37	26	40	29	6	17	19	33	21	21	28
37	27	29	43	30	22	45	2	39	14	29	3	27	9	30	9	14	50	17	39	3	29	49	0	12	6	32	49	34	48	26	7	31	3	31	17	32	46	2	8	47	1	4	40	50	49	46	20	7	6
46	29	20	13	48	17	12	22	12	44	39	33	1	46	13	37	19	26	46	6	12	9	37	38	0	17	35	20	33	4	1	15	9	41	33	38	28	25	39	33	6	46	13	45	14	6	37	6	33	49
16	7	9	16	17	30	11	25	6	7	20	4	22	18	30	44	26	35	30	14	25	27	48	19	30	0	20	32	43	33	38	27	13	36	17	26	20	7	23	38	11	50	50	24	37	47	17	6	20	49
44	6	42	12	23	19	11	4	18	27	42	10	32	24	36	18	8	40	3	28	5	16	7	22	38	45	0	46	21	25	42	20	49	18	41	8	1	28	2	2	11	40	41	17	4	18	5	29	12	40
23	39	15	14	31	27	48	5	33	48	27	32	47	3	18	24	28	18	21	13	24	14	33	31	13	11	7	0	39	15	9	3	16	27	14	40	26	31	14	34	40	4	21	32	23	5	27	19	37	15
49	13	35	19	35	13	40	40	14	25	9	27	33	1	24	10	42	17	44	20	31	19	10	2	25	30	6	13	0	1	2	18	29	19	12	38	26	17	38	28	10	37	11	32	38	40	30	42	26	17
29	8	8	15	8	38	41	39	35	30	25	12	8	21	6	23	38	41	13	40	28	38	19	30	6	21	10	47	16	0	29	2	37	14	29	35	37	46	49	14	16	19	6	11	26	26	31	33	39	35
28	18	27	27	43	46	6	50	13	34	50	9	36	11	33	6	29	32	15	20	4	10	17	46	19	12	47	14	49	44	0	5	21	44	42	13	35	15	5	32	2	22	38	33	49	4	34	37	1	12
