18	45	43	39	16	42	25	36	6	1	8	36	10	4	2	26	0	15	7	10	27	13	30	7	26	16	19	2	44	14	5	8	16	24	49	19	19	49	29	30	38	17	23	41	18	15	45	35	40	18
43	16	39	36	38	29	18	32	8	11	21	10	50	29	9	17	24	0	20	33	9	22	44	12	40	14	50	14	3	39	10	49	47	12	35	14	27	7	14	7	34	16	11	24	3	25	20	13	48	3
13	12	4	46	25	43	10	3	15	35	19	2	19	40	43	18	11	40	0	46	42	17	45	43	49	21	46	5	35	4	31	46	1	29	19	36	25	37	20	9	34	44	46	12	32	9	32	20	1	9
39	36	18	37	8	13	50	42	2	20	1	28	38	35	31	16	45	2	11	0	39	10	16	41	43	41	28	40	30	30	34	44	35	5	8	39	29	14	7	2	18	27	43	23	7	43	41	37	44	9
37	33	44	16	1	12	14	18	23	2	37	40	32	40	48	28	37	34	47	14	0	26	42	4	38	22	41	50	16	4	39	6	35	26	1	42	31	48	24	44	47	28	30	3	26	33	30	22	46	33
26	45	42	43	30	20	5	6	12	20	6	41	17	42	39	12	35	15	14	35	49	0	4	13	26	31	9	27	7	34	13	41	42	44	39	15	35	8	19	19	1	7	35	13	28	24	6	12	9	32
28	42	6	27	35	36	12	16	31	9	7	24	19	9	46	43	47	17	35	44	29	18	0	27	13	10	41	26	28	28	35	40	31	50	49	49	38	26	33	21	44	34	40	32	45	50	32	46	3	32
11	9	39	33	9	46	8	48	20	20	49	37	26	18	26	20	30	26	39	2	9	9	9	0	35	50	24	32	5	37	9	15	29	41	33	20	10	36	23	26	39	41	30	28	17	36	13	8	38	38
20	17	15	20	31	42	39	14	10	47	23	43	31	1	35	15	49	40	11	22	31	17	49	22	0	5	8	39	21	40	20	27	35	50	9	7	28	49	29	43	12	12	42	24	24	18	23	43	21	10
21	1	50	27	47	5	7	45	33	28	41	28	2	2	39	11	18	30	34	5	5	14	2	22	9	0	47	19	17	1	6	1	24	25	3	41	15	33	46	20	1	43	25	13	35	49	38	30	27	1
41	10	20	25	49	12	34	5	17	23	26	46	49	40	33	29	36	42	43	49	34	43	41	47	34	50	0	19	37	18	23	10	9	26	34	23	36	23	45	42	3	45	1	45	39	47	50	12	13	37
7	47	41	24	22	49	37	49	43	1	24	12	18	19	27	31	27	33	14	29	19	24	49	34	39	1	23	0	10	48	30	21	26	22	32	24	50	5	41	5	20	41	37	41	29	20	21	31	35	44
46	49	44	27	28	34	27	42	31	18	50	31	3	33	11	17	15	10	31	50	37	36	10	25	19	2	24	35	0	38	49	23	8	11	4	29	15	27	20	16	3	19	39	28	12	48	40	22	39	23
24	31	25	42	2	20	49	12	6	13	8	5	10	21	14	29	36	9	18	31	21	27	40	23	22	7	42	7	45	0	3	42	36	7	31	17	49	10	25	13	39	50	7	32	19	29	3	17	48	40
30	22	21	26	17	8	23	22	1	20	26	6	11	36	34	2	42	2	12	46	43	42	41	25	31	24	26	21	28	22	0	46	9	14	14	3	34	7	12	44	47	8	35	42	17	41	42	40	33	27
26	23	42	45	43	35	9	17	37	42	38	16	1	35	31	40	43	28	6	36	35	14	46	12	3	48	20	32	12	49	19	0	41	10	50	17	12	5	33	14	30	45	50	48	13	10	50	32	5	8
2	24	32	1	4	9	29	42	16	17	28	32	28	17	49	22	4	31	19	6	3	12	14	13	10	13	4	15	47	20	19	29	0	28	9	29	9	9	38	47	45	8	9	20	44	42	9	50	23	43
22	42	45	43	23	10	30	2	35	37	38	5	29	24	1	24	16	9	40	37	14	42	3	6	14	47	2	40	8	19	21	46	21	0	6	8	47	7	32	3	34	4	35	38	26	32	25	48	30	32
4	27	24	15	38	4	17	10	22	6	31	48	23	11	49	47	28	12	24	9	25	41	23	2	16	16	5	39	50	37	17	33	30	47	0	41	21	15	49	24	19	17	10	13	5	25	22	45	6	48
46	44	3	45	41	10	35	20	20	13	27	2	2	3	28	34	18	12	21	47	21	13	33	10	36	19	17	46	7	41	25	34	17	27	30	0	37	24	3	50	46	34	21	46	36	32	2	22	24	50
13	15	3	39	24	27	34	31	41	12	34	46	21	44	33	46	29	19	48	44	26	4	6	31	9	2	40	17	38	39	50	37	17	35	48	40	0	43	11	24	46	30	18	4	13	18	12	22	34	21
18	26	42	16	49	6	36	11	2	43	22	16	38	50	26	34	27	22	6	21	26	3	7	50	16	23	43	18	22	9	26	2	46	43	36	31	31	0	46	5	4	23	39	32	4	10	21	19	8	49
44	18	12	43	24	46	27	30	47	11	36	35	20	36	19	23	19	38	10	20	26	41	48	36	8	43	2	34	50	49	42	9	1	9	28	19	30	30	0	35	1	9	49	30	22	29	42	20	9	11
17	34	38	33	15	28	6	37	16	25	24	11	2	21	39	18	12	45	37	37	28	8	9	10	33	19	16	26	44	45	32	26	1	19	29	14	48	31	19	0	42	27	48	36	44	16	26	24	15	40
18	17	11	3	45	42	13	33	42	15	27	47	3	22	9	23	41	32	17	35	7	25	34	21	18	24	12	37	4	3	31	2	36	29	47	50	26	35	10	19	0	30	24	34	12	47	49	48	5	7
30	46	47	41	5	27	15	47	9	19	24	46	17	15	16	7	16	5	24	28	20	1	21	40	44	44	10	46	7	48	44	38	16	23	48	33	47	18	14	20	15	0	45	3	26	23	10	7	49	41
31	39	7	14	4	40	5	39	24	22	26	33	19	11	29	43	22	32	46	49	24	24	19	22	25	42	44	35	42	21	18	26	14	42	23	41	4	3	36	25	46	18	0	26	49	8	9	18	3	41
13	49	11	47	20	10	7	33	29	7	1	9	3	12	26	8	27	14	24	29	35	23	34	4	42	42	42	9	43	12	48	8	15	3	49	48	22	21	26	18	15	21	41	0	25	20	44	47	41	35
50	34	22	21	41	32	44	40	45	16	9	20	47	50	8	25	5	6	47	14	29	33	24	13	1	49	33	38	2	15	6	41	46	40	34	39	6	22	1	26	6	11	23	39	0	21	2	40	12	22
18	49	10	21	2	28	10	46	1	21	24	48	47	13	28	32	26	14	24	49	9	19	29	27	20	10	24	39	1	47	13	40	31	11	45	14	18	26	28	33	21	42	16	32	11	0	44	18	46	21
35	41	10	29	5	50	21	40	8	28	24	47	50	6	42	25	38	41	46	48	24	16	25	14	34	48	5	19	20	2	26	6	16	22	38	10	23	47	41	21	8	50	4	26	26	24	0	16	48	11
17	46	25	37	14	3	32	23	27	12	9	2	14	42	26	24	7	47	48	38	37	12	47	50	7	23	35	33	32	45	29	6	28	29	27	17	50	1	4	10	37	16	9	25	29	40	23	0	45	21
16	4	47	19	9	1	23	11	24	31	35	12	36	33	17	28	42	49	20	35	39	28	31	33	20	5	22	21	9	49	2	20	3	45	21	41	37	16	44	10	15	16	5	35	25	11	37	3	0	22
25	25	49	20	34	43	6	50	45	16	25	11	10	22	4	27	35	8	7	43	42	18	36	31	26	48	15	10	30	4	3	47	46	40	39	40	6	21	2	48	30	4	49	28	49	23	4	35	38	0
14	10	47	38	22	41	8	46	24	18	26	22	30	25	27	21	9	15	29	4	33	8	25	5	20	41	6	19	16	48	12	42	30	33	25	8	35	48	1	7	23	39	32	32	23	41	36	17	21	21
0	41	32	9	28	22	9	33	8	8	16	39	26	33	8	12	21	47	50	4	8	38	5	2	17	38	21	16	3	33	45	24	8	16	43	24	42	7	24	12	25	24	5	14	30	49	20	31	48	2
8	0	49	46	4	50	42	15	15	35	38	4	26	22	1	27	40	1	23	18	24	13	48	24	9	20	35	16	25	45	2	15	42	22	10	48	13	21	38	49	33	44	34	20	13	38	11	45	33	7
38	9	0	41	30	19	11	39	18	8	44	10	4	8	14	42	10	42	4	46	50	20	6	41	13	40	45	11	11	18	8	49	19	12	48	6	23	26	4	42	29	41	1	41	10	9	40	25	17	13
42	8	39	0	14	43	14	42	24	1	22	3	36	44	45	6	12	46	50	41	19	28	8	36	39	19	32	31	7	12	23	50	46	31	30	36	24	49	11	25	3	38	23	30	1	41	32	31	36	4
30	26	31	11	0	34	37	22	1	14	39	25	2	33	36	16	32	50	48	42	48	46	14	30	38	29	4	5	2	48	40	35	36	32	18	20	30	40	46	46	12	46	22	20	49	28	41	10	39	24
26	42	40	37	13	0	26	50	10	17	2	3	31	21	10	40	4	7	15	17	39	43	28	5	16	6	36	27	2	7	5	17	31	20	30	6	1	3	13	48	24	44	26	25	32	19	20	6	45	48
25	9	2	42	37	4	0	19	19	25	8	32	28	45	46	18	19	34	2	33	34	5	29	41	42	21	33	7	9	46	24	1	7	16	43	13	3	22	41	8	15	40	49	2	49	4	15	35	8	27
11	14	9	26	17	18	36	0	43	38	37	22	21	43	29	24	11	9	22	35	23	28	21	28	7	29	26	41	19	27	29	32	8	48	12	32	29	40	41	18	16	12	47	8	46	10	19	31	8	40
12	39	21	12	6	16	40	22	0	48	30	14	13	19	45	25	11	21	41	19	13	6	33	7	30	6	22	30	36	38	17	21	7	18	32	41	45	8	47	38	32	1	28	18	15	36	13	29	39	12
23	28	33	9	3	45	35	44	41	0	46	33	50	49	2	24	2	5	20	19	48	24	36	31	33	44	41	29	44	50	3	23	25	23	24	2	15	42	45	47	19	39	50	15	44	5	44	13	41	11
19	34	21	30	23	39	1	46	14	34	0	49	32	40	12	20	35	39	30	44	16	1	27	1	9	4	37	11	1	43	48	46	34	9	14	35	28	8	18	47	44	10	47	15	33	12	14	18	21	17
34	43	47	41	49	3	28	31	5	49	15	0	5	30	30	2	50	20	22	40	12	36	50	16	40	37	8	25	18	38	46	6	37	20	44	8	36	3	43	22	40	15	20	38	1	42	6	10	2	8
1	30	36	35	32	27	3	30	17	19	39	20	0	20	8	19	12	13	18	2	19	30	6	34	11	17	28	12	47	12	15	20	32	41	47	3	47	4	14	22	46	18	25	17	36	40	10	28	45	17
49	6	13	12	14	50	26	27	50	9	36	3	37	0	49	24	23	34	10	29	27	2	29	40	15	25	20	23	23	31	33	17	13	14	18	32	18	7	15	46	49	47	38	1	37	48	2	49	35	26
11	21	43	28	40	47	50	20	37	44	30	15	19	48	0	13	20	18	24	2	12	12	42	38	34	35	38	36	9	27	20	39	39	34	39	9	4	29	15	27	18	47	15	14	36	44	41	31	2	36
25	23	11	3	13	34	23	1	37	18	33	35	20	22	42	0	30	49	38	10	44	20	22	47	5	38	26	4	17	27	37	25	22	10	33	4	44	17	7	43	18	30	3	30	4	44	7	48	27	19
32	8	13	12	45	9	14	50	21	8	1	22	30	30	8	47	0	10	44	26	30	40	27	21	22	38	20	32	10	12	45	32	40	30	9	16	25	47	23	4	26	48	46	5	17	16	1	41	4	11
4	36	2	9	17	21	11	34	14	16	6	42	35	10	11	50	40	0	25	12	44	37	26	9	2	17	12	9	4	44	8	38	7	17	12	37	39	32	1	48	41	46	27	50	26	9	27	39	2	31
27	38	32	37	21	8	36	23	29	26	4	7	48	21	32	12	7	31	0	11	6	47	23	43	21	1	41	36	21	7	50	31	40	19	27	38	34	1	47	39	22	26	40	15	9	3	11	10	39	40
32	12	47	33	48	18	17	3	41	3	8	5	2	22	26	10	48	14	34	0	10	5	44	32	5	13	20	4	37	7	38	36	27	11	38	8	36	12	40	18	30	24	10	7	1	6	23	37	43	1
20	44	10	23	10	37	35	14	5	30	22	22	50	28	34	4	22	12	33	41	0	15	16	18	37	21	21	32	16	43	11	48	7	18	3	39	12	4	50	4	43	32	15	21	10	44	2	1	10	33
47	50	7	42	24	10	6	10	23	47	26	44	44	46	32	27	28	2	13	18	38	0	5	46	6	27	3	21	46	42	19	25	48	4	16	13	22	30	12	29	40	50	14	7	18	2	26	50	1	2
26	24	18	6	17	26	31	16	5	18	12	28	42	46	10	31	11	46	46	21	47	50	0	21	8	2	23	4	38	12	22	12	27	38	39	45	50	31	42	23	48	32	45	38	1	45	35	44	21	38
20	7	15	46	23	50	24	50	47	5	5	31	46	47	30	16	22	36	8	41	31	41	23	0	42	35	45	22	3	37	28	49	11	28	32	2	32	8	29	44	7	48	27	19	49	13	41	2	7	36
22	3	14	24	35	11	4	7	49	38	41	21	29	8	46	46	37	27	8	6	24	23	17	25	0	27	27	6	38	16	13	1	10	11	31	41	21	50	45	30	19	37	3	33	26	25	46	39	32	2
47	12	12	25	5	44	10	6	30	8	18	8	36	31	38	42	17	6	22	48	44	4	33	7	31	0	35	39	11	41	45	16	45	25	14	32	6	41	5	15	40	16	42	18	25	22	37	19	18	43
18	16	38	14	6	47	36	11	36	10	14	39	17	8	50	7	41	37	8	30	41	18	31	50	18	32	0	39	24	18	41	30	27	4	26	49	32	35	2	1	40	27	14	2	38	9	19	47	25	44
27	10	41	36	4	47	20	27	31	34	24	8	26	41	28	11	14	45	45	16	36	18	12	32	24	34	8	0	12	30	45	5	49	10	20	41	44	25	46	11	17	47	31	7	33	21	37	47	31	48
20	2	28	3	42	34	22	17	37	6	18	33	23	46	2	37	4	34	17	19	1	46	34	50	35	27	35	4	0	47	19	49	16	11	7	5	41	20	25	45	34	30	4	45	49	34	3	7	33	4
28	8	34	21	30	4	16	7	34	8	7	20	37	14	38	12	13	27	8	48	27	47	50	50	49	39	38	18	12	0	42	30	2	16	23	27	14	23	44	4	2	41	34	10	23	27	26	44	4	21
5	22	18	50	21	34	19	46	44	6	44	1	45	20	2	23	34	40	33	15	38	40	5	16	5	39	24	40	6	4	0	17	13	33	30	45	9	15	29	15	1	44	10	10	42	29	1	23	21	40
2	38	17	33	29	39	16	50	47	45	7	29	11	17	19	46	37	3	7	36	19	37	47	7	32	5	23	18	6	48	18	0	22	3	19	13	11	43	26	12	25	10	43	6	17	33	15	45	43	18
41	31	49	16	3	2	3	33	27	49	18	10	11	26	49	23	24	46	4	25	37	1	30	5	43	38	9	3	15	10	47	48	0	22	24	25	26	35	35	19	6	39	11	24	10	14	34	45	31	3
43	16	5	48	16	45	25	43	19	27	44	37	48	3	28	33	36	38	2	36	39	32	44	34	42	7	12	22	41	48	12	43	10	0	28	44	21	7	4	40	24	23	33	39	16	13	49	32	1	17
9	31	8	7	10	7	16	5	12	33	1	37	7	21	14	26	48	19	22	31	26	21	41	50	6	37	23	30	44	35	33	4	36	34	0	32	6	43	29	18	13	44	24	23	7	1	43	29	31	30
19	17	26	23	19	48	41	48	35	22	41	10	24	18	28	50	47	39	43	4	2	39	14	23	12	30	32	45	22	23	36	47	9	26	13	0	17	47	33	32	48	44	1	42	32	5	4	26	43	25
15	18	11	35	13	40	35	40	12	20	50	45	27	29	21	21	48	38	32	39	43	28	39	25	34	1	38	2	29	40	47	29	15	8	13	35	0	16	27	39	15	5	40	14	17	45	14	44	46	44
27	32	38	1	18	17	7	33	47	50	42	44	17	43	32	17	41	34	50	14	39	8	45	10	15	44	31	40	23	31	1	40	12	9	19	4	49	0	40	50	3	24	22	13	1	7	16	12	45	45
40	44	4	12	39	43	14	14	28	46	31	38	30	34	34	49	34	40	5	9	13	16	1	50	22	2	20	43	47	34	9	45	15	6	7	19	27	1	0	38	39	1	13	25	46	29	39	25	1	47
48	47	21	29	34	3	47	28	33	36	10	48	34	20	11	24	17	10	6	7	34	27	34	30	28	37	48	10	28	17	40	43	22	39	22	25	18	32	13	0	44	5	27	34	14	12	16	3	41	14
9	19	29	6	29	32	21	29	41	48	48	7	4	21	8	19	3	35	5	3	25	49	49	5	25	49	40	41	19	36	26	41	27	20	40	3	45	36	1	30	0	6	44	27	43	36	9	17	11	27
10	32	2	48	9	20	7	25	50	23	21	42	35	13	35	50	12	9	33	12	30	26	35	10	17	33	49	1	22	8	15	15	15	23	8	28	11	7	4	45	36	0	20	8	11	50	25	13	22	4
22	5	41	11	28	8	16	17	19	23	13	8	15	4	30	13	45	23	13	31	29	30	48	50	3	4	11	30	36	34	29	18	27	21	30	38	41	26	36	5	21	7	0	18	18	35	33	33	40	13
41	35	20	50	41	37	45	26	14	48	47	19	35	21	8	11	12	16	48	32	35	35	14	2	35	33	39	25	41	45	24	14	6	31	25	10	20	42	45	6	29	7	31	0	35	25	31	45	23	31
13	20	11	25	44	2	34	24	3	1	10	33	21	46	15	32	12	24	49	24	4	26	43	35	28	23	34	14	34	16	5	45	4	19	3	19	14	12	38	48	39	36	43	31	0	3	40	19	41	26
22	38	22	2	1	35	48	41	23	48	30	32	37	49	18	17	31	14	26	6	14	25	48	19	30	18	21	33	26	40	44	21	37	12	1	32	11	36	37	33	3	16	41	33	26	0	24	42	27	10
2	48	32	13	29	19	44	23	7	37	27	42	46	35	27	47	45	42	26	29	6	13	34	11	6	26	27	22	11	20	15	5	13	40	24	41	16	41	24	27	43	1	14	50	31	6	0	46	12	25
11	39	32	46	16	36	6	16	41	41	26	25	31	17	22	19	26	42	12	35	38	21	40	43	20	29	29	41	9	50	4	15	45	12	17	45	28	40	33	26	7	15	26	46	38	45	33	0	43	36
16	24	2	3	31	9	48	18	43	27	42	34	33	5	44	41	26	38	47	42	8	5	5	16	2	29	23	45	45	42	32	47	17	29	10	35	24	23	25	35	20	49	26	24	21	48	47	3	0	30
44	36	17	8	44	41	40	35	30	36	15	43	26	9	21	40	46	42	30	21	29	10	27	24	5	20	21	10	16	27	10	20	19	15	3	3	43	45	34	15	3	40	4	35	20	9	45	5	45	0
2	14	22	32	29	17	30	3	21	17	38	19	25	8	35	22	48	18	37	20	30	25	28	29	15	23	9	36	48	1	2	12	21	39	10	16	47	43	15	6	18	15	50	30	1	4	44	10	29	27
0	41	48	23	8	20	31	3	29	18	6	47	25	27	5	43	21	21	12	1	18	10	39	33	17	31	7	26	45	40	28	18	6	45	7	13	35	25	20	16	37	46	24	17	9	3	39	9	7	45
30	0	32	28	30	7	21	28	44	10	31	4	36	34	3	44	7	24	6	33	44	22	8	20	11	20	22	15	6	39	4	23	37	33	21	18	16	31	39	29	43	21	16	4	8	46	2	10	11	3
39	9	0	38	22	35	13	17	46	36	28	6	30	26	20	14	19	36	37	43	32	39	42	24	48	23	35	43	12	35	23	30	3	19	3	19	22	11	39	13	32	35	10	41	17	41	17	24	1	21
14	23	31	0	28	2	30	7	27	25	15	31	9	11	47	40	44	29	6	14	12	26	50	7	1	7	29	30	25	29	40	45	32	31	23	17	37	39	32	4	28	26	45	16	14	32	47	20	48	10
43	21	25	23	0	46	1	26	44	31	23	27	25	19	35	48	24	6	7	23	29	30	40	35	36	2	40	18	14	27	50	42	20	45	23	6	8	14	32	36	27	28	1	8	13	41	22	18	46	22
25	9	36	49	26	0	24	22	45	13	20	35	14	30	45	27	19	44	21	26	12	6	49	13	30	28	31	4	28	8	1	8	37	28	43	7	18	45	39	45	25	3	39	19	24	28	30	25	13	41
49	29	30	7	5	46	0	27	19	1	5	17	27	47	32	27	45	21	23	13	24	23	1	40	19	18	8	21	25	24	5	1	27	37	13	42	27	27	19	12	41	5	11	9	16	34	49	2	36	26
47	4	40	1	18	38	35	0	17	23	44	30	22	46	40	24	17	35	43	30	35	29	41	47	3	42	44	42	4	17	10	41	18	29	43	47	15	38	23	32	1	26	29	20	39	49	34	42	8	2
10	8	24	25	36	41	8	21	0	42	32	13	24	9	26	15	4	22	1	50	24	47	13	30	41	31	6	17	12	29	9	1	30	28	36	20	31	1	48	26	10	19	33	24	29	36	25	27	7	34
15	40	2	50	19	33	30	34	44	0	27	13	41	33	17	33	19	41	6	28	34	3	32	24	3	46	25	1	21	19	26	46	22	38	24	10	2	45	46	41	32	15	19	14	3	35	35	34	44	47
7	39	34	12	32	38	6	16	41	20	0	38	23	34	7	2	36	23	17	42	27	48	32	5	49	13	40	26	35	45	19	32	3	43	50	7	19	4	9	34	32	31	45	37	2	17	11	2	22	46
1	16	6	41	49	16	38	18	21	17	10	0	29	48	21	17	22	36	31	5	38	35	48	18	19	6	23	6	45	48	28	12	49	5	16	40	41	29	14	8	18	18	35	29	14	2	16	26	20	1
18	35	34	40	27	12	20	35	42	22	49	49	0	14	27	7	8	38	50	8	1	13	27	21	21	13	29	40	20	14	2	38	2	4	3	19	29	8	23	36	40	20	45	32	12	27	32	40	24	9
13	8	33	1	49	25	23	9	30	43	30	37	31	0	37	35	21	27	7	36	14	18	31	10	26	47	14	18	30	13	19	32	46	38	46	1	25	23	7	19	29	4	13	1	30	42	24	12	2	38
31	27	21	30	1	37	12	5	34	28	44	49	38	44	0	47	20	20	22	16	35	33	25	23	27	12	27	14	32	20	36	22	31	33	33	1	14	42	21	3	41	4	49	48	39	7	1	15	20	18
50	10	17	8	12	29	38	12	40	8	39	3	32	35	48	0	2	50	48	11	27	25	21	20	33	29	16	29	20	30	24	32	20	35	7	22	38	48	14	26	39	47	19	1	1	22	2	4	49	18
17	10	41	2	43	26	21	11	6	30	9	45	38	39	24	37	0	35	12	43	8	45	28	13	42	34	43	7	16	16	40	20	22	22	31	43	28	45	40	36	21	27	48	20	50	15	14	24	33	24
33	28	39	29	22	25	8	34	44	9	41	48	38	3	28	20	40	0	32	4	40	31	34	16	47	29	17	33	31	34	21	7	6	9	42	15	21	49	34	21	40	17	7	36	17	47	40	11	34	4
5	34	31	30	27	36	25	30	4	48	43	37	29	20	36	22	26	47	0	19	23	49	2	8	38	40	23	9	15	6	37	11	1	50	22	20	25	49	29	15	39	47	12	2	17	10	19	40	39	42
28	26	39	48	47	20	38	43	5	35	23	35	2	44	43	17	25	4	48	0	38	40	17	31	21	34	47	24	36	18	6	22	30	26	22	45	34	24	38	37	12	26	43	42	5	12	38	11	38	34
25	11	12	10	9	33	45	34	40	12	39	20	47	44	26	20	17	50	1	44	0	15	23	45	33	35	39	5	47	35	16	35	12	43	12	15	19	32	21	39	40	18	49	24	6	13	12	42	35	45
25	49	1	44	20	50	41	26	32	45	14	21	30	9	38	26	46	23	34	16	33	0	33	31	11	32	31	3	35	24	32	15	37	35	30	42	40	46	43	6	1	6	24	13	3	36	40	17	28	37
21	18	26	18	1	37	22	36	3	26	38	32	46	5	6	19	10	37	22	44	46	19	0	42	44	45	36	40	13	5	14	35	19	45	36	32	26	37	23	27	20	45	40	18	41	38	50	44	41	19
5	6	35	34	31	7	25	29	8	44	27	27	10	11	40	29	17	26	50	27	23	4	4	0	5	42	12	4	34	32	28	22	29	41	13	45	16	15	3	48	5	40	24	28	48	4	11	17	32	2
37	5	34	32	7	49	29	1	18	4	37	41	11	6	26	16	33	18	47	42	50	30	19	45	0	26	5	35	36	7	37	8	28	3	32	10	19	48	47	48	44	49	35	24	27	29	3	10	39	37
18	4	40	4	48	50	44	15	47	32	20	44	4	18	1	31	47	11	24	37	5	35	29	23	29	0	19	47	40	33	7	30	39	42	34	37	47	18	33	46	37	31	11	16	30	10	22	31	48	43
36	15	31	22	29	3	22	1	16	47	37	42	49	17	5	40	39	27	26	13	16	36	44	8	9	42	0	46	40	10	47	35	45	29	4	15	33	46	25	42	22	15	31	12	5	10	23	35	48	12
47	28	49	7	15	43	6	18	33	49	41	49	49	8	45	8	49	4	2	41	34	36	21	23	36	50	32	0	21	32	47	50	3	10	32	4	8	17	48	37	37	24	31	34	47	35	42	16	8	25
