3	41	17	25	14	0	29	29	9	31	18	17	23	31	9	1	10	50	16	28	48	12	33	14	3	38	18	22	16	30	9	22	27	43	44	43	44	35	10	33	12	45	48	11	8	18	39	12	43	12	35	46	4	30	23	28	43	4	2	48	28	30	47	13	35	9	22	40	39	44	11	22	6	16	49	20	11	42	1	28	28	13	28	6	5	44	36	18	1	36	35	44	16	47	35	30	41	3	31	43
16	47	17	29	26	33	0	15	11	23	42	37	25	22	29	33	3	48	5	43	34	39	24	20	49	5	24	16	3	47	27	43	43	4	27	35	13	35	47	23	49	17	30	13	9	17	46	13	38	23	10	13	3	1	30	44	4	47	36	6	47	50	21	27	40	40	36	49	35	21	10	11	7	18	33	28	31	5	20	34	50	39	50	12	29	30	15	28	32	45	2	45	40	5	47	24	9	25	32	15
29	48	5	8	34	20	22	0	43	43	15	33	41	39	30	31	35	12	7	32	23	42	50	1	43	1	45	49	17	38	33	16	20	31	14	37	41	17	16	47	24	14	22	4	42	36	33	50	44	12	20	43	39	27	14	45	21	44	38	48	15	15	32	48	13	2	38	24	24	16	47	43	6	10	47	38	28	1	31	47	13	44	35	41	4	17	39	35	11	17	28	44	48	12	14	26	11	24	1	48
50	32	7	9	3	5	36	4	0	16	16	31	36	41	16	28	50	41	6	14	11	5	4	38	1	4	43	1	39	35	30	43	30	19	19	3	49	49	12	43	7	34	33	20	42	49	46	48	43	46	2	34	34	40	28	28	9	14	46	49	12	40	26	29	2	20	7	3	49	26	22	28	22	15	50	29	8	2	5	25	41	23	50	47	49	10	21	32	39	20	50	31	24	9	6	19	50	4	5	42
35	44	18	4	10	29	23	9	23	0	42	7	31	38	9	46	22	17	42	11	27	8	40	15	18	24	43	42	42	32	33	47	36	7	17	45	12	44	18	50	25	50	25	36	29	4	44	32	49	44	31	34	41	49	35	44	8	45	17	3	37	34	50	14	30	6	27	45	46	6	19	15	16	27	15	29	26	1	35	42	25	20	36	16	22	37	6	41	23	14	4	13	49	9	22	10	39	49	1	20
8	21	6	9	11	31	7	2	43	31	0	6	4	15	44	39	20	4	6	32	13	40	16	8	32	46	31	4	4	21	46	23	2	17	50	39	9	4	10	28	28	35	48	25	5	33	50	3	29	35	41	16	39	22	49	6	19	6	23	35	48	43	13	35	17	9	4	12	26	10	3	12	23	12	14	15	37	31	46	31	19	19	28	34	13	38	45	39	49	37	13	36	49	42	4	9	46	42	16	24
25	15	32	37	2	24	33	43	30	48	3	0	24	20	49	29	14	8	34	33	33	25	37	12	48	29	5	43	38	38	37	42	18	27	9	13	43	39	49	22	41	27	48	45	24	7	37	4	45	20	5	40	30	44	37	34	9	27	47	10	5	20	3	32	31	30	8	34	49	27	39	17	7	50	44	48	39	20	9	34	16	42	19	44	14	21	20	9	37	37	5	1	48	45	38	16	43	48	2	48
48	15	45	34	33	26	10	35	18	34	21	44	0	2	4	9	13	4	39	22	16	9	18	35	23	22	2	45	27	19	5	12	49	32	33	40	31	15	23	38	43	41	37	11	44	19	7	22	20	30	13	6	3	23	23	29	41	2	11	41	45	7	29	24	21	48	1	3	26	9	32	49	26	30	38	36	33	42	17	40	31	33	19	43	7	30	14	45	42	44	22	27	3	1	41	12	43	1	9	20
29	36	7	3	34	25	45	47	49	22	37	46	49	0	19	21	22	21	17	36	29	6	43	26	29	18	33	26	7	33	16	43	32	10	24	25	38	24	44	49	47	22	36	50	38	29	35	20	33	29	3	29	24	37	22	27	1	44	44	27	9	39	25	45	22	11	42	9	7	48	27	21	5	34	22	33	26	3	45	34	20	23	44	28	43	39	1	21	14	47	14	6	20	10	30	15	8	12	38	12
48	4	34	27	27	18	50	18	18	46	47	32	19	48	0	42	2	43	20	1	6	19	35	33	8	40	24	38	39	47	47	4	41	19	38	40	8	46	1	26	5	29	16	10	2	8	49	36	28	5	26	41	10	14	6	35	17	6	21	10	27	8	25	3	50	22	27	34	7	7	22	31	28	14	36	28	20	30	32	32	35	41	1	43	23	33	41	30	3	17	37	2	14	33	48	22	11	4	4	25
21	8	19	44	20	11	32	3	41	12	19	25	38	44	48	0	29	42	7	29	25	7	47	12	27	13	4	47	4	24	36	41	4	3	39	40	23	26	48	47	7	38	43	47	41	23	26	30	28	34	20	44	43	21	34	13	47	29	34	27	15	46	45	47	29	40	11	26	34	19	1	15	18	10	42	41	42	11	21	5	29	3	15	20	20	48	43	33	16	42	8	4	14	25	44	28	41	27	13	35
49	46	30	18	19	38	26	19	8	46	2	36	27	24	8	28	0	20	48	30	6	12	37	2	3	9	10	18	30	49	31	21	32	24	14	25	44	3	16	28	14	7	18	35	22	35	7	11	21	11	38	50	43	40	32	17	31	2	13	14	38	20	4	18	25	40	29	47	49	42	13	42	41	37	10	30	50	42	16	34	2	39	36	15	26	16	41	33	49	33	19	32	8	26	33	23	8	12	21	43
13	29	27	4	2	9	20	14	6	38	48	28	24	8	45	1	17	0	11	9	33	31	37	46	36	40	20	24	42	19	5	24	3	31	37	34	12	18	24	7	21	42	47	31	37	2	50	45	2	2	19	31	41	14	37	7	22	41	42	33	44	48	7	45	48	6	24	41	34	3	26	28	48	42	31	22	31	42	12	23	35	26	6	23	39	50	43	7	41	44	43	28	9	5	12	36	50	22	37	42
6	18	13	36	44	36	15	38	3	5	31	50	2	43	17	17	20	45	0	20	37	1	25	30	33	34	29	5	24	36	15	31	25	42	45	2	49	13	15	20	20	31	13	30	30	39	13	41	4	40	38	2	12	23	25	9	19	18	32	23	42	41	49	14	1	20	8	9	42	8	32	6	45	2	25	18	20	9	30	25	30	20	48	4	30	16	30	6	45	36	44	31	2	11	7	16	5	14	10	1
45	4	38	40	36	8	33	23	50	18	46	31	12	17	7	25	47	41	41	0	36	27	4	15	16	5	4	3	33	15	19	38	25	49	25	5	13	24	15	35	42	13	3	26	33	35	7	50	42	23	26	38	43	12	6	49	36	28	7	44	12	50	9	15	3	23	35	27	40	16	24	35	43	28	23	5	11	24	8	2	17	6	31	36	14	36	13	35	44	28	31	28	18	44	38	37	13	47	9	35
28	23	5	32	32	2	43	47	46	26	24	9	40	49	26	21	9	37	4	49	0	44	14	43	42	7	13	30	6	34	48	44	12	49	16	39	8	47	22	14	47	46	44	11	25	1	1	14	18	33	29	15	16	12	16	23	11	22	46	30	47	35	24	1	7	7	24	33	47	21	16	24	47	43	12	35	40	1	27	42	49	32	48	13	48	8	49	39	15	1	44	41	23	3	46	26	36	16	49	20
24	35	40	49	5	16	11	37	36	36	4	4	47	8	19	16	1	7	21	48	38	0	43	45	27	27	8	42	23	18	48	37	50	37	33	25	23	33	20	28	34	29	27	34	29	20	6	43	18	19	47	35	2	11	19	35	10	13	28	48	15	47	48	39	39	48	30	38	31	37	28	9	33	5	28	23	17	43	21	50	5	44	10	10	40	16	21	12	10	10	48	36	41	38	34	45	26	17	11	49
24	50	12	31	19	4	39	38	34	2	48	11	37	50	49	44	28	19	8	32	46	26	0	13	47	48	5	2	31	19	38	9	5	16	18	38	44	5	12	6	42	26	4	40	50	40	4	35	43	5	13	50	17	32	45	4	45	46	49	16	25	9	7	16	36	24	10	19	1	43	23	41	21	16	41	15	31	33	13	49	3	26	46	33	43	31	21	6	45	14	31	48	28	34	26	36	41	48	7	42
20	27	44	28	50	46	44	19	45	25	47	50	33	50	37	12	28	24	29	32	43	42	35	0	48	29	28	10	18	34	41	17	26	41	45	46	49	17	33	33	34	16	28	32	42	14	34	27	6	41	9	36	14	5	16	10	48	25	5	34	37	1	9	36	36	50	35	14	20	11	14	47	45	13	5	28	34	8	27	40	47	14	8	47	31	46	17	16	32	20	19	44	16	12	10	18	2	48	42	12
7	36	35	38	1	32	1	5	17	17	14	37	27	27	18	3	8	1	45	22	10	8	34	4	0	17	21	45	30	12	35	18	36	21	7	13	10	14	13	27	8	50	4	23	21	22	38	43	2	1	21	44	2	7	26	32	21	23	43	1	50	10	41	27	31	45	28	16	48	41	7	35	15	5	22	32	40	39	14	30	39	30	22	9	16	37	26	36	10	41	20	1	20	31	4	35	8	29	48	47
3	48	2	31	49	30	7	13	21	47	37	5	44	24	36	4	15	3	37	29	11	9	26	18	19	0	37	39	12	43	49	23	9	25	30	33	27	28	47	28	29	49	4	31	29	27	16	32	45	4	9	4	48	28	26	50	38	49	48	36	14	19	5	22	21	37	9	10	24	37	19	26	41	45	47	39	42	17	23	44	16	20	5	33	35	13	3	31	2	19	13	24	19	42	9	9	15	49	48	34
24	18	42	21	6	30	3	25	1	22	41	26	43	45	31	2	8	41	23	23	36	3	48	14	14	20	0	37	35	6	1	6	45	2	12	1	11	41	11	42	11	44	16	25	7	35	48	25	16	12	37	29	37	5	49	24	11	13	41	33	22	16	21	23	11	36	17	4	24	43	42	2	5	22	48	3	36	35	43	32	13	6	45	49	5	33	24	15	10	6	40	41	20	41	23	39	39	26	27	44
3	43	17	45	18	12	18	3	3	17	34	47	47	4	2	25	32	31	8	22	10	9	16	33	33	20	11	0	36	45	40	10	42	9	7	34	28	8	10	40	38	20	8	9	41	18	23	48	12	8	34	16	3	25	25	35	24	37	29	3	15	9	23	6	3	2	4	37	24	7	5	33	46	17	8	25	22	25	6	33	22	9	44	41	39	31	5	18	1	15	40	46	1	38	28	50	4	11	34	16
13	40	49	44	1	31	8	37	14	44	11	31	46	34	18	46	12	4	12	32	18	16	3	35	34	36	47	9	0	19	6	42	5	6	8	26	1	42	2	19	31	49	6	38	36	43	40	3	3	1	9	2	24	46	37	35	36	50	39	32	48	34	23	31	5	48	16	21	45	18	21	16	49	8	20	23	46	36	32	35	11	49	31	48	37	10	7	11	6	45	9	33	30	7	22	36	8	5	31	5
41	46	29	36	12	34	16	6	3	4	32	33	26	42	25	36	10	45	9	3	6	42	2	21	44	47	11	4	10	0	13	14	33	39	35	25	11	18	3	6	35	31	38	11	19	19	30	27	41	38	47	32	34	28	41	48	1	28	35	49	44	18	4	8	7	37	27	7	34	48	25	30	8	35	7	7	30	19	46	34	30	12	1	44	23	31	17	15	15	48	34	8	15	40	15	34	20	44	31	25
22	9	42	45	25	6	27	37	41	23	43	40	31	49	4	11	35	11	10	9	5	17	7	45	18	19	40	13	46	45	0	18	44	41	20	10	30	22	32	17	6	40	15	43	28	1	35	27	6	11	12	8	38	8	34	22	23	4	3	38	4	42	30	41	8	1	12	4	37	11	35	1	2	41	37	11	38	32	14	34	1	9	46	43	5	31	43	24	32	42	26	13	24	8	46	4	14	42	18	48
25	23	31	44	33	32	4	36	30	29	14	4	46	35	13	48	46	20	4	17	49	22	24	47	10	38	26	20	33	38	12	0	2	41	8	8	23	46	12	17	25	7	12	32	4	50	19	14	49	10	1	32	21	39	36	1	34	5	34	50	24	37	5	38	46	32	8	49	19	19	27	12	37	38	40	31	33	39	4	3	25	17	9	23	20	10	2	44	5	33	2	36	25	24	20	27	20	5	39	46
46	43	4	34	38	24	46	6	39	7	35	38	14	49	45	12	47	34	32	17	20	32	30	1	2	9	22	24	12	35	23	3	0	16	22	40	23	40	6	6	50	48	4	39	21	35	41	21	37	47	6	15	36	2	8	24	1	15	46	6	22	24	37	46	7	11	33	1	27	5	19	46	11	35	5	28	17	48	45	11	46	27	47	6	45	31	8	18	39	13	20	18	3	3	20	12	12	29	2	33
37	48	19	32	23	24	2	48	47	26	31	42	3	19	31	41	50	46	22	28	10	17	11	27	32	4	23	20	28	2	1	39	30	0	36	20	49	42	9	33	41	46	46	29	31	37	16	24	1	17	18	31	36	38	30	38	50	48	41	1	24	19	8	27	17	13	45	44	4	46	35	48	25	39	21	8	18	17	9	29	26	9	5	7	31	5	13	3	3	12	25	11	31	30	17	48	47	12	40	22
3	47	30	25	25	3	35	42	7	35	49	35	22	2	36	22	26	6	1	50	30	7	42	23	42	44	12	37	25	28	45	2	39	33	0	39	37	23	8	49	2	29	29	29	34	34	19	40	31	35	14	3	46	19	7	15	44	7	46	32	3	4	50	17	2	19	41	3	48	23	35	24	13	19	23	49	27	27	35	33	28	37	50	6	27	19	22	26	50	9	44	11	8	1	25	33	7	2	24	32
15	1	21	10	6	30	40	26	28	40	2	8	37	33	22	41	9	13	31	7	2	50	4	23	13	13	3	49	36	41	5	33	15	13	45	0	25	13	11	22	26	1	48	10	13	25	24	38	7	27	16	24	49	42	21	38	39	49	2	3	1	13	13	23	40	19	20	44	33	24	18	19	8	15	10	17	45	19	32	9	31	34	29	49	12	23	49	17	23	1	25	17	18	10	11	14	24	12	47	33
33	7	27	45	12	27	14	39	7	20	13	4	42	44	49	31	11	38	9	13	37	16	34	20	41	26	19	5	30	41	27	50	19	46	11	49	0	2	12	27	45	41	49	42	21	25	20	41	28	15	32	41	6	7	43	3	3	3	37	22	40	11	30	38	18	45	9	49	9	47	6	24	14	9	20	9	43	1	15	1	32	9	42	28	44	41	17	43	43	11	26	42	43	26	39	9	4	9	11	9
3	31	24	9	43	44	35	16	33	9	13	33	32	3	31	46	45	13	9	21	22	28	5	28	41	1	37	32	40	38	35	47	12	30	49	16	40	0	21	49	5	25	43	44	14	7	24	13	15	25	23	8	40	23	38	2	40	14	48	46	6	21	46	50	17	39	22	26	24	34	42	32	33	38	17	32	42	3	15	1	23	29	24	25	30	8	33	34	3	17	48	14	49	49	7	9	43	10	43	44
24	17	12	36	13	25	30	7	34	27	24	29	26	46	35	49	41	20	6	48	27	17	10	50	31	6	4	46	32	28	2	38	26	18	34	2	17	11	0	43	37	30	41	11	34	32	8	9	25	31	37	42	19	6	39	7	4	3	47	47	10	42	26	36	39	21	41	22	35	33	34	5	35	48	10	44	21	47	30	2	42	29	24	19	46	31	10	23	8	40	46	3	8	23	44	50	50	36	40	34
42	12	20	42	9	30	48	34	9	2	36	10	31	34	7	3	29	31	6	5	1	6	4	9	15	13	19	25	4	41	2	7	48	23	22	3	41	26	22	0	12	47	13	26	14	32	14	50	44	11	16	43	37	16	50	11	15	34	14	10	28	38	35	12	39	19	33	10	20	8	45	29	2	45	9	1	9	23	46	24	31	50	29	41	14	45	27	44	32	37	42	18	39	45	5	49	26	39	36	16
45	34	3	39	37	36	2	31	48	28	49	4	2	2	14	25	4	13	42	26	25	13	23	25	22	28	1	14	45	36	10	41	2	10	23	39	27	3	6	43	0	8	5	21	4	4	34	21	44	44	46	6	8	29	40	30	22	27	25	19	49	8	40	14	19	1	16	40	6	1	33	23	34	4	39	26	38	38	30	13	30	26	13	21	24	21	37	43	4	30	39	36	14	39	36	15	29	20	20	8
35	9	20	19	34	19	40	1	17	50	9	33	6	23	9	30	43	45	8	18	7	39	21	42	9	19	15	7	50	26	21	28	8	11	39	25	34	26	41	41	41	0	12	17	37	20	11	42	5	2	30	7	4	43	13	18	40	26	32	15	39	5	14	46	48	43	8	21	31	22	37	32	15	23	38	6	13	2	5	41	21	9	5	34	32	47	25	4	23	49	4	31	24	29	11	19	36	14	6	13
42	13	48	10	9	45	29	25	50	49	3	3	17	41	48	38	31	14	26	47	29	4	42	14	23	9	44	25	28	49	27	8	39	42	7	8	46	45	14	36	25	45	0	2	13	29	33	1	30	21	3	18	43	1	34	26	34	48	48	9	50	35	2	8	16	3	35	19	44	43	37	30	16	49	18	33	30	37	17	35	14	28	34	32	26	41	15	7	35	11	27	40	43	15	5	26	47	10	19	6
24	35	37	21	30	39	34	9	47	19	9	12	41	47	35	2	13	20	12	37	2	36	6	43	28	35	28	50	32	29	48	4	47	41	39	34	29	1	34	18	38	43	33	0	33	6	15	23	10	12	37	14	39	31	36	18	37	44	45	23	29	34	26	3	39	15	45	17	15	36	49	22	8	40	50	17	49	47	1	13	12	23	28	16	43	45	38	49	21	42	33	3	24	7	41	47	23	7	26	24
35	16	16	16	2	17	39	48	10	49	39	37	50	33	30	43	17	16	38	9	47	43	26	16	44	33	50	18	37	7	5	41	19	39	40	16	10	43	25	41	29	45	9	35	0	50	13	35	33	2	12	5	1	36	9	45	7	46	5	1	45	42	30	15	39	41	19	16	17	29	14	29	4	23	1	32	50	16	24	11	28	43	31	25	3	20	34	3	41	6	29	40	50	23	2	42	13	33	50	11
32	30	31	24	50	22	40	26	3	43	6	26	37	41	47	44	24	25	36	34	17	3	45	18	47	23	33	13	1	13	19	11	24	44	46	2	26	11	50	11	6	25	38	35	49	0	28	23	48	15	2	43	23	11	37	12	7	46	3	43	42	39	12	39	38	1	21	24	49	27	33	19	1	34	14	12	38	16	3	15	49	31	41	13	28	30	33	22	31	7	49	20	43	14	24	37	35	35	46	37
6	30	33	24	25	5	39	25	5	42	37	4	40	25	29	16	21	37	12	43	46	46	32	9	19	40	14	16	16	42	23	6	13	30	17	25	19	14	30	23	17	17	32	24	2	3	0	24	42	32	36	20	26	3	9	38	41	48	2	22	13	12	26	20	49	35	8	8	16	2	20	12	24	27	38	19	43	50	28	4	9	38	3	38	28	26	4	7	4	4	18	5	10	11	24	31	34	40	45	12
23	3	10	27	22	9	5	44	23	37	39	8	19	21	12	24	29	22	31	27	11	33	19	26	27	44	28	39	25	35	20	4	5	46	8	5	6	50	23	17	28	19	13	4	24	14	10	0	6	28	28	43	47	7	15	23	46	43	24	13	8	26	34	39	40	50	30	42	44	15	18	14	46	26	43	29	37	24	18	10	17	30	41	12	13	21	4	1	42	15	31	15	34	29	45	36	11	8	8	5
30	21	5	13	4	24	9	19	32	20	9	50	12	11	28	35	50	49	25	26	42	10	11	46	29	1	40	8	6	35	17	45	45	24	44	25	31	46	4	21	7	4	24	8	24	36	16	32	0	38	22	5	23	46	35	20	24	11	26	4	21	30	18	35	42	36	2	2	3	17	30	39	21	8	5	4	49	23	20	41	38	21	38	10	22	21	22	50	21	27	37	4	48	44	4	14	20	35	29	22
15	19	48	1	12	27	17	26	29	33	6	2	13	39	46	21	48	43	46	14	45	45	38	49	48	33	14	8	29	1	28	8	38	34	50	24	46	3	50	49	21	16	15	42	29	5	42	20	43	0	8	17	17	1	47	22	5	38	15	10	1	4	13	25	40	23	13	2	2	22	18	43	19	30	12	36	39	17	18	26	44	6	3	23	23	16	25	29	21	2	40	45	33	21	13	48	23	39	50	24
31	7	41	39	47	18	29	47	36	10	37	4	46	10	50	28	20	43	30	32	21	50	11	21	12	14	45	37	28	22	16	46	5	1	9	17	10	32	4	48	32	15	29	42	34	10	22	32	14	39	0	25	1	40	9	38	37	4	1	30	22	31	43	49	33	5	48	36	21	15	2	45	4	1	31	11	8	40	21	49	27	1	25	40	47	45	47	22	23	45	36	36	31	38	5	37	6	16	1	14
1	27	40	33	5	50	9	7	44	20	31	39	16	21	24	48	40	27	26	45	24	37	38	1	47	44	21	21	44	12	1	42	30	25	43	44	5	48	48	49	22	50	9	14	50	2	21	46	15	15	41	0	13	23	19	17	8	4	29	1	37	21	26	5	19	47	27	38	4	43	9	27	6	2	46	1	12	5	31	31	3	40	37	7	32	31	27	29	13	41	8	23	25	28	24	38	22	30	8	39
20	17	32	2	25	4	35	10	14	22	29	26	48	14	27	43	21	13	5	40	42	48	17	36	40	31	39	44	33	2	29	45	47	46	36	27	42	48	22	41	43	25	15	36	27	41	47	6	17	41	26	27	0	27	37	23	13	33	9	17	14	18	26	39	28	19	31	49	27	38	41	32	12	38	3	1	22	22	47	38	35	34	2	1	44	28	11	33	42	45	9	34	45	10	13	34	34	16	20	1
49	37	41	8	42	42	18	40	21	46	15	31	36	42	37	38	12	33	42	24	16	5	31	35	39	27	36	6	12	50	40	48	34	29	31	6	28	21	34	41	5	22	28	37	21	12	18	16	37	13	1	23	32	0	23	45	50	43	10	23	2	8	29	37	24	47	19	28	33	16	6	36	50	3	44	17	20	9	27	4	9	27	32	11	15	3	13	31	23	27	28	7	8	19	23	47	23	31	29	34
41	23	24	40	12	49	49	20	2	36	35	12	12	49	48	27	32	50	28	18	39	9	46	4	18	29	18	37	45	17	7	12	42	10	30	42	28	27	45	46	2	12	42	25	2	13	40	48	46	19	49	36	44	26	0	27	9	41	34	15	31	37	16	16	50	50	13	24	40	24	25	50	35	5	6	21	17	23	15	11	2	5	6	2	1	32	18	34	34	23	7	42	16	40	18	35	12	26	15	8
4	25	13	5	14	20	46	16	48	16	34	5	41	27	40	3	41	10	28	7	19	11	16	31	38	50	14	46	23	14	29	46	4	46	45	35	4	11	10	45	5	46	29	21	42	37	32	15	5	21	32	31	32	5	20	0	4	1	32	27	41	19	3	14	39	32	43	31	39	46	40	43	20	42	6	11	19	5	21	25	50	42	33	3	32	45	25	15	42	16	25	12	40	49	12	33	11	38	48	28
24	13	42	8	2	37	15	24	31	48	14	15	49	28	38	11	34	29	40	29	33	44	46	47	26	34	41	16	6	9	25	19	13	34	10	10	8	26	17	36	18	39	41	20	16	8	6	21	9	42	32	18	19	35	44	28	0	26	25	44	21	38	35	43	42	22	16	19	23	27	40	8	13	50	24	4	50	35	30	43	35	8	33	22	39	36	41	39	5	19	46	14	24	47	21	15	47	41	27	2
29	27	34	23	14	7	18	49	5	16	24	50	9	50	44	35	34	3	47	12	32	38	4	35	20	21	19	42	4	12	19	7	46	43	9	50	38	16	7	18	17	37	17	1	31	29	21	24	28	42	22	48	2	42	8	27	26	0	45	8	20	35	45	49	4	22	34	6	34	26	32	34	39	2	47	13	1	19	7	10	26	23	16	6	26	30	11	45	16	29	41	28	19	18	47	14	38	20	38	12
45	31	31	41	19	41	40	17	47	32	20	24	27	45	39	32	10	21	10	47	34	5	50	16	18	24	28	45	46	40	40	36	35	20	22	14	35	12	8	38	11	32	39	17	43	34	17	12	21	13	11	20	26	44	49	23	38	45	0	41	36	49	28	49	48	18	33	33	21	34	13	17	19	37	14	1	26	47	44	47	7	50	25	33	7	19	41	46	18	31	24	10	4	8	34	48	7	50	26	39
24	5	1	47	47	24	50	16	38	30	12	5	37	25	41	38	33	26	19	12	14	9	5	30	9	49	44	9	44	37	33	21	47	3	13	6	27	23	6	47	48	16	10	9	26	50	35	9	16	9	6	43	48	27	26	15	18	42	5	0	27	1	42	6	4	11	13	9	21	24	32	50	34	3	17	33	3	34	10	45	38	24	22	41	9	41	50	24	28	18	9	1	19	2	30	49	29	40	10	22
8	5	10	50	28	16	50	46	50	20	48	18	39	43	20	32	36	42	29	32	37	39	49	46	41	26	49	19	31	10	5	6	28	3	30	49	44	31	35	32	50	49	26	46	14	12	28	42	29	45	3	37	34	44	34	27	27	1	44	46	0	17	42	16	20	33	11	39	32	7	39	26	11	48	37	20	3	30	47	16	33	22	23	2	34	11	23	12	9	18	19	35	2	18	12	15	43	25	19	3
17	4	7	33	32	18	34	12	33	36	11	11	5	9	49	24	19	16	49	29	49	29	7	34	8	47	37	37	12	9	36	36	19	45	34	20	43	20	31	37	2	12	32	32	9	43	23	41	30	26	20	9	30	39	24	3	19	49	46	37	34	0	46	9	27	7	25	38	38	47	18	12	40	34	5	37	45	17	3	22	44	10	28	19	26	22	1	7	18	33	9	4	36	2	4	2	45	8	1	28
10	23	47	18	43	30	11	31	35	36	31	28	39	14	4	30	5	5	42	34	14	20	38	6	32	20	32	43	33	37	13	40	34	35	20	41	6	28	41	1	50	21	29	6	33	31	27	20	15	50	16	15	2	34	44	49	6	29	47	17	33	17	0	21	3	18	19	13	43	24	17	40	17	16	2	9	19	43	48	23	7	38	26	37	27	19	42	21	13	41	23	14	9	10	4	18	18	12	13	43
2	42	50	45	11	27	42	48	24	5	5	43	45	10	42	24	44	8	16	37	45	48	37	43	23	7	41	43	49	15	10	15	15	40	13	9	30	32	29	31	44	21	20	36	24	11	14	4	25	26	18	27	41	1	21	9	11	36	41	16	14	49	24	0	1	42	13	23	8	33	8	20	21	22	9	16	28	35	41	6	22	30	48	27	44	18	8	28	6	13	25	38	25	38	34	13	27	39	25	15
6	24	50	6	44	31	36	1	1	15	36	33	25	4	33	21	22	16	16	43	20	32	26	47	50	38	36	47	48	27	50	28	50	11	24	38	16	7	19	15	28	44	22	14	21	28	42	17	36	26	28	5	33	31	17	19	38	20	15	40	24	6	29	4	0	4	19	43	43	13	6	3	21	30	2	39	48	43	40	18	46	44	38	14	49	36	20	30	50	21	39	3	48	2	40	1	47	49	25	2
24	36	24	25	17	33	42	17	2	25	23	23	36	48	12	8	3	14	27	44	35	29	46	46	7	21	23	10	11	46	14	40	11	6	16	21	14	28	19	39	31	46	33	44	20	29	34	9	43	32	19	34	35	27	18	50	3	15	39	23	14	4	33	13	28	0	12	16	37	36	50	39	22	45	12	48	9	30	36	29	29	4	1	26	32	18	37	31	9	8	29	32	30	36	21	17	12	34	43	48
