43	7	7	29	0	4	40	10	2	9	26	50	29	23	14	47	43	30	17	31	14	7	30	42	4	50	18	18	2	19	41	16	11	21	50	39	28	23	1	20	14	26	16	15	36	30	3	18	22	1	17	41	25	12	16	9	31	33	44	21	11	15	3	5	24	19	8	32	50	24	19	32	15	35	10	19	6	43	9	14	19	5	27	41	1	31	43	12	38	38	1	17	12	49	2	7	47	37	1	45
5	32	33	1	46	0	31	4	15	18	24	45	11	13	10	9	32	15	20	3	46	11	16	8	24	41	39	36	48	10	8	48	30	6	43	16	10	32	7	23	24	50	15	9	17	49	2	4	41	18	39	14	31	19	47	32	1	15	25	28	37	1	50	24	15	31	34	36	45	43	32	9	25	43	12	40	5	35	15	22	15	4	46	39	48	42	40	23	46	6	7	17	5	37	19	21	27	24	23	2
48	43	4	49	31	18	0	31	4	8	9	15	48	16	32	2	11	5	21	41	1	44	42	26	43	34	34	30	9	40	10	23	29	8	24	29	12	34	44	22	8	29	16	9	4	27	2	21	20	28	37	13	34	41	33	17	7	11	3	30	41	17	31	20	30	45	21	6	2	11	5	33	17	11	30	12	4	19	24	26	35	50	22	44	24	28	48	9	4	7	41	49	1	28	25	34	16	31	21	48
42	26	44	46	15	46	18	0	1	17	18	30	23	2	34	5	46	34	3	2	6	14	33	42	14	46	26	37	2	12	34	14	26	9	46	33	48	37	23	32	25	38	10	2	16	32	24	20	42	17	40	36	24	39	20	19	28	38	46	39	1	1	43	16	30	5	13	3	21	44	7	21	24	49	7	25	34	1	23	40	8	14	1	20	50	13	41	26	29	14	43	3	41	50	43	39	26	16	27	17
44	44	37	42	41	22	9	22	0	33	45	20	29	37	46	20	20	45	46	26	48	1	40	40	17	4	18	27	13	41	32	35	42	26	23	42	37	47	50	25	12	31	10	32	16	36	8	36	41	30	35	50	42	35	21	15	32	1	26	16	8	30	22	44	36	44	1	6	18	6	47	30	26	28	48	4	48	17	6	2	25	19	47	14	31	40	43	10	39	16	14	33	9	10	40	38	14	14	18	14
14	35	25	13	14	44	15	33	19	0	7	8	1	38	42	9	4	43	35	36	22	40	45	25	41	19	34	11	11	44	47	40	50	37	27	45	9	37	26	43	9	27	39	29	33	45	8	35	18	1	20	29	43	21	13	2	39	49	22	10	14	18	37	2	1	43	34	32	46	4	5	18	32	17	49	33	45	46	12	41	44	39	38	38	21	39	36	4	44	30	34	22	36	26	6	1	45	14	1	19
30	41	19	6	33	21	2	38	49	6	0	11	50	2	39	16	10	28	28	35	26	15	30	35	45	6	36	32	27	31	44	20	17	21	26	38	33	50	41	15	15	3	2	1	20	15	37	15	24	37	47	48	14	4	27	28	19	6	38	27	12	6	33	14	27	40	11	21	50	11	1	41	28	33	31	46	46	24	47	3	34	10	9	38	22	38	34	36	6	50	1	9	4	27	16	32	13	1	2	20
7	1	45	43	36	2	34	28	14	23	21	0	9	2	14	10	47	50	42	37	21	38	1	42	5	37	37	11	46	21	37	44	32	50	35	31	34	49	36	38	13	24	17	22	14	3	10	39	29	27	46	42	25	10	10	37	43	27	7	3	12	9	2	35	29	8	38	5	18	39	24	37	33	37	16	16	35	1	18	11	23	38	21	29	11	45	40	42	27	9	36	37	3	11	19	4	49	39	47	38
35	49	20	9	22	27	30	20	26	9	22	23	0	25	33	18	42	18	27	39	36	29	45	7	1	2	20	30	32	8	36	21	46	38	20	36	1	50	9	14	19	33	17	39	10	1	28	20	3	23	44	26	14	33	12	3	11	37	40	38	36	21	21	12	19	42	16	25	16	27	3	35	46	9	33	31	31	7	25	26	21	6	20	47	46	45	29	44	1	10	21	38	35	41	44	29	46	36	6	25
37	18	12	22	47	47	38	13	22	29	49	7	1	0	17	27	44	42	31	33	26	45	3	44	5	49	33	11	5	14	17	31	38	40	23	15	3	27	11	33	41	7	15	5	5	20	40	12	28	17	31	23	40	46	44	8	36	41	25	12	18	16	43	5	20	37	25	48	26	22	31	38	5	17	13	35	44	49	10	28	41	17	39	45	48	43	28	9	3	6	50	12	41	49	1	8	34	19	41	32
13	36	36	50	16	4	10	48	41	14	42	24	35	17	0	27	39	5	20	30	30	35	5	46	14	48	16	46	13	34	1	17	8	26	24	37	42	2	11	15	35	23	34	28	22	25	20	11	15	46	43	34	31	41	12	42	13	17	9	27	25	25	4	3	29	25	42	10	11	32	38	14	20	43	32	39	30	11	50	50	9	4	7	40	20	29	45	41	10	35	10	30	38	19	47	44	24	43	45	2
40	11	29	20	18	9	5	45	34	2	33	20	23	38	42	0	6	30	20	7	5	33	42	37	14	45	13	15	17	23	43	8	24	47	9	50	35	7	12	16	47	47	5	14	21	49	33	47	46	41	22	17	1	29	47	15	27	39	17	36	35	18	41	50	23	46	45	50	44	49	6	41	29	47	49	50	31	7	48	30	42	16	26	27	9	33	19	25	32	40	29	49	5	30	17	4	35	5	20	20
33	40	9	38	33	2	10	24	5	3	32	22	15	28	23	1	0	13	34	46	9	50	26	45	50	26	36	26	23	13	39	1	32	49	48	18	17	10	41	45	26	29	44	34	40	12	45	33	3	4	28	37	27	39	11	24	44	49	19	40	35	31	23	16	1	8	7	12	38	41	26	19	47	46	25	16	32	25	30	31	39	5	11	4	31	47	33	50	7	3	48	36	24	12	12	15	13	9	28	42
39	46	36	4	36	50	29	20	46	6	46	16	33	11	1	21	50	0	42	37	9	14	9	27	35	46	19	12	5	17	10	28	17	37	37	25	5	28	18	18	48	37	9	31	14	29	13	17	36	40	12	15	39	33	50	26	2	11	33	7	20	46	32	32	30	21	33	4	16	29	3	23	6	7	40	29	23	3	16	28	38	22	43	47	5	29	29	16	25	40	7	47	44	14	11	20	13	25	3	20
30	38	35	45	33	29	21	19	34	43	40	23	18	30	21	45	22	50	0	16	16	44	24	48	28	25	12	31	26	5	48	35	13	36	14	25	1	10	31	1	37	34	6	34	44	31	39	45	21	44	17	47	17	18	38	20	35	27	35	14	1	44	25	18	27	34	13	21	32	46	5	1	27	6	41	50	5	43	2	30	9	32	21	27	2	8	43	42	7	4	49	49	7	11	35	34	33	35	33	31
32	46	15	22	49	4	2	9	33	36	19	19	24	7	50	7	20	35	36	0	22	8	46	34	39	47	33	20	31	32	36	26	3	32	10	25	43	16	6	41	23	25	47	31	41	41	47	10	49	23	26	27	19	36	21	38	45	22	48	35	5	12	37	47	14	27	5	45	44	12	37	37	45	22	36	48	43	14	43	34	24	44	3	12	19	7	19	49	36	21	43	29	50	38	35	19	23	32	18	24
24	6	43	40	45	16	21	19	43	2	32	39	49	1	9	4	2	39	11	47	0	16	24	36	34	19	28	42	23	45	31	37	30	10	38	12	20	31	10	37	25	2	44	40	7	40	4	35	27	1	30	47	1	28	1	25	33	26	11	8	4	25	11	49	24	47	40	7	28	36	41	26	45	15	5	37	50	27	23	11	13	42	6	15	27	39	47	4	17	1	16	35	40	38	24	14	28	35	27	26
29	30	1	2	23	1	7	39	29	49	11	48	17	34	27	10	37	42	38	6	39	0	38	22	22	5	15	24	26	20	8	16	9	48	1	38	39	24	5	42	48	15	15	13	43	46	41	37	13	26	44	34	32	43	2	28	22	27	6	29	13	13	23	21	1	25	42	24	30	35	34	41	43	36	18	50	11	50	9	23	28	42	31	45	7	16	28	43	19	3	31	10	6	4	6	39	1	12	16	37
10	46	29	35	43	22	44	2	17	36	32	21	4	10	9	40	38	30	49	40	32	8	0	40	32	50	41	19	20	32	4	46	23	27	12	32	38	15	37	40	37	35	18	45	31	31	7	40	23	18	33	49	25	11	32	47	32	15	4	5	33	49	8	5	20	18	2	7	33	44	1	8	18	6	36	50	2	25	12	24	25	28	35	6	12	26	18	27	16	41	37	27	32	22	13	34	44	41	45	44
7	6	27	24	27	31	15	14	13	1	30	2	14	45	3	7	15	34	13	46	17	44	7	0	48	29	32	14	49	15	48	22	23	37	50	30	50	16	9	15	40	9	37	44	24	49	10	38	26	13	47	16	41	23	15	31	48	28	26	7	40	37	34	35	47	49	30	49	22	44	35	7	20	44	19	3	26	27	14	16	14	27	24	9	1	31	6	17	25	41	39	3	36	24	9	12	43	35	48	11
22	14	9	21	18	39	24	33	3	48	20	18	47	48	19	24	44	2	8	50	25	50	37	46	0	18	28	27	11	46	23	34	25	17	4	31	25	42	19	23	41	28	31	11	1	37	16	45	34	21	38	5	24	36	17	4	22	44	33	32	26	20	34	15	44	3	49	28	40	48	11	29	31	10	42	31	42	33	47	45	7	13	22	18	38	17	29	26	19	38	4	34	27	11	26	23	40	34	7	17
18	2	28	43	5	25	25	48	27	36	26	23	32	34	22	19	39	32	10	45	44	7	23	19	18	0	38	9	48	43	1	24	17	11	32	30	48	31	18	8	14	6	13	12	28	18	43	32	14	16	47	36	46	46	48	20	42	34	26	29	37	11	3	47	25	6	42	7	35	23	18	44	15	22	10	14	22	42	39	10	11	35	11	4	29	42	43	47	18	23	41	41	24	16	6	48	12	14	5	17
49	7	30	18	41	32	32	24	27	30	16	28	5	11	5	6	7	26	3	26	16	45	18	49	5	43	0	1	47	23	21	21	5	17	38	48	3	12	29	19	20	39	44	27	27	17	33	42	41	23	33	42	6	26	49	5	7	34	29	8	18	31	32	8	33	27	9	31	28	15	20	33	13	41	12	39	15	34	16	21	28	20	15	42	34	46	35	11	39	40	25	50	46	36	32	26	41	21	10	17
39	20	41	31	49	4	11	33	47	21	42	9	11	28	3	21	26	47	33	39	44	14	6	15	48	23	34	0	13	6	5	9	2	42	37	22	17	20	32	45	15	14	47	4	29	34	34	9	11	45	3	14	38	12	18	44	6	36	11	35	33	2	11	3	22	20	50	12	18	7	18	16	20	1	11	42	37	36	37	50	29	12	40	47	18	27	4	45	26	18	7	13	37	29	29	33	46	32	15	37
14	2	12	13	9	25	4	43	33	27	47	36	12	18	27	44	16	49	38	31	17	16	2	41	48	49	39	14	0	2	26	18	45	5	41	19	48	4	21	13	35	46	26	16	50	10	13	26	4	15	16	18	44	14	24	27	23	11	25	27	9	26	15	4	15	11	20	5	5	40	1	38	35	46	39	32	38	38	4	24	32	27	43	3	30	45	31	2	29	8	39	26	14	9	3	24	36	11	9	46
21	16	48	36	49	25	34	23	11	38	37	14	47	21	2	31	11	42	43	31	18	32	10	40	34	36	49	40	46	0	9	37	39	39	48	43	46	40	32	23	30	23	40	47	45	27	4	24	16	35	22	41	43	11	17	46	44	43	43	15	1	18	17	44	15	45	25	13	50	27	18	39	43	13	21	17	29	36	7	6	29	43	27	1	24	6	47	47	18	10	42	21	17	13	5	42	18	31	21	15
6	29	7	4	10	18	22	20	46	9	15	28	29	40	6	27	11	35	18	13	27	27	29	6	47	33	39	50	22	8	0	49	50	38	14	43	43	9	11	47	35	30	11	26	20	50	45	11	5	13	11	19	49	18	20	41	37	4	16	49	39	4	9	7	34	10	12	38	40	24	31	12	39	40	29	16	19	14	47	15	8	29	39	8	6	25	13	8	24	20	46	39	36	9	34	46	17	29	15	48
20	9	9	5	41	44	31	32	4	21	41	9	43	39	19	5	37	48	27	26	8	2	45	1	2	23	39	18	34	33	25	0	39	49	46	7	19	6	7	4	11	1	32	25	28	49	49	4	34	19	10	22	45	18	10	40	50	25	6	49	6	20	19	49	21	8	6	35	41	20	11	7	36	36	13	26	24	40	31	4	41	15	34	16	16	49	2	19	35	5	38	23	12	6	28	32	20	5	24	19
43	20	23	22	13	46	38	46	29	11	31	45	37	3	9	21	38	35	35	44	17	11	16	10	3	9	30	46	10	5	2	36	0	34	22	2	26	21	38	21	11	20	16	40	2	9	50	11	6	36	34	42	42	31	6	26	8	39	47	13	41	38	7	17	47	35	23	2	46	25	49	40	27	34	34	25	29	37	45	34	39	41	13	16	13	49	13	38	40	1	15	25	2	8	21	40	24	5	30	30
36	31	23	26	13	20	1	34	18	29	2	10	18	46	2	35	13	17	46	26	42	42	27	38	32	30	19	23	36	14	11	22	7	0	38	13	4	5	47	9	50	12	48	29	16	10	10	49	47	47	40	30	4	40	37	28	17	6	33	24	24	42	38	45	36	24	17	38	11	11	10	12	3	40	38	3	9	39	43	36	22	36	46	45	17	33	46	26	36	11	1	41	10	50	42	26	36	41	42	5
10	34	12	8	33	4	9	21	27	44	39	1	20	17	32	15	4	10	4	2	34	31	20	31	38	40	9	30	30	43	17	20	12	37	0	50	45	46	24	16	33	6	20	3	39	34	16	8	49	44	35	27	26	50	40	28	18	50	21	42	21	45	38	29	30	13	41	35	36	49	30	29	1	8	18	20	49	39	35	15	25	42	40	8	10	15	2	24	9	9	29	23	28	13	37	37	1	26	30	26
30	11	49	41	8	7	12	32	12	35	18	6	16	27	43	27	27	27	20	17	40	32	23	5	30	8	18	3	24	20	50	14	41	40	45	0	23	49	16	21	24	34	5	4	20	39	30	21	36	2	39	4	26	29	24	38	12	46	36	19	31	43	36	43	30	27	36	18	18	20	36	49	22	18	14	45	29	6	21	43	37	17	44	35	14	29	30	6	42	45	22	19	14	34	6	3	42	39	24	31
48	33	44	5	27	47	26	39	32	43	49	13	17	39	14	6	20	50	18	50	5	6	1	32	6	17	26	42	35	20	24	15	16	47	15	36	0	30	12	31	34	14	34	47	15	44	12	19	36	38	24	22	18	24	12	50	49	42	44	19	4	13	47	2	37	22	13	12	5	42	27	45	9	15	34	48	46	31	13	31	5	41	9	36	17	9	43	20	8	43	22	2	33	28	16	18	6	26	15	26
28	42	4	34	22	34	42	7	5	21	27	48	3	43	33	11	32	34	2	46	15	49	8	44	42	7	47	15	7	43	8	49	26	45	19	17	36	0	43	45	50	7	40	15	8	10	42	48	2	24	15	17	15	33	42	19	18	17	25	40	39	39	22	40	41	11	43	28	34	19	43	30	25	5	14	20	49	46	50	18	43	48	31	43	14	8	42	43	24	18	4	1	27	42	5	6	17	2	29	2
14	33	45	49	8	36	30	37	45	14	39	19	14	49	34	20	35	11	41	22	39	48	28	18	46	16	35	13	30	29	8	28	18	48	12	39	2	14	0	41	31	38	9	20	44	21	14	30	14	42	38	45	6	18	37	38	2	7	22	13	30	14	38	12	22	41	28	23	2	3	13	7	36	18	35	27	12	41	2	49	6	48	33	2	13	33	1	36	3	11	19	43	7	24	11	4	7	42	6	15
44	49	50	33	26	17	38	44	1	30	31	43	14	45	30	46	46	2	3	5	21	32	8	41	8	26	23	35	24	36	9	31	3	45	30	44	27	50	10	0	27	5	30	18	4	15	21	20	4	21	7	30	25	47	41	33	49	32	5	32	5	16	26	39	2	15	18	11	2	18	43	13	25	20	11	25	29	16	2	36	7	49	37	27	45	41	33	9	47	13	11	38	32	6	19	2	16	33	43	49
22	10	50	22	13	30	1	39	19	17	21	6	46	24	4	47	18	50	6	34	38	49	34	24	46	44	41	33	40	7	43	35	28	18	21	41	49	24	50	15	0	40	4	16	40	15	43	28	16	50	6	25	31	48	25	18	24	29	39	34	9	22	28	17	24	5	19	45	21	42	39	40	28	48	12	43	41	28	31	11	39	1	24	3	20	17	45	3	37	7	8	45	15	15	43	33	27	38	48	37
1	30	24	15	30	6	20	10	20	14	1	31	49	37	36	17	23	8	10	38	9	48	15	49	33	14	4	15	13	8	10	39	10	8	45	39	26	11	43	47	40	0	43	12	24	12	29	17	34	26	2	12	16	48	14	29	19	24	39	1	16	10	33	49	33	27	17	7	23	10	28	30	41	48	35	16	20	23	48	46	45	1	35	42	40	12	35	22	37	46	29	27	12	47	2	8	24	9	36	26
29	15	36	48	19	46	27	20	3	10	2	12	28	42	25	14	5	5	23	23	11	49	17	24	28	15	28	33	33	20	50	4	23	33	7	4	48	26	45	14	43	36	0	1	19	1	45	27	20	41	12	4	13	1	1	18	40	40	23	6	22	37	24	6	36	22	2	50	46	9	15	48	18	9	7	44	22	22	44	7	7	27	44	7	41	42	36	25	11	16	34	6	41	50	22	34	37	13	4	30
5	29	45	17	43	33	28	49	22	37	10	18	27	31	18	33	22	49	8	43	7	35	46	15	10	16	29	19	4	18	5	6	27	31	42	39	46	2	7	18	43	39	35	0	46	38	27	4	3	40	48	7	37	45	39	8	23	45	33	3	18	8	12	14	40	26	17	18	24	30	30	7	42	24	11	7	14	22	7	8	11	10	5	29	35	46	25	38	15	44	34	7	18	25	5	2	20	22	31	27
9	29	42	1	20	12	32	43	42	39	11	5	45	35	41	13	40	6	14	7	21	20	50	46	31	28	46	5	30	11	34	6	4	47	31	25	13	34	16	43	19	44	42	25	0	15	11	7	31	42	14	4	7	17	9	24	48	47	16	37	44	43	24	13	13	27	10	31	1	18	13	36	40	43	3	13	28	31	42	7	46	42	18	36	25	26	1	15	7	5	1	23	13	48	34	12	18	24	15	2
24	9	43	8	43	27	30	31	37	14	15	6	42	31	16	17	17	4	50	4	4	47	11	36	50	18	8	9	44	48	40	37	23	47	7	32	24	33	35	34	18	3	26	31	17	0	23	47	1	25	26	46	50	40	24	33	8	18	38	24	1	6	44	2	49	25	30	21	17	30	41	18	40	5	11	43	24	35	33	7	44	14	28	26	21	40	31	1	44	44	50	42	34	20	40	23	32	25	36	45
23	31	45	3	31	22	23	32	13	37	7	46	2	18	16	43	32	43	42	40	14	30	5	24	45	45	40	28	15	47	44	10	39	16	11	39	43	21	23	7	33	18	44	23	8	31	0	37	27	4	17	4	41	29	35	29	12	36	14	50	21	2	32	23	9	9	42	12	4	17	30	45	31	38	33	33	48	29	3	41	43	23	16	41	46	15	24	19	8	3	10	38	48	23	42	39	42	36	38	33
5	7	16	45	50	37	37	27	27	15	49	1	3	33	48	23	43	8	21	10	44	48	13	5	28	30	19	32	16	12	16	39	37	19	21	32	1	20	43	35	29	30	45	30	44	6	3	0	30	8	26	16	49	43	50	37	1	2	45	49	47	32	17	46	20	9	14	12	41	22	18	16	40	32	43	36	22	29	28	3	20	48	13	14	31	17	26	24	31	44	43	32	16	18	32	17	14	48	11	45
25	32	30	15	30	12	3	8	46	24	50	21	41	6	4	27	48	34	37	38	3	16	49	25	49	43	50	37	29	48	2	3	3	36	47	15	40	46	1	21	27	5	45	34	32	16	43	35	0	49	28	24	21	29	45	41	28	41	18	44	23	46	50	25	2	23	6	45	30	26	37	36	13	3	10	21	26	16	50	41	14	18	14	33	13	46	8	2	47	30	39	7	1	36	6	8	37	39	17	32
22	44	46	23	8	10	34	38	6	32	33	7	9	6	2	49	39	10	9	28	48	16	34	40	50	27	24	39	9	26	41	29	30	5	35	29	20	14	14	37	36	26	34	48	31	7	4	7	27	0	20	33	39	2	14	30	41	26	46	43	48	43	46	26	8	18	1	40	38	15	35	10	34	14	42	22	21	29	22	10	32	9	17	36	49	12	7	38	32	43	31	29	4	47	27	3	12	9	10	23
31	24	7	18	45	38	35	30	31	26	4	37	36	15	34	11	38	1	40	39	7	50	3	31	37	27	42	25	17	45	30	32	27	48	14	37	11	48	37	41	17	43	16	34	19	26	23	8	8	32	0	11	38	1	41	16	6	40	31	30	43	38	6	34	45	12	12	42	39	46	37	36	13	7	21	19	5	33	34	2	33	13	13	44	34	40	6	44	22	6	23	38	22	10	17	5	45	26	4	8
42	23	13	37	42	8	24	16	27	19	45	44	23	50	19	47	29	28	23	17	49	35	22	3	24	34	25	29	1	7	31	15	18	44	43	41	40	42	16	27	2	31	49	28	50	37	5	31	13	17	9	0	44	44	25	13	34	27	38	19	36	20	48	43	32	44	19	38	3	34	3	23	39	9	16	27	48	13	9	10	36	31	42	23	15	42	44	43	25	45	38	46	33	12	47	8	39	43	2	39
1	3	43	27	7	46	10	33	39	17	50	1	12	8	4	10	44	19	23	3	14	13	47	16	3	31	2	44	23	19	40	7	34	45	3	18	25	25	30	3	38	30	6	22	44	32	16	32	7	42	43	37	0	24	40	41	39	43	39	13	6	34	37	4	48	12	40	15	17	42	26	18	24	45	16	16	26	1	27	15	9	12	34	25	49	2	11	28	34	22	1	40	15	48	9	24	42	35	44	23
45	19	3	17	15	5	38	30	22	16	13	37	17	33	18	8	5	38	45	36	34	13	39	38	44	49	20	2	23	35	12	6	49	24	26	7	25	41	40	11	8	7	48	7	32	41	49	31	46	45	37	12	41	0	41	20	26	27	23	23	49	25	13	32	4	12	46	25	26	20	15	25	43	45	22	38	11	42	3	14	40	49	21	10	32	28	49	3	35	29	29	11	35	36	3	27	19	19	14	26
38	37	47	41	50	37	25	14	50	37	36	17	35	31	22	42	35	22	18	22	26	8	19	24	22	20	38	48	31	6	15	14	16	18	50	26	6	17	41	46	2	34	23	28	37	12	11	43	27	25	24	21	42	24	0	30	20	12	47	29	37	13	32	1	38	4	17	49	7	29	45	36	24	40	25	33	37	40	21	47	39	34	3	29	44	7	3	45	39	43	1	50	40	32	43	44	36	4	6	1
38	39	22	39	41	20	12	44	5	11	45	43	3	31	35	14	49	36	14	14	17	49	32	33	8	12	33	9	38	35	5	9	27	12	21	42	7	24	6	18	33	1	28	35	8	19	21	8	16	19	45	5	44	50	44	0	44	31	40	11	25	19	10	29	41	45	38	26	20	16	6	5	12	44	40	32	5	20	32	29	24	4	23	32	50	27	44	9	22	45	21	19	6	17	1	45	50	32	7	33
21	11	14	33	30	38	8	26	3	12	49	49	25	47	6	37	4	6	14	7	21	12	3	27	17	38	6	46	4	23	24	4	1	26	41	28	38	4	37	29	12	40	5	22	29	16	21	11	47	32	13	34	48	46	48	3	0	37	36	36	17	3	4	29	3	8	20	33	47	8	43	9	16	28	48	36	8	9	6	4	39	29	37	40	19	39	2	6	8	40	38	20	20	34	23	5	38	33	18	40
14	8	15	41	18	13	44	17	14	44	31	41	46	45	49	27	25	37	44	15	20	9	41	43	33	42	43	46	12	31	23	31	20	20	27	9	42	49	26	11	18	31	45	41	24	43	6	2	39	25	42	1	7	12	7	1	41	0	41	48	7	6	31	34	47	5	29	24	28	29	46	36	6	9	17	11	10	49	29	21	16	1	29	46	32	17	8	31	17	5	20	6	29	4	8	14	12	27	20	2
48	36	50	24	1	44	40	7	39	49	31	31	10	32	26	13	14	18	24	31	20	19	10	30	35	29	40	14	20	13	45	14	32	14	46	14	30	10	39	34	35	21	50	28	19	29	12	18	40	48	48	32	5	13	26	48	1	17	0	18	5	38	42	26	31	37	16	50	28	11	25	43	32	13	8	34	10	49	46	29	13	21	50	36	40	4	50	29	45	18	9	31	37	30	24	33	48	29	22	5
21	19	18	16	19	8	20	12	13	20	25	4	8	39	35	27	40	45	10	45	12	50	31	15	48	42	33	44	48	28	15	17	39	17	12	29	22	46	7	23	21	31	24	42	46	24	1	28	45	8	22	6	36	44	27	48	45	31	33	0	29	39	33	34	25	26	21	26	31	12	7	9	19	11	40	27	18	5	39	6	30	7	17	33	50	30	29	14	40	22	4	29	31	36	16	14	19	38	14	49
10	8	36	20	19	29	45	47	42	6	30	39	5	6	2	16	9	27	16	27	32	29	30	16	35	15	12	40	25	38	32	24	28	38	38	3	7	29	18	24	28	4	48	26	34	21	3	39	19	1	36	47	43	24	21	29	29	23	8	22	0	11	41	24	43	30	31	21	17	41	2	29	38	27	21	13	16	48	6	32	9	17	4	15	7	46	7	14	31	32	27	40	27	25	22	8	20	13	47	42
23	17	3	37	17	48	32	16	6	14	43	28	33	18	19	45	36	1	6	39	10	5	1	40	42	4	5	29	27	17	26	25	42	48	40	36	39	41	7	8	11	46	25	11	22	37	22	2	5	13	27	5	19	27	4	8	45	40	40	18	45	0	47	33	42	40	32	22	34	23	3	4	50	26	41	1	2	36	47	38	33	22	44	27	23	22	8	16	24	4	26	10	4	39	16	18	25	8	30	22
1	38	49	30	15	44	23	7	20	24	17	48	41	9	39	44	49	5	17	35	41	29	1	41	10	25	48	44	9	44	6	43	23	43	34	1	42	45	12	18	35	34	12	22	23	27	31	16	5	46	16	23	47	15	22	33	11	34	24	16	28	11	0	28	7	45	13	38	1	39	34	49	48	8	41	33	24	35	32	6	45	36	14	28	49	31	21	27	2	21	45	19	3	48	44	44	35	44	7	27
22	37	22	34	50	35	12	50	27	41	2	45	45	6	31	10	42	48	28	37	39	17	45	34	4	29	12	10	4	44	9	19	46	37	45	30	26	34	15	6	22	6	47	6	50	23	17	49	22	46	27	12	38	16	7	5	21	16	28	36	44	25	28	0	18	7	32	44	18	28	28	15	2	20	44	33	34	20	45	22	48	43	15	16	4	5	5	48	34	49	25	32	43	28	29	7	6	11	4	38
10	35	15	14	22	37	4	6	45	34	45	28	18	30	13	49	7	35	18	20	48	28	48	43	14	6	25	29	2	31	31	12	16	42	14	30	34	25	9	5	27	49	22	14	20	13	16	8	20	22	48	30	46	35	34	20	42	2	28	37	37	36	4	2	0	22	34	1	44	6	44	33	35	48	26	10	42	9	19	41	22	11	8	2	31	18	25	11	44	48	24	31	34	38	11	38	41	26	44	43
23	11	34	49	10	45	24	1	11	46	5	35	23	21	25	36	17	47	13	29	20	21	39	26	23	40	18	29	43	43	47	19	25	10	22	38	45	1	48	3	15	28	42	33	13	12	24	25	20	21	6	36	6	22	2	16	8	13	5	3	6	5	25	7	42	0	3	10	24	24	2	46	16	31	48	13	8	50	46	38	4	28	13	47	34	21	32	24	25	26	18	11	47	18	39	29	37	26	37	28
