0	27	15	27	16	22	8	18	3	22	13	23	12	26	40	39	8	28	49	49	21	20	38	10	8	41	45	45	11	45	37	32	41	39	6	8	2	24	19	17	39	14	45	17	2	11	27	10	2	44
32	0	23	46	41	33	27	29	40	21	15	18	6	12	5	17	3	2	34	43	47	19	38	37	22	8	6	50	19	17	37	6	9	34	34	28	49	41	35	42	35	28	40	18	45	4	5	48	35	11
26	10	0	21	3	7	50	15	32	45	23	11	1	35	48	50	18	37	41	46	49	40	29	14	7	29	1	12	5	41	22	49	8	18	20	17	19	35	33	34	18	18	2	13	6	28	28	19	21	50
32	16	1	0	4	11	38	14	44	34	47	37	20	35	24	16	25	35	16	47	40	38	46	14	47	37	46	22	33	49	21	9	24	19	8	21	27	21	30	27	42	32	28	27	33	14	40	37	35	16
8	47	4	45	0	23	16	33	24	20	36	26	16	2	30	23	23	48	38	46	30	20	16	18	35	46	32	33	39	6	46	46	22	41	10	35	8	10	43	50	6	43	19	27	16	8	12	30	6	14
30	24	2	41	12	0	3	48	11	49	37	17	21	19	3	8	35	23	49	50	25	33	33	34	24	35	45	21	13	19	44	38	5	42	42	38	8	36	16	19	16	13	6	42	23	35	35	4	4	38
29	26	43	30	15	38	0	6	43	1	14	32	26	12	24	36	27	50	49	6	48	26	7	38	27	34	7	42	27	41	13	43	15	23	13	15	22	2	10	34	33	5	37	24	42	22	1	25	12	31
7	41	24	28	43	43	14	0	45	24	1	18	38	19	7	38	9	21	47	34	19	43	32	32	29	10	30	8	46	42	25	41	19	37	33	16	39	15	16	15	2	30	20	5	3	44	19	11	19	36
9	9	35	10	31	7	18	7	0	2	28	15	24	42	27	40	10	12	29	3	27	40	21	26	45	30	17	34	35	17	44	41	17	16	39	27	17	4	48	20	44	36	17	28	18	45	14	45	9	12
5	29	32	29	21	2	37	46	43	0	27	39	2	43	33	44	47	30	41	45	23	33	23	8	37	23	7	4	36	14	18	19	50	2	12	3	39	27	5	27	5	33	19	21	19	49	7	13	9	1
16	46	15	48	7	34	45	19	38	38	0	30	38	4	45	15	27	33	22	39	36	2	35	40	8	22	41	5	35	27	38	49	27	37	4	29	23	7	28	43	3	7	32	49	35	38	32	37	34	2
43	13	8	23	47	48	23	26	38	14	13	0	49	36	23	48	16	10	44	18	31	26	6	10	45	31	21	30	46	48	39	26	10	33	10	8	47	33	16	41	47	35	11	11	29	1	47	17	19	7
45	47	30	31	46	33	10	3	47	39	40	19	0	34	47	16	9	30	35	7	2	16	5	8	1	30	1	47	48	30	45	46	19	9	10	31	9	12	15	38	5	5	18	49	2	41	1	15	21	36
1	45	44	19	17	7	39	11	30	13	7	27	48	0	30	24	40	50	34	44	14	6	44	26	40	8	50	23	1	29	10	34	37	14	30	17	34	16	49	28	46	22	2	11	19	11	13	35	25	1
5	48	44	30	31	50	13	37	7	3	18	48	13	43	0	3	2	31	41	27	44	36	22	50	39	36	24	29	32	32	28	46	9	44	28	9	44	16	32	15	7	6	10	6	17	50	29	20	28	45
4	38	47	37	27	19	18	9	3	13	39	17	5	34	39	0	46	38	3	7	38	44	6	29	4	18	18	45	4	11	30	12	47	48	23	48	45	8	36	7	44	50	11	2	24	44	44	31	22	18
20	3	32	37	27	33	39	38	6	7	39	14	45	23	37	36	0	7	38	3	42	18	15	31	10	30	23	19	5	36	40	23	11	31	32	14	47	10	26	34	13	5	8	14	46	25	18	9	15	49
49	4	19	22	33	47	19	23	31	33	32	38	18	33	34	33	29	0	42	46	30	7	32	37	50	2	8	6	47	16	8	20	40	19	11	36	9	5	38	21	43	4	6	14	24	49	25	36	13	1
27	1	39	23	12	1	6	43	11	47	42	12	38	11	15	18	39	22	0	9	47	10	14	4	3	34	11	25	11	14	29	3	31	7	48	42	38	30	43	50	28	26	12	34	12	48	35	1	5	42
49	37	9	49	44	16	24	15	32	4	3	19	6	47	23	31	19	40	11	0	15	44	31	27	31	15	18	44	33	33	8	18	34	31	5	37	38	41	10	18	35	7	9	14	11	38	8	3	17	21
23	24	16	4	32	1	44	41	34	13	42	3	3	10	11	49	43	12	32	36	0	40	35	24	18	44	6	18	14	33	17	31	25	39	47	14	3	34	16	3	28	19	21	14	28	38	45	31	41	32
2	46	3	45	40	37	33	41	21	50	25	47	37	23	50	17	16	31	8	34	17	0	7	26	21	31	22	13	37	19	1	44	48	10	31	6	16	38	43	34	23	48	1	29	36	42	36	3	40	33
35	30	40	27	43	50	4	3	25	25	2	5	50	48	42	35	2	39	20	4	38	33	0	50	12	36	46	18	20	39	42	46	16	49	50	34	18	28	47	47	8	23	17	24	19	23	39	39	43	16
6	41	17	26	30	48	2	30	44	27	17	6	30	38	42	40	31	30	6	34	20	32	7	0	34	4	40	35	2	2	13	18	13	10	37	10	21	17	50	49	24	11	48	11	47	26	24	9	5	40
2	29	6	22	26	41	34	26	38	44	6	2	9	32	33	36	50	50	39	43	29	4	17	28	0	6	10	33	11	1	18	5	48	31	35	9	31	18	11	11	14	49	20	42	10	6	13	23	30	43
16	42	33	30	38	38	31	16	31	32	31	28	43	39	22	10	24	21	2	14	2	48	18	43	29	0	33	24	50	14	26	43	30	44	49	4	1	5	48	23	5	46	20	10	11	17	9	27	16	7
21	17	11	50	41	11	35	31	42	28	12	39	13	14	17	31	34	47	46	37	14	17	25	49	49	8	0	13	20	15	32	36	5	46	50	14	46	14	9	29	45	7	41	7	4	45	46	34	3	27
6	31	26	11	34	16	12	40	49	2	50	8	23	41	31	20	7	19	29	50	26	3	13	7	36	31	43	0	6	34	7	4	37	40	37	36	15	7	50	15	25	49	6	39	17	2	30	46	39	22
32	50	47	42	4	45	11	27	47	15	13	41	35	38	25	20	19	29	12	42	24	41	7	5	30	28	25	10	0	41	17	14	34	32	10	43	32	30	3	9	3	46	1	1	49	18	6	44	41	25
22	18	23	46	14	39	40	41	5	32	38	31	1	9	26	27	29	20	9	43	23	26	21	41	30	15	50	39	31	0	41	26	47	2	33	9	41	34	26	4	5	19	20	35	25	37	19	12	21	36
2	42	33	5	26	5	13	11	40	32	47	36	44	41	28	48	23	46	19	26	42	29	5	15	5	23	34	37	38	6	0	37	12	42	29	3	29	30	16	12	48	33	35	23	45	42	28	49	17	22
18	17	28	28	16	13	28	3	6	49	24	40	2	14	17	27	12	35	39	48	44	6	16	24	40	33	43	9	11	5	29	0	18	5	31	26	30	37	14	33	32	13	5	31	1	16	4	31	49	45
38	6	39	35	3	24	39	25	47	38	44	25	21	40	7	4	28	8	31	29	41	23	30	11	25	24	34	29	49	40	49	4	0	22	2	31	11	41	2	42	12	41	24	44	4	46	7	31	44	13
27	32	32	27	33	48	37	45	12	29	31	19	11	20	26	46	34	47	1	27	4	15	44	22	44	46	5	31	21	4	48	28	6	0	12	28	17	29	44	30	40	14	32	31	9	20	49	7	48	40
29	28	45	8	4	26	24	1	28	35	44	17	37	10	41	27	40	20	34	37	23	34	18	39	12	30	16	36	13	13	49	4	34	16	0	40	47	39	43	18	10	24	40	40	10	10	12	37	32	7
16	40	10	32	26	3	22	1	29	15	3	9	26	1	14	40	38	40	50	47	10	20	17	24	45	50	27	22	43	25	9	27	23	21	41	0	29	27	7	8	50	35	28	17	35	43	42	24	10	47
25	10	5	4	7	3	20	50	23	47	7	9	50	46	4	45	41	36	18	6	17	26	43	7	39	11	18	43	25	35	1	11	7	2	45	10	0	36	28	38	3	28	1	29	37	11	30	22	48	23
14	38	15	11	18	26	42	14	16	8	16	15	9	12	46	31	4	19	32	3	42	41	39	49	40	23	31	25	2	3	6	16	36	36	5	32	10	0	7	12	16	46	3	44	48	28	8	42	40	32
47	13	43	7	16	49	19	45	8	28	30	1	15	3	42	37	47	4	50	5	48	32	28	33	34	31	18	21	21	45	9	5	16	39	6	47	45	9	0	23	34	12	30	4	35	20	1	16	29	28
11	12	49	20	49	16	17	32	24	27	24	47	41	34	50	39	13	13	43	5	27	17	17	14	23	38	12	25	19	23	8	12	44	4	38	49	32	38	37	0	9	33	18	29	34	50	42	8	15	21
48	6	17	10	27	37	32	25	31	34	45	45	1	36	10	36	22	39	27	50	3	25	50	33	47	26	9	13	1	30	30	36	23	6	3	31	31	41	13	16	0	33	50	30	5	40	24	33	1	45
3	49	48	50	2	17	18	40	24	34	33	35	45	25	4	24	19	28	12	31	22	6	29	26	31	27	47	12	25	20	44	49	1	39	7	17	8	42	2	1	2	0	39	22	25	36	24	39	2	44
41	37	33	14	1	27	37	17	20	26	15	4	14	41	22	48	40	17	34	43	26	39	28	8	50	8	49	30	19	34	49	14	26	36	26	1	45	32	23	31	19	10	0	48	18	42	25	21	50	18
22	34	4	34	44	40	43	17	44	4	25	43	29	27	15	19	15	24	38	3	48	2	49	21	25	34	13	6	18	27	47	28	24	30	16	19	26	29	10	29	45	30	20	0	48	28	22	45	35	14
8	14	13	42	47	42	27	13	43	23	42	1	32	15	50	25	11	14	35	30	26	21	31	50	34	12	1	17	36	14	37	5	20	50	50	18	23	1	16	18	20	17	27	2	0	22	26	3	49	9
2	42	34	35	33	40	42	16	49	42	15	50	33	11	5	38	37	27	43	7	42	31	40	33	12	10	9	37	5	2	15	40	43	46	39	44	43	7	33	19	37	22	41	3	48	0	48	44	49	50
34	37	48	8	26	37	25	23	2	6	50	47	5	43	28	26	1	32	44	41	46	29	20	31	32	18	41	18	20	50	26	47	1	30	3	50	1	11	48	30	2	28	48	19	33	43	0	15	11	32
3	32	47	44	50	28	2	23	27	22	5	9	22	30	18	32	37	25	49	35	35	15	19	50	37	1	1	17	50	10	12	30	32	47	50	46	18	47	45	31	41	16	43	41	12	31	7	0	31	17
38	8	13	39	5	16	23	24	27	36	37	36	35	36	3	7	40	41	13	25	13	34	43	18	34	23	50	9	47	22	8	44	48	11	34	44	29	24	2	4	6	28	19	2	27	39	43	45	0	8
26	1	45	18	31	49	39	28	34	46	34	29	49	28	43	18	1	50	25	43	7	18	1	33	5	37	3	50	37	46	18	2	12	38	13	50	49	32	27	39	27	29	2	47	22	12	9	34	9	0
35	18	13	41	6	32	33	5	41	36	32	37	22	10	29	13	30	48	39	16	29	28	29	11	23	41	20	10	40	39	15	45	19	19	34	6	49	50	21	48	15	25	31	19	19	18	32	46	12	1
0	3	28	8	29	32	31	38	47	19	45	5	12	29	3	25	50	14	50	46	4	20	5	19	11	6	33	16	35	25	19	34	7	37	13	26	3	22	9	9	50	21	1	49	45	46	29	45	21	3
5	0	20	20	6	14	23	34	14	13	50	43	29	2	29	8	23	10	21	49	1	10	23	34	22	36	11	44	11	30	47	23	32	5	49	48	29	37	42	27	35	45	24	15	15	31	40	1	21	45
20	47	0	11	32	32	32	34	23	3	6	13	9	48	5	24	28	15	28	48	6	36	50	33	9	11	34	30	13	10	4	8	10	2	32	1	21	14	19	33	34	48	2	13	28	30	12	24	45	25
32	27	5	0	34	48	29	6	32	9	40	32	5	4	33	50	33	14	13	6	11	38	46	1	45	34	17	23	15	21	8	46	15	17	31	49	40	25	2	6	32	21	4	21	13	43	47	26	35	13
34	8	4	1	0	43	17	47	39	35	18	45	27	40	7	15	9	4	31	50	12	38	1	7	29	38	12	32	43	30	22	47	38	42	30	25	47	21	22	41	31	19	46	40	32	43	1	15	30	22
25	4	38	34	7	0	39	34	21	29	32	11	1	4	48	37	20	33	23	6	37	22	21	42	10	10	28	46	9	13	36	20	32	32	45	36	44	8	6	15	46	1	28	11	11	50	15	41	12	38
44	35	1	14	25	20	0	26	18	8	3	27	44	9	15	36	45	34	6	28	7	6	10	13	29	46	36	16	11	7	38	10	32	1	20	43	33	29	41	9	20	38	12	13	15	26	7	14	13	6
32	36	49	17	21	23	11	0	13	5	20	10	43	4	48	28	31	11	29	6	14	41	21	19	5	43	49	5	10	14	45	6	11	41	30	10	28	13	17	14	14	13	34	19	50	12	29	4	34	46
10	30	45	36	24	17	26	41	0	47	32	44	24	44	44	27	17	10	21	46	7	8	46	26	13	30	10	28	26	39	46	38	34	28	16	49	43	3	22	45	25	47	17	35	36	38	44	25	6	9
31	23	50	21	15	24	48	30	13	0	43	33	13	3	10	34	48	7	13	11	2	48	13	45	37	6	41	25	4	29	17	10	11	33	42	20	14	41	41	3	27	38	28	5	13	34	5	2	20	29
25	50	27	21	29	46	40	34	10	1	0	47	21	24	43	26	48	41	22	23	22	18	18	42	38	50	30	37	24	35	30	36	2	19	7	39	34	14	18	46	31	17	4	37	37	9	39	37	23	30
27	13	33	6	14	32	24	24	1	36	1	0	40	40	37	2	22	34	23	50	21	35	23	3	16	50	33	19	50	15	43	48	19	25	24	9	9	1	13	16	41	2	3	47	37	30	41	34	11	32
41	43	17	1	25	11	23	18	43	18	2	26	0	8	43	40	38	20	20	11	23	7	12	48	18	8	46	46	37	40	32	21	21	18	36	23	43	40	5	48	12	2	40	28	13	46	1	36	46	19
48	20	34	20	45	19	39	45	13	44	1	12	42	0	45	37	29	33	17	4	44	22	36	34	2	40	29	15	19	50	33	45	37	33	6	38	10	7	4	25	27	38	18	4	34	28	26	5	33	34
15	33	6	48	6	44	41	34	25	14	4	17	7	26	0	16	22	24	16	13	45	18	36	39	20	42	19	49	44	23	7	50	18	29	3	5	12	44	47	50	46	24	32	40	38	40	12	35	46	23
38	34	26	39	8	25	28	6	22	19	34	32	45	34	20	0	48	23	13	49	38	49	23	33	2	38	1	27	25	7	21	19	10	32	26	42	38	4	50	31	20	5	2	40	45	5	37	14	37	1
22	12	11	13	31	27	49	8	19	7	45	45	46	31	16	17	0	33	47	24	11	43	25	7	42	49	26	21	3	29	39	1	40	2	15	18	18	47	24	16	16	30	43	23	23	20	43	35	23	20
45	49	14	37	23	17	41	30	5	26	7	47	18	32	15	25	43	0	10	46	48	34	11	31	46	37	50	20	45	5	23	14	6	50	29	30	8	31	42	39	34	18	5	35	50	50	35	2	45	38
8	29	3	37	21	45	34	26	5	5	1	50	9	31	6	15	47	26	0	44	47	49	24	24	12	49	6	3	17	23	46	46	34	43	12	37	14	9	50	35	7	39	38	30	44	38	40	2	34	8
1	6	7	37	4	13	13	44	33	18	6	3	26	40	4	17	21	5	23	0	24	1	36	33	50	12	24	43	19	8	9	19	44	50	17	46	48	37	42	10	15	14	4	2	4	37	8	27	14	7
30	19	2	28	41	9	20	12	6	21	34	34	44	5	12	18	46	21	7	43	0	35	9	25	13	16	20	23	15	40	46	1	14	23	45	22	45	27	27	29	34	48	50	46	18	24	16	45	8	47
44	43	9	43	4	50	41	29	27	3	48	10	27	23	3	8	6	16	26	38	5	0	25	13	27	33	40	50	47	17	16	18	18	19	11	48	15	45	17	16	7	33	37	6	19	1	24	2	1	3
22	34	30	27	37	35	33	26	26	20	35	17	9	12	30	19	41	40	18	37	48	25	0	46	12	19	39	19	18	14	29	35	34	4	38	41	44	29	15	34	41	13	6	27	38	1	29	37	4	26
41	31	27	46	49	41	47	42	13	31	9	37	26	46	35	34	39	18	17	45	32	50	28	0	49	48	40	47	15	50	41	47	30	35	18	4	7	1	45	4	10	40	28	18	12	4	8	41	19	6
18	42	8	9	2	31	28	32	35	21	3	21	26	42	21	23	8	38	36	21	36	6	41	10	0	39	14	42	14	46	13	23	1	39	44	26	36	17	1	15	36	25	41	32	35	3	48	45	46	40
41	7	15	31	12	36	20	46	37	47	22	33	32	47	50	31	35	46	15	5	28	29	10	50	8	0	25	32	12	31	13	33	41	10	19	14	13	28	16	14	6	37	23	30	37	7	32	33	33	49
16	18	4	46	41	31	3	42	9	20	38	18	10	22	24	39	49	44	45	43	15	18	16	14	25	11	0	6	2	42	50	39	26	16	2	24	20	42	34	12	11	14	27	36	35	14	48	39	36	44
19	38	11	15	50	29	2	3	44	21	41	20	3	14	28	39	30	3	30	1	22	39	24	10	11	33	42	0	19	38	42	8	8	16	7	11	35	41	34	6	45	40	14	11	6	16	4	46	24	16
10	42	18	44	8	48	38	37	12	13	4	32	3	3	44	38	12	41	35	11	39	38	33	18	35	49	17	18	0	20	48	28	7	2	48	37	32	41	39	13	34	42	49	16	23	12	50	14	28	32
20	24	47	21	49	38	39	40	44	33	10	19	15	43	24	45	11	48	48	38	37	30	29	31	4	14	44	32	21	0	24	46	10	45	48	3	42	43	28	37	46	4	44	13	22	9	14	41	32	27
35	45	20	12	34	7	12	41	29	16	21	46	11	10	33	41	1	47	49	30	4	34	44	17	31	49	38	44	37	21	0	6	35	23	15	1	36	22	37	20	40	6	11	23	18	20	35	42	39	39
14	36	33	26	19	14	31	16	20	10	21	19	30	35	36	5	28	10	17	26	24	44	16	22	11	36	6	6	26	30	4	0	33	30	20	8	21	8	34	49	31	41	48	15	33	4	49	31	30	50
24	25	7	35	27	42	49	4	19	34	10	30	50	11	20	23	27	30	11	44	35	29	47	26	30	29	17	30	34	48	9	46	0	9	38	41	33	3	16	21	27	10	34	43	42	42	19	1	19	40
22	50	39	32	8	14	49	45	39	34	10	26	43	37	17	20	15	41	12	20	40	12	41	49	5	29	17	41	15	13	40	49	6	0	2	24	10	30	3	3	23	45	2	1	31	28	21	23	3	3
18	33	3	15	46	35	19	12	43	6	21	32	24	40	3	15	28	28	20	35	13	48	16	19	12	17	5	9	17	4	21	50	37	50	0	40	40	35	46	24	45	48	47	19	44	31	24	16	23	42
50	38	7	1	48	35	20	4	32	28	36	29	19	15	41	26	49	25	22	40	13	45	9	31	6	11	37	22	31	6	21	1	12	50	10	0	29	7	44	19	43	44	29	35	27	10	40	14	7	44
36	49	26	32	19	27	32	13	27	46	45	24	16	48	46	8	31	25	17	2	33	48	34	13	29	49	6	36	3	43	33	24	35	22	27	14	0	42	35	50	23	35	29	33	36	3	23	10	47	31
18	32	45	34	43	29	11	43	25	28	32	39	13	22	39	18	20	4	28	2	30	4	46	33	41	41	1	44	16	27	39	2	13	35	17	25	2	0	43	24	1	9	42	5	14	21	33	29	2	40
20	21	18	22	49	15	25	11	43	41	44	9	7	45	50	38	35	16	31	36	27	43	23	40	3	44	14	25	35	32	5	14	14	48	12	18	27	16	0	29	21	48	35	23	6	13	38	40	24	20
26	3	6	41	16	27	44	21	24	13	15	35	38	23	17	30	41	28	45	2	33	4	30	28	21	16	30	7	50	34	43	23	38	19	39	5	19	7	31	0	33	45	25	2	42	25	34	26	21	21
46	1	24	45	44	1	14	21	6	8	35	5	16	17	41	44	47	38	31	2	47	35	30	7	24	29	41	34	38	17	5	46	20	31	17	39	16	34	30	21	0	43	45	33	18	10	9	29	17	31
19	26	44	40	35	3	42	28	7	26	24	5	45	30	40	45	8	5	36	1	18	42	10	27	41	2	28	19	8	23	19	28	13	38	30	42	38	23	26	26	38	0	19	19	3	35	31	36	35	31
39	27	10	49	20	45	24	18	29	47	34	7	48	28	5	4	12	34	34	34	29	34	9	26	14	27	29	41	22	44	38	45	20	31	11	25	6	7	48	37	48	42	0	16	45	1	42	15	27	10
26	50	46	8	7	32	9	46	42	10	21	7	41	46	33	5	49	1	45	34	40	28	2	11	50	46	30	3	47	31	42	23	30	50	18	35	43	41	7	21	7	13	14	0	16	41	24	12	44	21
44	15	11	22	40	13	45	16	9	5	47	19	32	46	9	44	43	23	2	15	13	48	20	23	7	45	19	16	31	37	34	48	34	11	7	17	31	24	40	22	17	44	15	35	0	19	14	24	16	29
27	10	17	32	28	12	34	15	31	14	2	5	5	1	28	23	30	22	25	12	39	26	40	2	31	25	46	9	9	23	8	38	32	34	19	28	43	37	3	11	11	4	37	4	23	0	17	50	39	12
39	19	29	36	19	9	17	43	43	17	43	1	19	42	28	37	30	9	33	13	1	20	3	10	15	50	37	1	11	11	39	5	7	37	11	32	25	23	49	40	22	48	20	41	16	1	0	4	21	44
18	8	19	39	9	17	15	2	46	21	46	40	20	32	31	24	38	23	39	17	44	8	21	5	9	23	38	30	34	17	22	22	23	48	35	49	41	30	50	48	17	17	17	31	27	6	28	0	12	25
33	29	34	6	19	15	28	27	14	31	40	25	11	25	21	29	16	9	43	25	26	3	36	17	42	10	27	24	29	29	29	3	36	49	28	41	41	7	8	23	30	35	40	41	8	15	15	36	0	39
7	38	1	37	1	41	48	49	12	25	42	39	46	45	13	31	45	39	35	37	6	12	36	15	15	7	22	7	3	39	43	25	22	21	27	45	40	29	15	5	50	50	44	28	49	31	38	42	38	0
15	27	40	9	7	31	45	35	49	34	9	44	27	7	18	18	42	16	31	12	5	49	35	16	38	29	19	42	25	6	14	39	12	32	38	41	45	36	1	7	47	39	42	20	2	13	44	20	43	32
0	24	25	47	4	32	26	10	50	9	11	36	21	16	31	43	30	34	48	2	23	50	24	2	47	28	9	46	49	18	32	46	12	27	38	37	2	9	47	39	9	36	31	48	27	23	17	41	5	7
5	0	40	41	4	19	16	17	38	37	43	26	37	18	6	5	26	26	2	49	29	45	34	46	19	31	35	4	41	42	21	40	14	26	34	39	7	5	30	41	22	12	19	5	32	35	29	29	29	32
15	6	0	4	47	10	7	18	21	6	23	35	33	2	25	5	6	42	12	13	24	4	41	44	45	28	14	32	39	49	26	18	4	37	16	3	42	38	14	11	28	34	7	18	9	1	21	35	45	10
25	18	40	0	21	36	31	11	6	18	6	43	1	30	48	13	9	35	24	30	16	28	33	39	10	25	9	37	19	12	4	34	28	16	9	1	29	44	15	3	12	32	23	36	43	49	10	45	36	23
38	2	48	5	0	3	46	48	25	17	36	45	22	28	34	37	19	27	12	38	10	47	24	14	44	22	35	10	37	28	11	8	46	12	16	16	27	39	49	23	45	21	16	35	44	35	10	14	12	24
41	27	11	38	40	0	1	15	3	29	44	10	33	36	37	48	42	23	31	33	5	32	6	25	21	41	14	9	17	37	5	34	49	23	4	15	22	8	6	19	16	38	17	25	6	9	16	38	32	32
42	49	50	31	22	9	0	49	31	41	33	17	33	37	37	17	38	7	28	4	50	13	15	3	19	32	31	37	29	40	40	34	7	32	32	1	43	38	39	10	45	40	6	33	10	42	5	11	37	25
15	1	38	8	15	23	7	0	16	31	11	41	35	46	41	5	27	40	34	4	47	50	41	6	44	7	22	34	14	22	11	48	30	26	42	17	25	24	23	16	2	12	42	16	9	19	45	17	47	10
43	49	3	11	44	26	31	48	0	1	2	11	8	36	26	34	8	22	35	40	47	27	3	19	31	22	42	3	47	49	49	39	49	34	39	36	37	41	22	43	39	26	2	43	45	17	21	14	23	19
10	13	12	39	37	33	2	24	28	0	12	43	27	15	50	26	12	6	13	34	43	42	9	17	2	22	13	6	27	4	33	29	14	26	30	20	11	37	30	11	6	35	1	19	8	27	47	5	27	16
37	14	31	33	49	33	7	2	27	20	0	38	31	17	23	36	14	11	30	26	28	45	22	48	33	21	3	39	1	32	22	36	22	34	23	23	18	5	37	20	47	28	32	49	38	21	36	8	36	4
28	15	5	4	39	35	49	19	23	5	28	0	30	39	46	2	33	30	14	43	34	25	10	30	38	14	12	40	38	19	40	4	48	39	28	26	35	17	33	47	22	30	3	45	42	27	49	47	32	1
2	38	22	31	32	22	5	1	29	23	49	37	0	47	45	18	33	21	43	33	3	14	22	26	5	11	17	49	42	5	28	7	24	28	37	39	11	39	40	42	50	14	29	36	50	27	32	16	14	35
3	5	1	9	25	39	32	43	28	18	50	1	49	0	12	43	40	10	32	16	39	25	11	12	34	39	6	30	18	4	20	37	11	1	26	5	23	21	11	49	34	14	50	50	44	40	47	33	19	29
22	14	19	14	2	36	18	40	42	23	7	38	44	31	0	15	11	31	42	49	7	23	26	50	24	21	18	20	28	27	27	35	4	23	1	33	4	36	22	39	10	8	21	9	38	49	47	7	9	19
27	14	23	30	50	12	1	46	12	36	46	1	9	15	47	0	33	6	32	28	42	1	7	14	24	7	6	42	20	20	10	33	40	34	16	49	21	9	2	2	1	8	16	10	27	28	42	17	21	16
29	38	37	3	40	23	24	10	36	21	18	33	5	49	36	6	0	38	34	47	33	45	40	16	14	36	43	18	13	42	24	32	19	27	21	28	21	14	11	37	28	4	30	44	1	45	35	48	3	7
46	4	43	19	26	48	22	37	35	46	25	12	46	15	49	1	43	0	6	9	28	25	45	44	40	6	23	39	50	14	39	41	13	9	47	30	39	8	12	39	3	12	43	12	11	31	3	25	2	15
39	18	9	43	26	48	3	24	38	29	20	3	31	19	27	24	10	4	0	29	39	14	49	1	38	1	42	6	31	12	23	32	42	46	24	3	38	49	27	1	46	38	29	28	33	23	11	22	32	3
43	30	34	20	20	6	49	38	1	14	28	26	1	20	8	29	37	10	27	0	4	4	49	9	37	11	16	31	20	42	3	7	9	9	37	25	17	23	37	36	23	38	37	45	12	33	23	14	23	37
42	44	40	48	15	17	29	41	44	37	7	49	19	30	37	18	7	43	20	28	0	15	12	16	18	49	41	24	5	9	6	5	31	11	38	1	30	26	10	24	15	24	13	11	24	17	48	12	20	49
35	5	29	25	26	11	46	15	23	2	10	36	22	31	36	40	40	7	13	1	11	0	18	1	9	8	2	49	47	43	49	33	4	48	11	20	27	38	28	5	43	12	34	10	40	17	49	31	41	47
24	24	48	48	36	11	36	9	47	49	17	42	46	44	50	4	26	12	43	46	24	17	0	5	17	24	1	4	16	37	9	47	24	18	21	19	5	11	4	35	2	38	34	43	9	34	14	30	32	9
41	21	5	29	16	40	50	25	11	4	42	19	38	24	29	44	47	12	47	41	20	47	10	0	4	16	1	1	26	1	48	24	29	35	14	29	43	36	49	42	49	42	19	17	35	25	41	44	14	25
18	23	48	30	8	28	26	28	33	40	7	27	22	17	17	4	16	19	8	3	33	21	48	45	0	39	4	3	43	37	41	32	23	5	27	19	42	7	26	46	25	26	5	41	31	12	34	35	10	28
3	41	35	38	23	5	47	49	48	42	10	34	18	6	2	1	41	11	8	24	25	19	48	38	14	0	6	26	30	6	49	34	5	30	35	10	46	3	42	2	41	12	10	5	2	32	14	20	19	33
20	22	49	17	17	46	16	47	22	50	49	11	40	44	2	45	3	28	27	47	38	17	34	7	26	26	0	14	15	12	27	1	22	38	39	46	2	10	7	31	33	3	12	26	15	3	12	41	16	32
