23	5	42	40	38	10	16	5	18	20	6	43	30	41	28	19	31	0	31	11	46	25	15	19	1	12	8	37	11	9	33	16	50	32	11	22	39	39	19	36	42	8	15	37	42	41	14	37	27	15	5	32	19	21	2	38	19	47	40	24	4	24	45	39	25	24	27	17	17	12	36	23	27	22	1	22	10	16	22	43	10	7	43	15	11	10	25	40	31	25	42	34	3	29	37	48	46	49	23	33
15	17	16	7	10	26	28	34	46	5	48	36	35	11	6	14	48	4	0	2	42	10	24	7	21	16	9	13	11	38	41	10	32	38	25	21	33	48	6	31	26	30	20	10	24	14	7	11	4	36	8	50	14	11	46	3	14	31	15	46	46	35	15	43	16	21	50	41	38	6	50	21	41	43	36	23	38	6	40	48	45	4	41	29	39	47	8	46	26	46	23	8	11	44	9	20	31	34	37	24
26	4	13	34	41	25	27	50	36	19	2	2	34	50	36	22	40	19	29	0	15	30	7	46	28	43	17	18	9	30	1	6	5	37	2	50	19	43	23	4	24	18	27	9	5	18	8	49	18	39	28	42	48	34	4	17	45	5	27	34	22	1	50	30	45	5	25	27	48	16	40	5	3	43	34	47	23	22	4	38	12	15	34	49	19	3	43	28	36	15	39	34	5	10	19	17	17	6	32	17
35	23	2	34	36	25	48	8	29	39	24	13	10	10	18	45	45	14	5	30	0	49	9	5	12	20	47	32	6	29	50	33	30	32	47	32	13	49	10	27	22	25	40	12	31	45	18	31	46	48	26	28	3	14	6	39	42	40	26	42	9	42	10	1	25	7	8	30	12	30	24	30	2	3	33	42	46	32	37	35	16	23	45	29	14	44	43	6	42	30	18	39	16	21	36	25	19	26	15	27
21	39	34	17	22	15	3	16	7	22	21	17	19	8	12	12	3	11	41	21	27	0	13	24	5	25	30	16	43	40	2	1	11	17	44	21	50	33	28	48	49	31	13	43	26	35	8	14	37	13	4	37	50	3	27	35	33	27	18	7	30	6	35	7	17	8	20	48	44	1	28	17	19	12	40	20	34	18	16	31	1	18	7	13	49	19	29	42	18	2	37	19	28	35	38	34	45	45	35	38
9	18	11	9	30	39	13	44	44	4	38	25	16	21	26	23	22	5	45	26	38	18	0	3	9	39	17	18	12	49	38	8	17	4	39	42	15	5	37	37	10	15	27	39	40	10	9	44	40	39	18	27	31	24	12	47	9	47	4	13	27	26	3	39	11	44	27	42	38	30	5	2	1	4	26	22	3	10	11	29	22	20	32	4	23	21	8	25	1	11	35	42	17	38	2	24	46	35	33	12
7	16	8	35	34	43	38	28	50	39	36	39	16	38	26	1	39	30	25	47	30	26	13	0	22	14	24	17	8	19	42	33	37	28	34	24	42	34	42	6	39	34	2	10	29	13	38	14	34	4	42	14	28	25	38	21	46	27	11	29	36	32	29	36	42	9	1	17	30	50	29	2	48	49	47	20	30	37	39	33	21	29	44	19	25	3	39	45	1	22	21	30	35	6	44	12	16	30	8	30
17	44	12	47	8	50	25	38	23	1	46	5	34	48	44	35	3	50	8	29	14	43	21	7	0	27	31	3	8	24	10	36	1	32	35	15	23	19	45	40	17	1	8	37	38	43	12	29	41	19	2	32	30	45	9	43	7	14	46	17	50	7	17	27	34	44	45	37	48	34	9	6	32	41	8	34	37	26	37	1	31	3	36	3	38	5	37	5	38	45	50	41	3	49	18	48	32	1	3	12
17	17	30	28	46	49	13	25	10	40	13	6	32	15	18	32	13	12	48	14	6	32	44	33	48	0	34	43	36	49	23	26	2	12	21	29	24	36	32	15	2	37	18	43	12	2	12	21	26	23	16	18	42	41	34	3	11	8	14	18	8	38	17	22	13	15	38	30	49	14	25	10	44	38	44	44	4	36	8	37	40	24	1	31	50	15	48	20	5	11	32	24	43	37	47	47	38	5	42	45
10	22	14	10	47	19	15	30	41	31	48	27	44	13	32	17	11	36	10	32	37	48	46	41	36	2	0	38	46	13	29	35	25	36	36	1	25	34	28	7	14	4	26	44	5	6	42	4	47	24	16	11	37	50	47	39	22	19	34	9	7	31	1	41	15	47	25	12	45	37	11	34	26	31	25	38	1	24	23	16	3	45	10	4	33	39	32	23	31	22	32	46	11	15	8	41	6	31	9	25
30	34	47	33	40	37	9	17	17	19	35	32	3	50	48	13	44	35	23	40	12	3	8	50	46	36	23	0	17	41	50	26	5	20	24	7	26	21	17	2	16	2	32	13	24	10	49	18	49	43	1	45	35	30	11	21	6	28	21	46	17	1	26	35	20	27	7	23	45	36	9	27	37	21	36	35	34	5	19	44	33	49	18	33	23	14	40	43	30	32	48	45	33	9	46	2	19	21	15	41
45	29	4	11	43	16	10	14	26	17	47	12	6	16	25	7	17	17	49	10	28	21	1	47	48	25	35	26	0	41	17	31	4	27	2	44	6	42	15	4	8	47	20	33	4	28	27	26	10	12	24	47	3	50	43	49	47	16	18	19	32	11	22	21	44	18	14	32	22	50	29	43	28	2	9	13	5	28	44	41	3	40	8	33	20	29	40	15	3	16	29	18	26	46	2	26	6	22	38	6
43	3	30	33	29	26	49	10	7	29	47	14	24	45	4	11	17	4	47	25	22	32	7	18	38	9	13	19	39	0	21	14	13	39	10	16	3	16	12	3	40	21	45	16	45	43	29	41	35	35	11	27	8	38	13	38	21	45	33	10	19	13	23	29	30	43	50	2	12	34	4	22	6	16	1	21	4	38	3	25	42	29	12	25	7	35	47	36	10	3	50	33	36	49	26	3	22	12	41	3
17	13	50	33	32	27	38	21	32	35	12	34	20	23	46	4	32	36	40	28	17	41	13	42	39	25	16	6	29	16	0	20	44	3	4	49	44	15	1	42	39	4	34	31	12	28	31	26	4	16	35	23	27	22	44	22	42	36	49	41	5	43	8	38	17	9	44	27	35	42	16	18	34	33	38	18	8	40	25	41	33	6	15	39	46	8	40	1	20	26	48	13	17	21	12	9	50	9	6	22
12	14	21	45	27	24	8	33	48	22	47	48	40	17	2	33	33	11	48	27	16	47	6	14	25	37	27	48	9	42	12	0	3	28	8	40	21	30	38	23	35	43	19	39	44	3	16	17	21	28	43	19	24	38	39	37	13	8	29	37	21	49	18	50	37	10	48	40	15	47	48	21	19	18	44	20	10	25	47	35	46	32	47	31	9	27	26	22	18	42	30	9	18	27	46	4	2	37	31	21
11	20	48	34	29	42	42	21	31	43	49	20	27	50	1	35	45	27	20	30	41	46	31	10	7	48	21	20	15	50	42	43	0	9	31	17	30	28	19	28	28	36	29	48	20	16	37	16	48	33	22	34	49	46	26	33	4	42	40	23	16	41	4	13	13	8	42	43	26	6	31	32	37	2	4	33	28	13	5	20	25	23	30	30	41	35	25	18	49	32	21	40	38	22	5	39	40	50	12	48
29	9	38	12	42	15	25	2	29	13	4	16	23	38	27	28	26	46	30	19	45	50	10	40	2	19	30	16	5	22	50	5	3	0	7	17	12	42	48	35	8	26	16	13	40	16	50	33	43	14	47	40	17	15	34	38	24	24	21	32	45	42	36	20	25	29	50	42	46	35	30	25	27	47	28	37	34	43	11	4	41	20	13	29	24	8	13	3	33	10	33	6	42	13	38	48	20	18	33	18
34	42	32	26	14	1	4	35	36	19	5	1	6	4	8	32	39	3	19	48	49	48	30	9	45	16	16	1	12	18	15	15	5	2	0	32	12	27	35	5	48	23	1	1	39	1	44	2	10	36	49	10	2	1	12	25	34	26	26	5	18	49	10	28	10	37	34	8	7	39	37	26	31	36	50	16	49	20	29	17	28	10	23	41	1	13	27	29	17	1	15	28	29	7	15	15	27	49	47	9
6	45	45	27	41	8	18	34	32	27	37	16	20	50	49	48	24	34	44	44	18	45	5	34	30	8	38	6	27	9	40	45	1	25	32	0	47	3	40	12	43	27	32	2	17	17	30	30	44	43	40	5	9	29	28	6	14	26	1	42	50	26	37	26	28	39	18	10	15	28	40	46	30	34	8	47	3	2	8	1	20	7	50	49	9	27	12	10	11	35	4	49	2	14	25	7	44	8	26	15
3	4	49	5	11	40	50	23	12	40	21	35	25	16	46	42	9	42	44	40	11	50	27	16	18	10	37	31	7	29	24	7	42	45	39	28	0	36	17	21	18	6	41	25	36	35	22	47	21	18	13	5	20	41	21	47	20	22	50	7	50	19	13	2	50	48	48	39	22	48	8	40	19	6	13	21	18	50	2	20	9	10	34	2	46	15	30	24	8	40	48	11	42	19	38	16	8	46	18	12
25	6	9	25	36	35	26	31	16	33	28	20	32	16	21	7	46	42	12	6	26	28	5	48	3	34	15	28	9	32	21	44	24	11	48	32	32	0	39	46	42	13	43	49	5	44	36	43	44	28	50	3	30	43	13	16	35	41	27	24	38	24	3	32	24	2	8	5	3	25	5	4	12	18	8	32	29	43	15	49	12	22	22	13	15	40	15	36	39	33	30	47	37	2	12	18	44	19	22	2
3	41	20	29	26	29	27	38	20	25	14	7	49	4	12	35	6	50	17	38	3	16	27	32	26	5	44	5	8	27	39	13	7	50	15	48	28	20	0	28	39	22	49	6	37	10	35	23	31	16	20	24	49	19	46	1	20	34	20	6	20	33	6	26	13	18	38	32	42	25	4	37	3	29	22	37	39	41	49	41	38	1	45	46	18	22	26	36	28	43	10	8	12	2	5	17	8	4	15	29
11	7	45	2	24	47	47	9	32	36	19	4	31	35	14	35	48	42	46	36	37	14	4	1	3	7	11	9	42	23	46	9	27	11	44	21	4	23	7	0	13	38	19	18	39	36	19	4	34	40	29	42	20	24	47	45	39	18	1	34	46	33	41	16	39	41	27	3	24	44	3	4	8	18	19	21	4	8	40	15	43	13	29	24	1	18	27	50	1	14	15	47	14	50	3	33	15	16	5	19
8	40	18	4	50	16	22	3	44	1	17	20	37	25	10	29	36	14	27	13	9	14	30	41	41	2	19	50	49	14	37	21	46	12	5	2	34	44	17	37	0	9	50	50	26	18	49	42	21	29	10	32	48	23	24	5	38	12	7	23	28	10	34	17	40	24	25	26	2	29	26	30	4	10	38	24	41	26	6	7	23	42	44	31	32	48	41	6	1	50	26	12	30	35	38	27	27	47	14	6
11	26	50	4	11	43	25	49	36	24	35	38	35	14	39	15	25	19	13	22	37	38	36	36	46	41	40	38	47	30	5	50	49	45	44	39	12	28	32	39	20	0	31	6	34	4	39	50	8	15	48	36	38	9	15	17	30	35	23	10	22	41	14	33	22	5	41	31	15	47	22	50	15	22	34	46	40	25	33	12	34	44	24	2	32	30	20	12	26	44	41	28	17	31	46	5	13	50	6	32
11	22	14	48	21	12	22	35	42	48	11	25	49	14	42	13	45	49	16	33	40	31	27	45	37	40	15	1	6	48	38	4	9	45	40	19	10	27	19	42	42	29	0	50	11	6	26	36	33	50	1	21	7	12	44	49	39	32	49	1	6	10	8	29	10	26	15	39	34	31	38	2	30	39	40	27	12	27	39	24	13	19	49	24	10	9	15	43	45	18	19	17	28	46	8	36	32	6	6	38
11	46	23	15	6	12	32	8	44	12	50	38	20	2	22	37	5	41	42	10	38	30	24	46	40	15	5	29	2	2	30	9	28	19	11	29	33	23	2	3	7	7	6	0	25	42	33	37	45	23	10	19	46	44	31	42	23	45	26	15	3	49	30	28	9	39	8	34	14	13	44	1	44	43	20	10	1	44	16	23	17	32	5	35	41	47	34	14	24	10	6	17	43	47	38	28	31	7	26	39
34	19	11	19	2	39	13	40	10	28	13	44	19	48	6	27	6	16	45	49	47	1	3	6	48	30	15	47	47	14	32	39	49	19	35	2	26	4	31	25	44	3	29	1	0	30	16	50	21	14	4	6	40	28	32	18	29	26	46	34	18	37	15	28	40	45	39	47	50	3	3	5	47	25	34	40	22	1	15	48	42	39	33	32	20	37	38	36	33	22	29	43	8	49	23	33	32	40	46	22
34	12	16	30	28	31	19	27	21	15	23	40	6	13	8	9	33	10	33	14	36	6	46	27	33	7	12	22	30	23	6	40	36	22	14	40	36	50	28	49	5	2	19	39	9	0	15	10	44	41	6	17	49	1	22	9	38	16	26	3	44	36	33	34	2	36	26	44	5	40	50	5	42	40	27	42	7	17	27	1	8	29	19	36	21	43	39	32	15	38	42	37	6	17	27	43	21	23	29	12
5	43	4	16	48	21	40	20	48	16	46	21	36	24	12	19	48	34	10	10	47	49	4	33	45	31	10	49	6	24	10	42	8	19	14	39	47	42	35	18	14	14	11	14	37	29	0	9	13	14	49	34	38	46	23	50	50	20	38	40	45	15	39	1	45	17	3	8	17	44	1	37	1	28	11	29	31	18	24	49	14	2	17	45	44	14	45	1	2	21	16	30	37	30	22	22	41	1	49	32
44	35	1	39	50	14	15	45	10	21	13	18	50	39	37	20	9	15	16	46	24	17	32	17	28	7	27	31	33	39	24	8	45	5	7	10	2	47	26	12	29	25	47	9	34	17	10	0	26	47	16	30	5	35	17	44	34	5	27	5	25	5	50	9	21	26	33	4	44	30	24	2	2	4	33	44	6	12	39	34	40	2	29	22	28	32	19	6	40	27	4	35	13	19	31	17	30	25	34	27
36	46	16	31	14	49	19	19	8	1	3	17	8	10	31	16	5	12	7	4	13	5	38	32	13	6	9	25	40	50	24	23	16	12	18	27	16	36	22	26	19	41	29	2	21	28	38	32	0	31	6	3	37	43	10	20	37	39	50	49	28	49	42	16	19	39	15	47	10	41	17	14	24	40	42	5	2	41	42	10	47	46	10	11	38	2	13	43	39	34	31	1	28	45	12	36	32	31	2	50
39	16	34	9	41	23	23	10	22	29	5	38	10	15	33	17	13	39	41	43	40	3	48	50	7	45	21	3	27	13	33	6	20	20	26	15	45	41	38	42	41	38	20	30	32	12	40	4	1	0	2	11	36	10	25	18	21	49	4	19	4	36	3	48	17	9	16	27	2	11	6	19	18	47	8	43	5	28	26	30	33	46	31	23	15	24	25	36	10	2	2	26	27	4	38	5	19	5	41	30
24	37	46	10	16	1	2	21	10	18	37	43	47	8	50	28	1	37	16	1	12	19	50	2	14	45	23	45	5	50	4	12	24	16	48	29	50	29	48	19	7	24	3	50	12	20	44	31	13	39	0	47	47	16	17	30	49	36	19	9	45	11	17	29	38	7	19	50	17	35	22	12	35	50	36	39	40	18	11	39	18	30	11	3	46	3	34	9	49	22	27	16	11	3	8	10	19	13	2	31
39	14	11	34	16	45	7	44	27	47	15	2	24	32	50	7	12	25	24	1	3	36	45	2	40	2	25	12	41	28	33	44	36	22	39	26	35	41	7	25	2	8	30	2	41	46	50	26	38	25	30	0	1	34	22	21	6	25	16	39	49	20	26	34	48	5	44	8	24	13	18	42	22	16	20	40	50	4	32	27	23	6	4	41	40	6	30	34	43	11	5	8	47	44	13	41	12	50	24	15
35	2	49	36	5	34	29	3	50	18	17	47	28	44	9	35	8	41	46	27	12	35	24	10	16	40	30	11	48	2	5	45	14	6	4	39	28	30	5	4	46	21	14	33	2	16	35	28	11	28	5	47	0	20	50	38	27	11	39	6	42	48	37	23	50	22	31	37	46	39	18	26	7	5	39	45	5	2	49	46	38	18	49	35	14	45	18	3	27	22	29	11	47	17	8	38	49	24	17	24
17	25	38	50	25	50	20	32	35	15	40	8	50	35	25	24	42	23	22	17	40	28	46	8	8	35	1	32	5	8	12	48	18	41	39	50	48	25	45	11	4	40	21	28	21	17	2	38	11	27	48	45	44	0	40	27	48	33	21	28	22	38	37	43	43	28	18	14	14	45	33	42	5	38	11	22	30	1	41	3	17	36	29	41	46	5	28	19	16	1	7	4	31	10	11	46	23	28	29	41
25	19	32	31	25	11	22	3	25	24	38	32	20	30	35	22	10	29	2	26	21	10	18	20	47	50	43	5	22	8	2	45	37	26	3	17	24	16	11	47	28	35	31	48	43	38	20	1	42	23	5	37	13	25	0	9	45	47	41	36	29	10	14	40	23	41	43	11	7	23	37	47	3	34	44	1	26	34	3	6	17	22	13	28	11	21	35	35	39	45	25	32	48	19	43	38	15	35	13	12
6	24	40	35	44	9	15	9	36	26	6	2	31	44	48	5	23	14	45	28	46	22	21	46	15	23	3	37	24	48	50	31	10	26	46	26	6	3	44	17	3	31	34	36	7	15	13	6	8	30	23	24	10	42	48	0	15	20	5	23	22	10	18	28	36	9	8	7	1	7	33	45	6	21	22	45	37	45	3	18	15	14	11	42	39	32	10	6	30	31	40	1	27	41	3	41	34	15	17	16
17	2	29	3	18	36	24	25	38	12	31	4	50	41	4	18	50	3	19	25	27	15	24	19	23	46	48	23	20	2	10	34	37	33	31	7	30	30	21	44	46	21	20	11	42	16	17	8	50	30	42	19	9	22	26	24	0	13	12	17	35	26	28	49	6	7	27	36	36	11	37	13	27	37	4	2	13	49	23	25	3	44	14	30	11	23	12	47	24	29	11	26	11	15	16	9	36	33	12	49
16	43	12	32	16	16	45	3	20	11	20	5	50	32	33	33	25	48	32	11	41	10	16	32	14	46	4	7	15	30	22	44	42	41	15	16	9	26	28	29	19	31	10	39	41	50	36	8	27	10	8	50	2	8	19	38	13	0	50	40	8	13	31	38	44	48	20	35	9	1	12	45	47	38	37	42	50	39	18	18	16	16	23	34	21	5	8	5	19	37	35	22	35	14	24	26	38	35	27	11
25	6	10	14	41	8	13	14	50	43	49	35	13	16	12	47	11	7	21	20	17	4	27	6	4	47	48	8	32	38	38	1	22	45	12	4	6	36	47	15	29	5	17	22	36	37	38	14	46	14	10	9	37	33	49	26	7	30	0	46	39	35	20	1	47	27	35	15	44	16	48	48	15	24	22	24	28	42	39	20	3	30	40	17	34	40	1	38	29	16	25	38	43	42	49	40	36	22	39	45
32	4	19	47	30	22	38	5	44	45	38	9	38	50	43	23	43	4	7	49	20	5	49	17	2	18	38	32	32	41	28	2	17	36	42	8	21	49	38	31	49	39	35	17	45	19	15	45	14	44	42	47	38	26	40	37	3	39	29	0	32	15	5	48	12	18	46	37	3	29	50	50	32	45	19	34	40	41	29	30	9	22	13	4	2	25	5	7	32	28	16	25	44	50	30	35	7	12	46	3
14	42	28	27	28	27	49	19	39	9	2	50	24	30	25	49	47	48	48	15	31	3	18	47	3	43	8	19	44	10	14	45	13	11	21	16	3	3	25	3	31	48	41	1	15	21	29	36	18	47	19	37	45	9	26	9	41	16	6	31	0	12	33	49	4	44	37	40	34	49	33	43	45	48	31	6	48	12	4	37	1	1	31	33	7	26	29	14	2	29	37	39	40	31	46	40	4	18	31	11
34	43	34	41	27	40	6	34	33	36	2	11	16	39	27	23	7	33	46	41	40	8	16	45	33	44	17	36	48	22	37	50	40	7	20	27	2	48	21	34	16	39	10	25	35	1	32	35	9	28	31	27	19	26	33	6	20	38	12	25	27	0	1	1	12	33	46	18	37	7	15	47	42	46	33	50	28	37	40	16	33	10	23	32	24	25	41	25	38	42	41	34	41	35	37	3	3	13	8	7
37	23	48	16	18	9	20	46	35	8	18	6	44	11	46	13	19	4	27	47	14	26	37	43	20	28	32	37	44	21	45	35	22	33	33	16	41	4	24	5	37	3	18	41	8	4	9	22	32	9	28	26	40	45	28	10	21	47	21	43	13	35	0	26	46	11	34	49	18	32	49	50	10	36	4	1	17	33	34	45	27	46	50	10	46	15	9	25	35	48	26	24	49	31	30	32	39	7	11	7
46	42	23	7	40	37	2	11	22	50	10	7	3	29	49	46	13	1	1	8	10	34	47	46	24	11	34	23	46	41	34	38	29	26	46	5	46	47	27	7	32	40	1	17	47	38	33	17	20	47	5	13	12	38	30	17	21	37	7	9	47	5	8	0	41	36	39	46	35	34	30	49	38	10	41	40	36	34	11	12	33	43	20	18	14	1	9	20	19	31	45	48	5	23	15	10	45	39	40	12
39	3	19	6	50	19	11	46	13	9	18	28	3	35	44	22	46	11	31	17	25	32	25	12	44	31	39	24	32	23	1	32	1	39	28	50	6	22	10	5	12	5	11	1	43	44	13	30	41	46	41	27	15	14	42	8	14	18	12	44	48	8	15	21	0	10	14	26	28	13	5	41	7	36	33	37	42	29	33	37	29	44	20	33	33	49	48	30	37	5	23	18	49	4	40	7	37	17	13	21
39	9	4	32	5	1	25	26	34	18	18	6	28	2	31	27	44	48	48	14	31	22	14	1	3	42	8	19	46	50	21	41	47	43	44	27	39	11	39	17	20	36	3	34	9	7	47	47	50	25	14	42	4	41	42	49	22	17	20	9	40	37	44	43	7	0	19	1	12	21	45	26	38	1	16	50	42	5	15	28	36	43	7	36	47	46	16	25	15	43	4	29	33	40	50	12	44	23	41	29
