4	3	49	16	47	4	10	4	1	30	32	5	5	1	36	18	46	36	27	37	30	14	33	30	45	0	11	4	11	32	29	25	19	14	23	33	46	10	26	2	41	10	43	25	11	5	3	19	46	7
36	18	45	13	18	9	37	35	39	18	14	25	43	4	32	25	50	17	11	13	16	15	9	37	27	13	0	46	48	35	7	46	38	5	47	22	19	13	2	18	33	15	35	26	33	37	33	49	17	17
49	7	50	29	2	9	7	7	18	49	7	19	20	20	22	34	35	31	29	50	43	34	35	45	38	45	3	0	45	19	35	20	41	39	25	23	44	30	38	36	36	24	36	36	13	45	4	14	33	3
37	6	38	20	12	30	23	4	45	32	9	4	32	14	20	35	6	38	46	25	17	13	25	34	33	43	22	43	0	31	37	12	47	44	2	28	8	8	10	1	40	15	37	49	23	26	9	15	37	12
19	42	29	17	36	41	47	30	10	23	4	17	17	10	21	23	15	15	25	24	36	44	32	25	45	2	9	5	18	0	41	41	32	19	18	16	36	14	14	40	24	12	47	11	29	7	1	29	47	31
37	15	36	29	19	36	18	50	17	50	30	17	2	45	19	38	8	46	29	27	9	8	28	21	27	23	34	34	15	13	0	6	8	49	10	35	35	11	50	32	10	10	17	14	16	17	30	13	3	45
47	6	43	48	9	13	42	12	48	47	35	45	37	31	10	23	3	20	16	16	14	29	34	22	42	46	13	3	7	7	1	0	41	12	41	43	6	24	11	27	26	32	19	2	48	48	43	5	4	22
17	41	20	28	26	33	3	19	40	34	30	22	3	11	48	21	10	4	39	47	29	13	8	38	40	12	1	31	4	47	47	12	0	18	47	48	1	26	31	35	15	15	15	21	29	29	3	40	43	3
29	5	45	7	4	50	2	24	24	18	25	36	44	40	37	21	36	35	37	32	30	34	19	21	41	14	44	45	37	7	15	24	46	0	50	13	15	48	7	20	32	31	21	18	28	2	33	6	46	42
48	32	2	48	3	33	7	45	31	24	3	17	11	45	13	23	24	33	20	49	18	41	31	16	49	44	50	2	33	40	50	21	7	7	0	30	16	47	12	39	31	27	25	14	33	31	13	16	45	2
3	26	33	24	6	46	1	1	19	12	12	17	36	16	13	48	47	17	18	21	15	4	4	25	7	31	47	9	4	13	44	3	34	5	31	0	6	31	16	28	7	25	8	28	22	23	44	10	42	19
12	21	45	21	21	23	7	16	18	24	35	45	31	32	47	46	32	45	3	21	28	46	42	45	1	45	1	16	42	42	19	14	33	23	29	28	0	6	39	48	16	11	41	9	43	36	20	43	31	38
49	14	30	11	32	10	49	26	8	44	14	13	9	13	5	49	17	19	25	33	24	42	46	33	38	2	3	42	8	43	6	28	40	43	5	32	18	0	5	49	50	15	28	29	35	10	38	14	50	4
12	33	42	32	35	18	24	15	10	20	1	42	7	22	16	24	18	42	12	20	32	15	31	25	30	24	28	2	12	40	17	12	34	3	24	28	11	12	0	21	27	13	29	34	47	50	30	32	44	23
16	49	43	24	36	50	9	32	2	27	41	22	33	32	21	28	33	23	39	25	49	12	41	48	11	35	48	6	35	46	42	36	28	1	24	27	8	25	42	0	29	21	31	9	36	5	33	13	27	5
39	10	24	10	5	45	12	29	20	12	12	45	37	26	19	29	5	22	5	42	5	45	15	24	45	19	10	37	12	12	46	42	37	40	39	6	35	5	30	7	0	26	15	18	8	45	43	14	1	25
15	22	5	5	1	45	12	37	40	39	32	36	50	37	13	49	41	18	15	37	38	40	1	22	38	35	13	25	30	29	40	22	11	39	48	42	24	39	13	35	10	0	17	14	30	47	50	8	48	28
14	20	34	4	41	32	4	4	22	35	25	5	46	29	35	48	23	29	29	26	41	9	47	49	31	23	48	49	24	12	36	40	1	23	36	15	8	25	41	36	34	50	0	6	31	44	29	25	49	21
20	21	30	27	41	31	11	18	48	23	1	43	20	43	48	13	19	3	8	34	24	35	37	33	1	38	42	11	6	40	38	30	35	2	18	49	27	24	17	47	35	50	2	0	14	2	34	42	39	29
14	3	36	35	26	16	45	1	12	1	22	44	22	41	46	44	36	22	2	4	48	13	26	38	22	9	39	23	16	35	43	24	15	38	8	37	8	3	19	36	31	2	33	33	0	48	31	27	34	23
21	28	29	1	43	36	18	14	42	16	43	38	13	18	36	22	15	34	42	46	30	45	46	4	40	28	18	28	30	35	11	43	17	20	21	31	28	4	47	32	37	29	13	11	19	0	23	9	39	23
44	15	3	13	13	27	29	39	50	15	26	19	3	41	46	45	6	32	9	5	40	41	11	19	40	26	49	1	9	26	38	35	41	38	6	46	6	15	16	31	14	39	25	46	16	41	0	45	24	14
26	3	6	36	19	3	29	29	9	48	18	36	27	22	16	1	36	37	31	32	6	40	24	45	19	40	12	27	44	28	30	14	40	38	38	35	24	35	22	3	3	22	12	8	39	30	34	0	10	6
1	38	48	36	15	50	47	47	48	41	2	38	46	20	48	35	29	40	27	1	11	17	25	15	6	36	39	6	6	38	44	38	8	12	24	45	44	28	19	39	26	22	34	41	11	49	46	40	0	35
34	28	2	33	3	50	26	14	16	25	3	24	3	17	18	14	14	32	14	46	33	17	11	24	34	37	24	43	24	9	25	31	43	3	9	36	4	14	15	10	26	14	48	34	21	24	49	37	16	0
27	40	42	4	9	25	28	34	49	2	33	41	11	36	23	16	33	41	13	13	8	49	28	49	5	36	9	41	2	29	49	37	16	13	2	29	17	7	24	18	14	41	17	45	36	38	1	46	31	33
0	25	26	1	22	39	45	38	49	11	40	44	26	47	47	24	34	39	48	21	30	15	35	36	45	33	13	5	46	18	19	41	49	13	21	6	21	26	2	42	9	28	50	11	47	46	25	11	47	22
43	0	25	44	4	7	32	13	11	15	48	9	4	22	40	12	11	10	43	49	37	16	28	6	37	2	35	43	44	34	32	20	50	2	43	15	24	45	47	41	26	49	41	25	32	4	47	15	48	46
50	31	0	14	23	9	13	18	9	1	4	8	9	35	35	38	29	16	1	18	17	6	40	47	38	8	18	14	43	45	10	40	41	37	31	44	26	15	11	28	32	23	7	2	36	32	21	20	23	16
48	39	32	0	5	17	23	9	28	31	13	12	16	42	11	35	26	29	39	32	8	16	9	49	46	49	25	3	4	33	50	36	16	6	9	44	47	20	27	23	17	47	23	6	11	30	13	33	35	7
33	46	4	32	0	25	15	39	47	31	3	11	24	50	10	41	31	43	6	22	1	43	7	2	4	24	46	50	4	6	19	48	12	31	37	36	42	34	38	30	3	23	6	22	46	27	38	13	42	42
12	29	45	1	46	0	29	25	1	14	31	38	45	6	14	21	14	43	48	39	48	45	26	49	35	9	50	16	15	3	15	17	3	21	16	33	10	16	31	26	43	40	47	25	9	23	10	4	48	8
38	44	23	26	12	48	0	33	24	17	24	40	35	18	27	30	15	39	44	37	10	8	40	39	1	34	45	19	23	26	50	45	28	49	38	14	26	5	28	2	17	9	5	25	38	29	30	33	25	19
8	37	4	44	40	8	49	0	20	45	31	13	24	43	44	1	15	6	8	34	42	33	10	19	39	22	12	34	26	42	12	45	46	21	18	6	45	8	28	35	14	39	2	48	7	17	31	39	22	21
40	44	12	33	12	13	3	29	0	12	15	27	31	20	50	38	1	40	46	30	6	33	27	9	39	8	17	38	30	35	17	19	20	45	44	40	2	29	1	44	33	37	50	49	40	40	24	28	11	34
28	15	1	27	7	47	24	14	17	0	29	25	25	30	8	36	37	38	44	30	36	16	38	27	48	23	8	41	3	39	7	19	32	5	24	30	19	40	44	16	32	31	34	26	36	11	10	6	25	45
40	15	15	31	11	23	33	30	44	15	0	8	38	8	44	36	24	45	30	8	25	35	8	31	13	33	37	13	1	15	22	14	36	28	33	34	39	17	49	11	35	44	43	4	16	50	15	15	39	32
31	40	27	38	32	14	28	31	26	32	27	0	30	10	18	15	41	24	24	49	18	25	23	17	4	7	49	19	29	6	5	45	19	49	13	20	31	27	38	13	7	48	41	21	49	4	3	39	48	42
42	32	19	49	5	43	30	24	5	29	10	15	0	4	12	34	14	17	1	5	50	28	26	43	3	13	23	9	47	15	4	2	33	33	18	47	38	27	40	18	38	44	25	1	17	33	49	28	18	36
39	10	5	2	29	32	7	25	44	40	5	21	30	0	17	9	9	31	37	50	12	18	49	45	33	20	41	45	2	48	27	28	11	46	31	10	27	32	32	42	33	44	2	42	19	25	26	17	9	23
1	11	25	43	34	26	35	35	29	12	8	25	35	13	0	30	5	20	30	32	50	3	33	31	10	17	48	15	7	14	45	48	2	39	37	34	7	2	37	20	42	9	7	30	41	5	44	26	6	32
47	38	18	22	30	45	20	41	19	40	40	16	41	46	47	0	39	21	9	40	1	13	49	16	18	9	31	21	25	50	7	46	38	31	37	14	20	43	33	31	50	50	16	1	34	7	30	13	15	48
11	47	40	30	6	41	45	25	1	17	25	22	15	16	29	5	0	20	9	7	10	20	33	13	16	18	45	18	29	3	28	20	29	29	27	25	1	3	47	18	2	32	36	44	33	37	49	26	25	34
29	1	17	2	48	41	19	9	7	39	4	27	43	7	4	28	16	0	49	21	5	15	11	42	15	27	6	31	31	50	5	8	20	2	22	43	15	11	11	11	45	19	33	19	42	5	41	5	17	5
15	13	1	33	43	12	41	44	19	27	14	13	48	23	9	36	46	4	0	22	11	5	42	32	47	41	38	11	42	1	44	31	23	30	24	16	14	27	23	33	38	15	17	50	21	43	7	41	23	37
50	2	16	12	5	45	19	9	14	31	30	48	46	35	3	31	34	37	23	0	22	41	10	31	24	37	4	17	29	34	11	18	49	43	35	35	43	24	26	11	29	12	40	32	1	5	11	25	17	11
22	34	39	17	47	12	39	44	26	34	36	13	16	16	33	1	34	38	18	23	0	28	19	38	17	16	16	37	49	26	2	48	8	26	40	10	8	4	1	46	1	9	49	50	13	46	42	33	38	25
27	30	25	27	5	8	27	6	42	9	16	20	1	38	49	3	50	37	32	30	27	0	1	22	10	9	13	1	4	49	12	3	42	44	23	45	10	47	9	37	25	23	33	22	12	36	24	36	46	11
49	11	42	23	21	26	39	39	28	41	27	41	6	1	6	40	32	37	1	42	49	14	0	20	22	32	1	11	37	35	13	43	42	36	2	20	34	20	47	19	31	22	47	15	49	5	49	24	37	37
22	13	8	3	20	40	4	10	27	14	36	45	34	24	34	14	42	44	46	8	6	22	23	0	36	19	18	25	39	41	22	28	13	19	7	50	30	26	5	42	4	19	7	13	28	49	13	21	35	18
25	6	15	47	24	15	29	7	41	10	38	23	47	18	1	46	7	1	23	25	45	39	18	26	0	33	23	27	15	2	10	29	4	21	9	38	18	8	39	30	49	13	29	9	47	30	46	31	45	29
10	29	39	1	18	24	2	17	26	44	14	13	45	13	48	40	47	37	15	7	26	34	43	28	23	0	28	47	9	36	7	5	14	29	43	5	9	27	29	15	27	37	10	39	31	45	27	35	48	10
35	7	2	27	14	1	18	33	2	27	35	4	19	31	36	24	38	48	19	2	22	50	19	12	28	39	0	39	49	48	29	16	49	46	8	24	23	39	21	19	38	3	31	46	43	13	45	23	47	26
14	18	29	18	28	38	27	14	20	32	15	42	3	47	33	47	14	49	40	27	11	32	16	43	29	29	14	0	16	48	1	25	7	2	15	29	25	47	1	50	39	47	41	32	39	35	11	31	10	18
33	31	25	44	36	2	40	27	33	49	11	28	39	22	26	38	26	14	40	44	44	32	31	46	48	24	4	1	0	47	10	46	9	32	3	32	39	12	32	34	33	24	26	24	43	28	9	25	28	20
24	18	10	1	48	29	36	16	39	17	42	5	17	34	4	47	44	9	9	2	50	30	33	40	33	34	33	15	44	0	33	27	6	21	1	47	33	48	45	13	11	21	49	29	2	36	23	44	13	9
47	32	41	23	27	3	38	12	10	36	18	28	25	32	25	47	38	1	26	36	45	48	27	19	10	33	20	31	47	28	0	13	31	13	25	40	18	1	39	31	40	44	22	49	27	38	30	31	13	7
34	3	2	16	36	2	12	46	25	16	39	16	39	11	46	19	42	19	39	49	43	15	28	25	35	47	12	34	49	26	5	0	14	49	41	9	33	44	21	31	11	32	27	1	19	45	27	21	50	28
15	24	45	22	41	12	8	28	21	3	27	48	10	46	7	50	26	40	32	4	18	40	13	40	42	17	5	3	42	44	20	40	0	15	45	19	48	8	25	41	31	10	40	33	8	17	25	8	17	7
33	26	4	30	24	36	12	20	18	11	19	47	46	35	2	37	2	12	3	16	48	19	40	13	21	38	46	3	44	50	4	6	25	0	6	37	29	47	32	39	28	4	47	35	19	26	17	9	42	4
12	42	44	2	48	15	3	40	50	32	8	47	49	47	7	44	46	27	39	49	34	40	45	7	4	46	41	42	6	34	32	31	46	22	0	14	9	15	7	29	35	40	22	44	30	10	48	23	47	43
17	7	10	42	32	19	39	28	36	15	11	2	28	43	5	4	28	19	32	44	43	22	45	41	2	14	26	37	27	18	39	15	47	42	50	0	3	42	33	2	33	37	32	49	42	19	16	4	18	39
20	31	17	13	44	19	5	50	20	3	45	49	29	28	14	42	14	49	17	6	13	30	36	34	50	25	6	15	50	36	49	34	12	31	33	6	0	48	37	4	10	35	18	34	32	42	2	15	44	3
34	31	2	34	23	24	27	15	30	39	1	36	18	30	17	49	9	35	3	35	4	32	4	11	27	30	13	45	16	47	6	14	18	28	22	19	13	0	3	30	41	25	14	46	26	2	39	9	34	46
22	24	8	17	49	49	34	44	17	17	38	24	47	45	27	30	40	1	42	9	12	13	7	50	24	48	4	21	44	4	14	25	14	27	32	7	19	28	0	29	2	38	4	36	40	16	24	40	3	44
5	28	30	44	41	38	23	47	35	37	19	21	38	9	5	30	36	32	22	19	44	30	10	19	8	14	38	24	11	26	49	28	33	35	29	2	3	38	19	0	31	30	27	48	47	47	46	39	26	35
27	13	27	27	23	28	35	43	27	36	50	24	36	29	23	29	26	36	15	30	10	11	16	3	36	39	31	37	49	11	1	13	38	21	45	41	28	23	45	33	0	31	36	14	16	34	34	31	4	18
20	49	12	9	33	16	46	14	21	19	8	33	9	13	45	35	49	14	37	41	1	25	2	24	38	22	22	44	41	34	2	45	47	20	44	36	45	45	20	44	28	0	43	42	17	30	49	41	37	1
29	50	27	31	48	38	14	21	4	35	43	50	49	8	9	45	13	13	33	38	34	18	30	37	50	15	19	23	49	13	34	18	29	40	6	11	5	9	3	47	6	18	0	36	27	47	2	6	49	12
49	48	25	2	34	6	1	46	47	49	15	43	31	27	9	12	30	16	31	7	6	49	11	34	36	1	42	39	19	48	37	44	16	4	12	37	27	23	20	29	31	42	6	0	32	9	18	41	43	44
34	44	43	30	24	26	44	6	23	28	1	36	28	50	12	44	33	12	41	17	36	49	15	38	49	41	38	24	32	35	28	38	23	9	9	17	46	38	24	43	44	16	43	33	0	50	37	33	38	12
15	26	8	40	42	11	45	43	4	14	34	13	32	35	6	48	5	11	6	40	7	1	7	27	28	1	38	14	42	46	39	32	21	40	11	46	11	42	16	17	4	23	43	21	48	0	50	28	33	30
31	33	22	16	1	9	50	38	7	11	29	41	5	9	2	7	34	40	14	46	48	35	6	23	21	50	45	50	26	41	4	34	23	28	48	28	21	38	49	31	2	17	6	1	28	46	0	22	5	48
21	47	42	5	18	24	47	30	48	9	48	3	39	25	27	49	39	2	33	14	27	38	4	17	15	43	2	43	14	40	9	14	39	3	2	22	13	15	48	35	31	35	38	49	28	40	30	0	5	1
28	13	11	47	25	39	48	18	25	8	30	12	49	4	26	49	9	22	40	15	36	50	33	17	32	50	28	26	12	6	19	49	9	6	37	41	21	23	41	44	17	44	35	26	36	16	26	18	0	7
1	48	28	4	37	13	8	29	23	47	41	7	13	17	42	6	38	23	30	21	4	1	34	22	16	6	8	11	41	42	15	14	19	11	33	21	7	35	3	48	6	34	48	15	31	7	19	41	22	0
22	36	44	47	49	33	42	20	32	32	17	28	26	35	37	37	20	6	23	42	1	13	2	30	26	4	10	30	28	7	23	28	18	50	32	23	1	2	5	5	1	9	29	46	11	7	3	11	13	35
0	42	37	44	9	3	8	20	15	18	38	1	15	35	25	25	9	41	35	37	20	3	9	13	50	21	17	17	35	30	48	8	10	11	33	3	23	19	11	1	12	30	27	35	48	21	38	45	5	5
21	0	30	14	37	11	26	23	24	34	15	25	31	44	9	27	31	22	17	49	19	40	15	40	20	32	41	38	25	47	40	30	16	39	13	29	28	22	5	25	17	29	28	23	38	17	7	7	49	9
49	20	0	45	37	38	28	43	37	18	41	18	23	50	3	43	23	39	18	3	2	35	15	19	43	8	46	5	2	50	5	14	45	47	11	5	30	48	39	10	36	23	2	42	29	21	46	45	9	26
37	4	27	0	2	4	50	29	43	16	27	36	34	40	3	39	4	36	30	1	49	6	13	35	19	1	33	47	49	11	19	35	8	8	39	29	33	35	7	2	39	16	33	45	11	7	40	21	3	12
28	30	14	9	0	21	11	15	37	38	41	2	27	33	44	20	2	4	44	32	43	26	34	4	38	34	20	2	48	3	42	17	47	19	23	16	2	41	3	46	13	22	23	9	15	26	24	13	29	16
26	21	33	2	40	0	11	22	17	18	36	14	15	32	35	48	26	25	30	21	9	48	27	48	5	40	2	42	15	17	12	46	42	40	22	2	40	48	33	49	4	9	23	27	14	49	50	17	17	9
6	27	32	8	27	47	0	31	9	34	50	15	1	40	3	39	24	27	27	47	36	31	17	29	29	21	11	17	26	13	8	3	18	12	37	43	42	17	9	10	30	28	49	16	24	49	22	31	17	46
43	44	11	44	47	6	34	0	24	30	11	20	26	24	26	19	39	12	8	19	26	49	23	16	4	8	18	19	5	22	7	14	32	36	46	31	26	35	48	28	23	47	4	46	48	1	46	25	39	41
37	6	27	1	18	26	33	22	0	38	33	46	21	49	18	13	4	2	9	38	18	48	31	23	19	20	28	2	43	14	31	6	6	7	22	30	26	25	46	17	36	12	46	22	28	24	6	20	31	39
32	6	42	2	19	37	13	45	33	0	37	28	23	16	12	48	31	39	28	24	19	41	4	29	32	26	2	30	50	3	49	18	2	28	28	2	2	18	49	29	41	21	9	26	30	47	7	19	5	9
17	1	47	9	11	26	45	38	10	9	0	37	15	19	47	17	39	4	30	8	40	35	13	29	30	30	36	3	40	6	32	36	22	13	6	34	28	38	29	26	29	28	25	9	49	1	23	33	7	7
1	9	4	34	1	12	29	20	20	20	31	0	21	11	4	26	29	19	24	32	9	50	10	41	18	28	24	45	29	28	11	39	29	2	45	33	7	46	13	19	20	14	47	34	16	39	1	10	28	22
22	35	9	26	34	34	12	48	35	40	5	45	0	7	49	39	46	41	9	38	21	3	27	29	25	48	48	1	41	36	10	32	14	24	27	8	36	10	20	21	18	22	26	22	45	34	47	28	49	2
47	50	49	49	33	10	28	1	13	24	18	48	42	0	33	1	26	19	39	25	32	42	33	36	26	15	48	35	40	23	32	10	50	27	19	35	14	31	13	10	21	9	44	48	20	17	2	16	38	19
47	41	3	11	34	32	44	18	27	5	10	8	25	1	0	16	15	15	22	11	26	27	41	26	26	18	28	36	8	41	18	43	45	10	23	43	49	16	48	48	16	9	47	50	32	15	8	23	13	10
20	4	6	37	31	8	19	36	21	9	45	20	18	27	44	0	36	17	18	7	20	12	11	15	44	36	11	14	17	25	43	10	26	4	27	12	5	17	11	4	26	5	6	36	40	25	25	3	28	43
30	33	31	37	5	37	8	46	24	8	14	2	17	35	43	2	0	5	14	49	14	48	11	32	48	34	35	5	20	47	50	6	11	34	19	25	38	23	45	42	36	28	11	43	14	10	6	48	43	20
43	39	50	13	31	13	13	41	44	33	23	33	49	41	17	6	43	0	32	37	5	30	32	37	13	14	25	47	18	14	32	41	30	14	12	32	13	48	20	19	9	7	37	41	17	36	32	9	46	12
41	38	30	32	41	10	35	45	48	20	43	7	46	48	17	5	38	14	0	47	33	22	4	33	50	38	45	42	31	35	35	11	39	41	43	40	43	43	11	39	20	34	37	18	12	9	26	32	32	46
15	47	40	8	23	26	4	3	31	8	2	47	5	49	23	7	8	42	22	0	14	34	25	18	44	16	46	45	40	41	32	47	5	21	25	15	27	48	44	34	13	41	33	31	16	10	49	19	31	29
50	17	13	4	22	38	40	37	48	8	21	41	12	32	11	20	4	33	47	12	0	17	5	1	1	32	31	10	20	3	10	36	49	38	40	46	7	9	1	39	18	1	12	23	3	23	14	50	40	45
17	47	50	35	34	17	20	19	48	27	15	36	27	20	20	19	1	50	30	7	23	0	9	27	19	16	8	45	16	1	17	38	15	15	25	1	26	20	12	39	2	12	27	10	2	23	38	32	40	39
12	38	26	44	47	9	24	2	18	9	22	30	48	18	48	16	31	12	6	42	37	7	0	10	2	16	30	34	42	36	20	26	42	42	22	14	17	34	34	3	30	41	3	30	40	38	38	21	47	23
2	31	13	8	3	36	43	12	22	35	46	3	42	41	47	14	21	31	6	3	46	31	35	0	43	22	35	24	18	32	16	41	29	14	39	40	10	27	34	4	7	37	23	24	43	46	16	29	37	32
35	17	27	24	45	31	6	47	26	6	20	41	6	44	34	14	20	12	35	50	4	13	33	39	0	43	7	26	15	12	39	34	49	42	3	6	35	49	22	37	40	34	3	7	35	45	11	43	50	7
37	11	31	42	1	42	25	16	47	24	13	21	41	39	14	17	21	46	12	28	37	25	12	20	25	0	50	25	12	3	10	44	41	28	37	5	14	39	13	42	4	10	48	40	17	5	12	7	21	16
38	20	1	45	37	29	39	45	44	35	19	38	31	26	32	12	16	7	15	41	7	46	47	18	19	27	0	34	17	5	3	40	25	21	21	1	34	13	41	22	13	43	20	13	34	48	27	36	30	11
