38	25	46	50	8	10	39	0	12	35	1	31	39	33	29	29	35	19	16	46	11	9	43	19	1	36	16	50	12	20	14	11	15	34	7	12	48	34	29	11	26	47	11	37	36	29	1	12	37	13
35	17	48	27	2	6	46	3	0	35	2	1	8	43	1	44	50	8	42	12	48	35	9	17	19	8	27	9	21	33	47	45	1	48	14	1	13	9	19	25	45	1	48	8	3	13	19	22	3	24
34	38	5	10	39	17	40	10	38	0	20	47	37	47	25	23	26	13	1	42	7	38	42	4	20	4	38	48	46	31	6	6	16	41	37	13	41	22	9	38	32	34	42	45	19	29	14	32	27	20
42	7	45	35	6	27	38	1	20	21	0	36	37	43	7	23	13	37	35	15	12	37	24	48	13	42	27	17	23	12	49	50	38	15	45	17	29	50	40	34	9	13	10	23	11	47	39	38	18	43
34	40	9	41	37	3	44	16	30	22	30	0	21	10	31	12	50	37	38	3	31	3	25	47	40	43	41	34	45	6	43	35	2	46	29	6	4	16	4	26	17	22	37	37	11	14	15	39	13	28
18	28	34	15	30	5	23	15	38	26	24	4	0	14	28	3	39	12	3	26	24	45	37	16	43	15	13	29	33	15	11	33	28	6	8	33	40	43	24	20	37	27	14	38	18	19	23	44	35	2
46	4	38	45	30	47	6	43	19	30	13	26	14	0	3	46	17	47	25	35	19	1	34	12	5	44	9	11	42	36	10	26	45	30	2	42	19	11	43	31	35	43	48	32	21	47	37	30	5	32
3	17	44	6	28	10	18	15	38	7	28	19	30	47	0	49	1	46	9	49	49	15	47	36	17	28	27	38	1	23	34	32	3	26	40	45	42	39	3	11	47	36	12	42	8	48	29	31	11	34
29	26	41	39	48	34	44	27	34	31	9	33	7	28	27	0	7	23	24	50	12	3	41	2	35	23	40	35	30	15	13	23	31	29	43	10	35	50	32	17	5	8	20	33	49	38	37	1	10	19
49	14	44	22	48	31	38	50	18	3	47	17	35	13	25	39	0	19	7	18	18	40	31	5	11	32	41	15	26	14	27	13	50	18	34	39	42	33	46	41	14	26	3	6	16	1	45	25	33	14
5	21	25	24	41	7	50	31	46	12	40	8	6	24	29	18	22	0	34	23	20	28	42	21	5	11	32	17	16	29	35	23	15	11	11	33	8	8	30	34	1	8	10	15	47	8	17	9	4	31
5	24	8	28	23	22	49	19	19	47	5	4	39	48	21	18	43	32	0	16	10	30	18	27	9	28	2	21	11	29	36	35	5	44	23	37	6	13	12	20	41	37	50	26	31	14	40	17	35	32
24	1	34	9	34	40	6	21	19	34	31	41	4	42	41	28	11	28	8	0	5	48	6	25	25	16	11	22	27	41	33	31	15	11	17	1	36	21	46	5	2	12	37	50	17	7	35	23	32	2
4	17	20	9	20	38	42	18	23	6	47	32	29	29	41	1	3	8	2	7	0	1	28	39	50	17	25	13	15	7	39	4	46	48	39	35	18	37	43	11	8	8	13	6	39	10	20	8	49	24
38	35	45	48	34	22	11	8	6	45	12	17	27	37	18	26	41	34	31	20	22	0	44	7	17	17	3	49	15	15	29	6	50	25	48	50	41	39	1	9	7	42	47	31	34	24	28	25	23	48
4	18	33	43	15	5	21	19	13	16	12	33	7	25	28	35	3	17	19	22	39	48	0	13	23	21	44	50	35	31	33	7	29	8	32	26	29	44	15	2	44	19	17	36	6	45	33	29	5	14
34	22	11	5	13	33	19	24	31	32	26	30	25	15	8	21	12	48	32	25	45	21	34	0	10	22	13	23	5	22	8	29	25	44	23	40	4	20	16	26	35	35	27	9	5	50	34	9	37	50
36	2	2	3	40	7	25	23	33	19	24	27	17	31	26	26	24	13	37	1	34	25	4	16	0	21	30	26	12	46	5	26	48	20	30	38	18	49	43	24	19	25	20	15	12	49	46	49	17	44
5	46	26	26	7	31	45	49	42	18	47	21	19	32	26	14	20	11	27	27	14	6	29	9	5	0	17	26	47	28	14	36	42	48	37	4	29	22	40	7	38	12	41	15	38	1	48	21	7	50
1	29	36	3	7	45	32	33	22	7	33	42	8	40	27	5	2	2	5	42	18	6	1	25	50	12	0	23	10	39	30	11	46	11	42	12	19	42	43	38	18	24	26	43	31	25	25	33	42	40
40	26	43	37	30	49	18	10	5	34	16	38	35	10	41	7	7	9	39	22	19	19	15	42	11	33	42	0	3	20	11	6	17	38	9	12	19	24	33	16	40	24	34	18	50	47	23	12	2	24
41	39	25	9	50	36	9	47	24	5	21	45	50	7	34	33	1	10	48	26	34	45	24	12	27	37	27	46	0	49	3	12	42	27	38	24	5	18	41	2	23	1	44	26	22	33	37	29	44	21
42	2	32	44	14	23	34	26	50	30	15	33	25	9	10	49	31	13	37	50	25	5	47	47	36	18	8	47	29	0	44	44	27	28	3	34	2	43	4	14	35	44	39	39	29	25	30	19	14	47
7	39	23	48	3	13	27	28	31	29	7	1	3	4	18	4	26	44	42	18	44	11	13	42	44	8	33	40	50	24	0	47	4	41	49	8	23	8	33	30	40	28	46	18	25	50	14	31	21	5
5	48	3	8	6	11	9	9	41	38	13	24	28	44	27	21	20	44	44	37	1	11	31	45	39	23	49	34	49	34	21	0	5	1	34	5	43	24	12	18	34	9	1	19	26	14	10	38	49	47
27	30	39	3	28	50	9	23	21	44	38	9	26	38	33	38	24	24	19	34	16	18	42	4	18	44	18	42	21	29	48	37	0	46	48	17	19	50	37	34	14	25	36	47	23	37	11	6	47	20
35	10	15	40	49	44	41	20	9	37	22	12	8	41	22	47	2	24	25	48	26	24	14	31	28	22	1	2	18	3	40	19	14	0	26	47	50	35	33	40	16	44	35	29	17	14	48	46	17	36
23	4	41	44	35	47	30	43	29	10	24	27	43	31	23	41	45	7	15	9	32	1	13	7	31	44	45	35	7	27	9	37	1	28	0	33	35	25	15	35	49	37	22	1	38	15	40	41	30	25
43	23	49	13	16	22	1	16	31	27	32	23	25	34	4	50	7	25	45	2	7	25	4	13	31	50	45	33	5	43	2	40	16	3	2	0	27	27	45	13	14	49	39	38	5	23	39	11	17	26
24	37	26	1	36	36	46	6	49	35	13	45	18	3	48	2	1	15	27	43	31	26	44	40	7	40	7	2	44	4	8	34	44	45	46	17	0	31	45	11	43	3	46	33	49	18	34	6	43	9
42	22	5	16	35	18	1	30	7	48	22	3	21	6	21	40	17	19	49	10	23	13	19	43	15	16	26	49	5	16	50	25	44	46	3	6	35	0	14	5	3	35	42	46	22	39	19	31	14	27
5	24	25	9	14	4	26	23	44	43	47	8	44	31	42	10	47	37	44	10	42	45	29	11	34	16	23	35	15	5	21	25	15	31	1	27	27	35	0	7	11	44	16	48	43	41	46	14	14	21
26	15	36	4	17	30	13	31	19	48	26	12	22	24	4	21	49	33	19	30	35	46	22	30	41	46	33	38	26	2	30	2	30	34	40	39	18	18	15	0	28	41	21	45	11	17	14	1	18	47
40	43	8	35	10	11	34	7	42	12	27	42	1	1	35	12	13	30	11	48	18	8	50	20	3	20	23	24	11	9	33	31	28	14	8	24	42	8	18	48	0	7	44	25	8	35	4	22	18	11
10	45	2	11	8	5	46	49	50	19	50	2	11	15	18	3	49	10	28	14	16	1	29	34	47	20	1	20	50	8	40	35	28	30	39	24	35	37	43	6	10	0	45	23	43	38	1	6	17	36
46	28	17	50	43	43	20	18	7	7	46	36	48	18	45	36	33	47	48	40	27	1	15	8	39	4	32	48	2	20	17	50	23	49	27	9	47	17	11	41	3	3	0	28	48	4	1	26	29	12
17	14	24	21	36	30	31	21	2	47	9	10	10	14	33	46	22	46	45	24	22	3	38	14	49	19	5	33	40	37	3	12	12	50	37	45	50	36	23	11	9	19	40	0	32	35	36	18	20	20
18	30	23	47	7	20	2	10	33	23	36	27	14	45	12	36	28	26	15	24	10	3	38	37	9	2	7	38	22	23	36	14	34	18	17	3	38	13	26	5	13	41	2	5	0	41	46	34	24	31
42	28	18	11	3	11	23	3	38	28	49	39	50	2	5	49	25	6	15	15	2	5	14	3	15	42	13	7	17	3	25	33	27	7	25	9	41	1	4	25	49	32	33	22	15	0	27	4	19	17
6	45	34	24	19	49	37	7	24	33	18	50	38	5	11	43	39	23	35	47	50	18	18	21	43	18	44	18	7	48	2	2	36	4	37	29	38	43	13	43	36	22	32	5	50	24	0	24	37	12
1	37	28	44	45	34	26	30	17	2	20	27	35	29	12	27	29	43	47	24	9	26	22	7	34	18	17	31	31	46	38	28	44	27	7	48	50	29	19	49	1	2	27	49	30	35	50	0	4	8
29	48	10	38	38	40	48	45	17	5	17	13	12	17	10	1	8	2	28	9	47	17	37	48	22	9	10	22	6	5	41	13	9	6	17	23	37	4	24	12	39	5	9	8	30	33	9	24	0	28
26	18	3	12	21	23	50	27	38	13	23	7	15	36	7	28	23	20	49	44	26	36	34	16	40	33	14	9	10	19	28	38	41	35	9	20	25	48	38	47	46	48	31	37	34	27	8	3	1	0
42	6	45	2	6	15	17	49	49	26	49	6	41	1	1	7	36	1	46	1	17	46	19	36	11	40	19	14	45	4	17	40	35	41	42	13	5	13	21	13	14	42	22	14	14	35	19	28	8	20
0	25	31	3	16	21	11	26	37	49	10	4	49	20	1	37	16	18	26	34	37	8	3	50	4	1	9	35	6	27	4	33	4	12	6	26	27	9	40	21	24	41	46	10	29	7	48	11	5	5
12	0	29	43	18	41	26	37	10	13	1	49	36	18	6	45	5	38	28	50	39	36	9	34	20	48	12	4	31	26	26	5	19	12	33	8	3	38	11	41	50	5	4	49	30	3	8	4	35	46
38	43	0	26	6	49	8	30	45	42	30	7	44	6	48	1	34	30	9	35	16	17	19	35	17	12	33	5	39	8	35	4	26	1	40	44	9	20	8	35	14	50	7	17	31	25	8	8	9	30
40	9	27	0	37	49	35	26	47	17	8	21	35	14	32	10	16	46	28	24	26	37	35	10	37	40	24	1	15	9	20	35	25	29	36	48	33	41	25	49	41	26	7	25	33	8	2	8	50	46
10	10	50	26	0	19	11	17	17	50	18	32	7	46	7	8	15	16	11	48	13	19	34	44	22	32	35	25	36	35	49	28	47	31	1	3	21	6	50	18	2	49	25	39	30	17	19	7	26	35
19	21	34	38	4	0	26	3	32	48	50	33	25	32	24	42	39	8	11	30	10	43	38	19	37	11	14	9	35	15	7	11	11	25	38	39	40	6	9	32	12	10	42	24	31	45	10	10	46	25
26	12	26	29	24	5	0	4	20	16	42	40	50	47	39	1	37	47	28	46	32	6	46	50	28	31	23	28	8	11	19	9	42	18	13	49	4	4	22	23	25	48	20	31	17	27	14	14	25	10
6	36	19	28	18	19	11	0	26	15	3	18	26	18	8	50	12	27	20	5	8	14	49	47	20	8	14	47	29	2	35	20	9	12	2	42	47	16	33	41	42	5	13	10	44	22	39	24	6	35
13	3	22	5	14	14	50	13	0	34	30	44	5	22	23	6	33	20	28	31	29	6	31	3	18	31	43	34	13	29	22	29	50	28	28	37	21	35	22	9	22	39	1	35	18	41	10	13	14	10
40	28	31	15	6	4	6	17	49	0	24	17	26	41	2	33	18	43	12	35	9	12	23	17	28	12	9	48	6	36	50	11	50	17	33	40	34	9	25	48	8	28	49	5	18	32	28	31	5	49
12	19	23	36	44	50	33	5	17	10	0	4	46	21	40	24	48	34	4	16	21	21	27	50	28	45	24	10	37	1	1	44	50	7	49	50	1	42	18	19	26	39	36	8	14	36	38	12	3	39
34	25	41	28	33	15	48	21	45	11	45	0	26	39	33	41	31	30	18	44	31	4	34	1	43	41	39	27	2	42	36	5	7	31	26	11	4	6	36	47	40	29	49	15	31	19	6	1	32	5
48	12	46	38	5	30	50	50	16	1	35	41	0	43	20	30	11	30	43	9	44	1	6	7	44	47	31	8	37	8	7	48	50	15	49	37	33	36	22	5	16	30	3	15	34	20	47	6	29	43
36	23	37	39	7	48	6	24	46	10	14	44	16	0	46	33	38	47	32	46	43	14	19	2	42	16	50	8	19	23	26	21	20	33	42	46	16	27	25	12	37	34	33	47	17	16	13	50	8	9
46	22	13	25	19	43	7	44	23	45	22	23	49	37	0	12	27	10	50	47	33	34	36	43	48	18	11	21	30	38	1	38	8	32	36	18	32	3	43	5	6	4	36	29	16	24	9	21	9	47
22	15	11	24	16	34	16	17	44	48	27	31	26	26	14	0	12	31	40	7	3	41	5	43	23	19	39	14	13	40	49	27	46	38	32	15	19	12	46	32	10	31	40	23	34	11	5	42	46	40
31	17	46	41	43	30	48	32	23	44	31	50	8	40	14	20	0	15	24	33	38	49	31	14	30	12	10	30	17	23	12	22	50	1	5	41	13	29	40	38	50	17	18	3	11	19	49	15	20	39
41	10	4	47	27	22	42	46	32	44	2	35	48	6	15	3	21	0	30	9	49	12	28	34	5	6	34	34	14	27	26	39	17	35	14	37	16	39	5	28	36	31	19	39	29	24	47	1	28	42
25	28	28	16	19	23	23	50	29	40	19	43	48	4	40	18	22	42	0	44	14	11	29	31	37	48	16	17	8	29	43	38	1	1	16	21	20	1	20	40	2	46	10	47	29	37	8	2	7	40
29	7	48	35	42	49	2	24	8	10	11	1	25	44	14	6	18	14	8	0	44	39	49	38	48	2	29	14	49	6	3	40	46	31	48	12	43	18	27	15	44	27	37	11	22	30	40	26	8	12
38	1	33	38	36	33	4	21	43	12	5	33	30	39	22	40	8	4	38	21	0	33	9	42	17	45	19	7	19	3	5	50	21	18	50	7	9	43	11	41	39	29	15	32	9	42	34	18	20	15
9	18	22	14	28	4	10	20	33	17	33	10	17	24	14	10	49	19	22	16	30	0	44	22	48	23	48	17	28	15	45	48	11	23	43	17	27	21	8	35	42	13	24	24	6	47	19	30	42	21
11	49	26	22	5	37	42	3	43	45	26	19	25	47	4	27	41	12	25	46	18	33	0	16	20	34	5	7	47	23	16	14	27	22	42	48	18	3	8	31	18	44	23	28	42	26	19	14	24	6
3	14	2	47	42	33	24	3	34	12	19	34	31	7	39	40	16	23	20	20	33	38	37	0	18	5	16	5	46	44	3	34	5	47	15	1	5	29	39	45	34	1	41	7	34	48	7	46	19	17
6	19	11	46	12	8	4	36	13	26	31	20	38	2	43	29	38	6	5	42	36	29	37	6	0	6	50	27	22	5	44	32	38	12	1	16	46	30	50	4	1	10	50	14	1	8	13	43	19	12
11	33	2	2	23	9	30	43	21	16	30	8	8	19	7	49	46	23	25	37	30	13	31	44	30	0	10	7	39	3	28	31	5	33	39	34	30	25	49	26	20	49	21	32	24	26	14	31	26	35
7	16	5	14	5	38	40	22	36	3	50	43	37	16	15	6	31	5	13	10	4	50	30	32	50	31	0	34	26	13	5	5	42	14	28	27	42	4	8	31	10	23	33	33	6	21	42	14	23	20
22	30	6	12	18	36	3	9	49	30	3	2	44	24	43	1	40	17	19	38	45	29	38	33	2	35	29	0	41	47	12	41	36	17	23	38	40	47	47	32	13	14	42	42	24	19	17	5	26	30
46	8	5	48	7	33	35	34	31	16	34	22	38	11	46	50	28	36	23	46	32	24	34	3	9	48	24	24	0	29	41	32	6	29	24	12	12	41	11	39	45	38	12	16	16	48	29	45	25	40
18	36	35	13	17	5	22	26	14	6	41	37	49	40	29	3	30	8	19	44	40	36	23	10	29	32	19	3	10	0	18	2	24	11	12	4	41	27	41	8	29	30	49	25	45	35	24	22	10	39
34	13	33	41	26	22	14	14	48	18	21	18	41	50	4	17	19	8	39	12	30	32	14	8	38	29	35	8	26	39	0	37	29	45	18	47	23	12	2	36	14	37	26	35	44	39	12	23	40	22
40	32	26	42	39	21	8	7	48	48	41	30	16	14	28	23	26	6	33	45	16	44	28	47	26	22	13	28	15	11	11	0	29	30	11	35	10	36	19	41	45	16	12	49	28	14	46	18	35	24
34	49	14	31	26	18	43	35	44	18	5	24	49	38	20	5	48	34	14	38	5	12	1	15	3	9	43	32	36	45	13	31	0	16	26	43	47	38	10	6	40	20	35	9	14	21	35	6	8	11
29	3	44	21	29	38	32	44	29	26	42	21	28	36	45	37	10	7	23	50	16	30	25	2	31	27	5	16	2	19	18	34	19	0	49	7	29	39	33	34	14	13	27	7	25	41	39	44	26	48
35	16	38	19	21	24	37	16	48	20	33	20	47	48	30	37	20	44	37	3	32	33	25	16	37	44	5	10	3	3	19	14	2	28	0	3	32	27	39	41	24	1	5	36	8	26	27	10	38	6
47	43	2	1	27	7	12	20	41	49	42	37	16	32	16	22	40	20	35	20	50	45	22	2	7	36	37	8	18	8	2	12	28	11	28	0	20	16	16	39	27	37	17	3	37	46	36	27	45	26
34	40	7	16	31	19	16	35	48	49	21	3	47	14	50	34	16	27	38	39	6	31	15	43	29	21	3	35	49	16	41	46	31	13	33	7	0	27	16	24	13	21	16	23	40	50	5	38	47	26
6	31	11	34	48	12	36	37	29	25	21	1	39	49	3	2	28	17	49	44	30	32	26	38	12	33	45	20	24	18	23	21	42	43	49	26	15	0	43	33	1	23	19	34	4	21	11	26	7	9
45	26	11	3	37	28	7	31	15	25	3	13	41	28	7	3	13	27	42	12	14	4	14	11	43	50	41	23	20	14	13	43	46	26	44	19	17	27	0	44	42	26	21	10	26	45	33	40	15	14
21	12	29	17	27	36	19	49	48	27	7	41	24	9	32	5	12	30	44	29	28	34	20	16	22	2	22	2	50	32	45	22	15	21	18	25	30	45	1	0	50	15	35	5	1	11	26	48	43	32
6	10	7	9	7	22	38	19	2	5	21	43	10	19	38	24	8	48	46	19	24	13	3	30	28	23	29	31	8	36	9	9	3	7	28	25	1	27	3	8	0	31	18	44	12	18	2	14	26	19
35	30	8	9	43	37	30	19	36	35	25	40	42	38	38	32	44	8	1	3	12	2	16	16	36	50	21	7	39	18	3	40	21	27	15	32	24	12	16	49	42	0	34	23	6	50	18	37	37	44
45	4	28	50	2	29	12	31	34	2	45	10	5	8	35	7	41	36	34	50	35	45	29	24	11	22	8	22	29	45	45	25	6	47	36	6	33	35	46	22	36	44	0	34	28	6	32	48	48	47
34	19	23	6	10	11	35	22	33	9	8	22	26	30	38	40	39	43	40	23	13	30	31	27	39	35	28	2	45	22	11	43	23	4	36	46	22	10	1	39	38	33	19	0	5	11	23	49	6	13
37	6	5	30	48	47	35	28	31	6	21	2	8	22	45	8	46	20	40	46	37	41	46	29	26	2	16	31	2	16	45	6	22	4	16	14	50	20	41	24	11	32	8	29	0	11	37	14	15	47
26	18	8	2	3	15	16	20	44	3	7	48	14	48	16	39	9	40	9	41	14	29	13	40	46	32	36	15	10	26	20	12	14	25	17	27	47	11	14	27	3	39	19	23	21	0	24	12	7	49
23	49	18	50	28	9	46	12	27	45	17	20	20	15	40	21	12	48	45	23	14	21	47	23	50	32	3	11	45	43	40	35	34	20	34	38	13	49	24	43	15	45	33	38	16	49	0	42	39	25
7	22	2	30	11	11	1	8	39	31	39	40	21	37	23	42	13	11	22	43	28	10	35	30	25	27	16	46	26	7	13	14	23	13	13	40	37	2	22	35	36	34	40	24	44	43	16	0	37	23
32	32	50	46	43	6	43	18	28	21	1	9	43	2	43	34	24	3	23	28	9	16	48	23	33	43	30	29	31	15	27	47	3	8	4	42	27	49	4	11	29	37	46	14	15	40	33	16	0	18
40	31	34	9	49	42	47	42	33	49	27	26	3	20	14	50	2	27	48	49	12	36	19	41	12	18	1	12	4	14	26	33	44	24	20	7	22	41	1	39	10	18	10	16	34	27	40	30	7	0
