9	3	10	3	42	10	29	31	6	22	10	40	28	44	0	39	14	26	4	12	10	40	4	8	41	35	38	46	37	38	22	41	4	35	44	3	48	17	48	47	47	39	13	1	29	29	10	50	33	14	9	16	7	21	18	24	31	47	45	49	35	12	35	45	36	50	12	20	32	1	46	35	28	35	36	33	44	26	48	5	20	29	26	27	21	38	18	13	11	44	1	41	8	23	4	16	11	31	44	11
15	10	10	30	44	47	11	15	37	3	9	22	3	11	32	0	32	15	29	4	2	17	38	19	9	29	15	24	14	2	35	8	40	16	4	6	38	24	13	48	8	48	30	18	32	16	41	14	47	5	15	10	35	37	3	41	15	31	3	28	21	14	50	36	20	32	44	17	25	45	27	16	28	11	10	48	48	42	10	22	40	17	24	38	43	30	45	50	49	42	16	32	5	32	43	43	35	49	23	1
42	18	6	47	2	49	25	37	41	34	27	4	40	45	9	9	0	39	35	49	36	42	24	17	29	50	20	42	11	38	47	49	24	5	34	3	50	5	34	29	49	32	37	33	29	49	17	7	43	49	44	24	41	37	4	6	36	21	25	7	4	38	46	31	13	28	9	17	31	18	8	47	6	33	9	14	21	17	31	29	12	24	41	28	11	10	12	27	21	38	11	2	5	1	24	46	26	2	50	46
21	45	24	48	9	31	48	22	15	44	7	17	49	23	30	50	31	0	16	23	14	40	44	28	7	32	1	14	27	49	38	26	32	21	27	33	44	38	1	9	35	6	33	30	12	1	9	43	36	26	23	9	38	31	41	24	36	37	6	24	35	13	22	4	21	30	36	1	18	35	13	29	19	42	42	3	19	24	49	39	46	14	2	49	15	43	6	9	45	22	19	29	31	6	26	6	5	12	45	37
29	28	2	44	18	3	20	2	3	10	12	4	7	50	37	13	12	2	0	50	44	2	42	28	11	5	19	11	25	38	1	28	46	42	36	40	28	38	20	31	43	7	2	12	35	31	24	32	44	48	16	33	9	31	26	7	30	37	46	22	2	1	1	26	37	37	24	11	33	27	5	43	23	42	19	3	9	48	13	8	45	27	9	25	35	10	45	18	37	16	8	46	18	17	44	28	42	41	17	19
20	5	25	4	29	5	46	45	23	8	39	26	36	37	9	22	40	50	13	0	42	31	26	18	2	2	49	7	5	31	42	26	47	33	2	42	28	14	5	38	41	20	28	33	36	19	40	42	50	2	11	27	35	21	41	12	11	45	34	31	5	7	26	16	7	45	24	48	5	13	5	30	10	5	12	23	3	21	46	26	17	13	5	30	49	7	5	50	45	31	30	46	19	12	33	23	27	10	26	10
45	1	36	43	7	40	37	3	14	50	25	24	25	15	34	12	23	20	1	49	0	19	14	13	45	43	34	33	3	13	26	49	23	8	25	38	36	38	41	31	30	32	14	19	36	3	33	29	32	14	1	8	24	44	29	30	13	9	13	23	25	11	28	6	23	8	33	38	29	31	49	23	5	14	20	8	32	28	20	24	6	26	20	25	33	45	39	19	22	9	27	23	40	10	24	6	27	3	3	26
34	23	31	45	34	8	1	34	43	38	1	17	44	46	13	12	37	28	8	14	44	0	21	39	16	7	15	31	21	25	28	10	13	41	1	50	8	28	3	36	36	39	15	12	32	35	27	25	25	43	15	40	30	34	45	8	49	43	45	7	24	35	10	44	36	41	26	33	9	2	17	16	3	41	10	24	42	14	38	8	47	29	23	41	22	15	11	39	33	4	30	23	50	3	35	44	7	28	1	17
16	21	47	2	8	20	18	19	15	44	27	17	18	16	17	26	41	47	6	18	4	15	0	3	6	39	26	39	23	17	18	36	47	29	34	13	20	21	43	33	24	43	12	9	23	36	19	17	45	26	40	49	38	47	40	47	2	14	1	5	26	41	46	49	2	5	15	16	14	50	13	19	36	22	12	19	36	29	40	31	30	21	43	33	43	48	12	43	29	35	23	34	12	13	14	35	49	17	50	42
15	14	7	3	38	43	48	10	27	28	31	25	15	44	22	36	9	18	18	11	10	22	49	0	44	9	41	4	47	21	35	13	21	25	39	10	50	7	8	6	28	7	10	37	4	32	43	19	27	3	40	49	20	13	26	28	25	28	46	6	23	23	45	19	30	43	30	37	30	37	34	1	44	4	34	26	18	22	22	33	34	14	31	27	23	24	5	41	18	30	30	12	38	8	36	31	48	28	5	26
6	27	23	46	44	25	50	22	22	26	35	13	46	4	31	24	37	12	23	14	41	19	13	12	0	22	25	11	18	48	8	16	22	7	13	49	8	42	41	12	6	45	24	29	20	11	14	26	19	24	17	38	27	45	7	25	7	24	15	28	15	4	35	49	5	40	30	28	38	44	30	6	2	41	49	38	24	35	5	45	35	23	20	23	4	4	9	36	27	33	6	24	34	25	1	6	36	39	42	46
8	7	32	31	14	14	12	13	48	35	7	47	49	27	8	23	47	47	2	48	10	11	20	22	42	0	50	25	43	39	31	46	19	26	18	46	1	13	21	30	8	42	21	50	26	38	46	18	18	12	25	33	29	2	15	21	6	4	26	15	27	26	17	49	48	8	2	48	18	50	28	1	25	9	41	10	42	1	9	12	12	11	11	1	11	7	24	33	9	31	40	19	26	24	44	6	6	19	17	33
28	12	21	13	41	23	32	5	3	46	31	7	49	26	1	24	48	34	40	42	29	32	23	31	18	41	0	46	20	8	20	27	45	1	5	50	47	33	42	42	18	4	6	20	34	15	48	11	4	22	6	21	20	12	11	47	41	35	13	43	2	16	13	28	1	10	1	31	28	47	4	43	39	2	1	22	38	26	40	36	38	5	44	39	36	13	39	48	12	24	17	4	21	26	34	3	38	13	16	33
10	11	17	28	36	27	21	33	22	14	49	33	3	30	4	26	27	27	47	9	3	15	24	14	44	43	27	0	39	3	32	31	25	39	28	35	5	35	25	1	20	42	9	37	46	14	43	45	29	47	37	1	21	24	36	20	27	7	9	20	21	36	32	47	15	4	4	11	48	2	6	30	24	13	15	17	29	40	45	20	18	46	49	27	41	49	25	14	31	46	14	40	18	46	33	18	15	46	44	29
38	21	24	26	13	47	11	16	22	10	4	15	39	25	48	2	27	48	18	27	49	35	9	23	49	49	29	9	0	3	35	26	12	47	28	35	19	46	27	30	23	19	16	12	1	50	49	46	47	42	34	2	41	17	50	35	17	11	8	29	22	46	7	18	15	26	43	35	43	16	28	26	11	24	43	13	44	11	10	37	12	5	45	14	34	40	23	43	49	44	9	20	48	19	1	20	41	31	30	49
48	11	19	12	14	33	30	28	37	33	28	3	50	8	21	36	44	4	6	42	32	8	40	44	10	3	34	21	32	0	6	7	35	5	1	21	24	49	5	2	8	1	19	28	9	8	25	5	39	1	34	37	20	31	9	7	48	17	2	2	47	31	47	19	20	36	43	22	9	39	29	38	47	47	19	34	10	1	1	46	11	9	42	38	33	32	42	35	29	43	29	42	18	42	3	14	24	43	8	10
47	9	25	35	35	9	7	24	42	17	40	21	12	2	17	50	49	50	24	15	42	3	6	49	20	28	34	11	44	1	0	4	25	7	8	36	43	43	6	38	19	30	47	36	3	43	11	13	25	13	25	43	29	5	43	6	47	26	21	38	23	40	17	16	4	24	38	29	31	42	11	27	38	45	29	49	4	8	23	4	32	49	35	25	19	4	39	29	43	11	31	50	46	35	47	25	30	7	15	4
28	9	16	46	15	40	9	18	25	23	18	30	37	7	31	3	24	34	32	9	7	25	31	1	6	22	36	27	50	4	15	0	12	5	26	38	6	17	3	35	35	47	50	7	34	29	38	6	27	40	3	36	31	11	17	10	22	26	2	40	1	15	4	23	10	26	38	10	14	10	31	5	2	25	34	34	35	6	16	48	33	47	15	20	40	45	45	20	22	42	25	24	18	45	46	1	12	42	14	9
35	33	5	12	47	17	6	14	42	25	45	17	46	18	16	27	2	13	25	40	9	43	22	42	31	25	30	43	42	19	14	15	0	6	35	35	30	14	31	10	24	42	24	20	33	17	32	9	27	1	38	47	43	37	12	13	34	26	44	6	3	26	43	11	41	2	26	7	48	42	15	3	9	6	30	18	12	40	12	49	15	40	15	50	11	18	43	32	29	41	44	40	16	5	44	9	4	12	41	29
15	36	21	13	14	32	31	13	31	9	30	42	21	32	21	40	37	38	36	43	24	10	46	24	8	48	26	4	21	20	49	13	13	0	42	35	50	18	19	38	32	36	49	50	11	23	34	31	31	32	8	49	40	43	38	29	26	20	10	12	48	13	12	32	21	2	6	44	3	30	38	18	2	34	1	13	13	49	41	7	39	13	28	12	45	12	18	45	26	44	28	40	13	47	46	32	18	32	42	50
27	50	35	46	22	16	31	29	9	32	42	26	7	36	48	8	44	42	46	29	45	39	36	36	4	7	7	13	47	32	11	16	33	34	0	50	4	14	5	13	25	32	45	43	35	13	29	22	40	16	8	30	29	9	37	28	6	14	32	27	33	20	10	23	5	26	28	39	3	49	46	7	2	31	22	26	31	34	14	33	1	29	10	29	45	48	12	3	2	45	21	47	23	31	14	5	39	3	29	16
37	6	2	24	32	2	15	47	43	39	46	50	31	2	2	34	43	44	17	26	43	28	5	19	25	31	23	31	44	44	21	7	37	39	43	0	39	39	16	13	25	6	43	8	37	20	33	37	44	27	8	17	36	16	3	33	20	30	45	14	44	2	42	36	7	5	11	39	26	3	49	16	28	7	29	27	25	35	49	33	47	40	41	30	9	47	34	26	18	7	18	4	8	36	27	10	9	30	20	29
4	3	8	31	1	49	16	16	50	35	7	16	25	11	23	30	13	9	2	11	2	34	18	37	44	36	22	20	7	32	30	7	28	17	33	6	0	5	4	14	48	22	37	9	3	19	34	50	8	26	38	33	16	5	22	31	50	7	28	9	42	12	1	25	16	43	11	22	11	38	41	18	6	26	1	19	20	49	37	28	20	35	24	39	41	17	19	29	40	20	7	26	23	4	9	12	21	37	30	1
43	15	37	34	2	24	8	14	50	5	26	8	8	39	20	50	4	21	39	20	44	28	29	26	21	43	35	34	16	17	29	2	32	5	10	33	37	0	43	11	38	22	9	35	35	26	21	20	49	42	14	27	36	34	20	11	28	30	16	41	43	36	44	24	36	36	1	47	4	9	5	7	46	29	49	3	39	18	13	19	2	27	31	47	45	50	40	3	11	48	19	31	3	20	3	11	20	13	39	6
45	26	12	30	8	49	21	45	16	12	40	28	48	20	6	10	11	33	19	15	7	31	31	26	43	16	4	18	47	18	41	24	31	18	27	22	28	8	0	20	35	13	1	12	43	12	42	36	49	46	39	39	22	21	25	1	21	5	19	5	42	39	36	20	44	34	13	32	8	24	17	15	21	40	22	10	2	43	14	40	17	14	50	23	40	29	10	27	21	35	40	27	28	39	48	34	25	31	21	19
5	31	19	12	44	34	19	46	3	11	28	32	49	24	21	4	48	26	37	23	17	43	37	50	41	42	34	40	18	50	6	4	16	41	22	2	31	21	33	0	4	23	13	22	9	40	14	2	4	27	28	6	47	41	16	50	40	29	13	8	9	7	14	24	24	9	38	21	49	4	10	5	15	17	24	3	30	26	24	12	4	36	23	18	21	40	48	7	42	16	34	25	48	5	15	21	45	26	39	27
35	12	6	8	46	35	39	19	48	12	15	31	25	10	26	5	49	27	14	45	43	8	5	32	7	39	48	7	44	33	42	43	16	44	9	33	49	39	47	46	0	32	18	31	27	47	9	27	45	46	9	30	43	30	31	5	4	43	22	26	3	3	9	41	40	36	47	32	28	6	46	12	37	46	2	16	33	46	33	2	30	30	7	43	25	14	7	41	39	26	50	49	19	10	41	41	12	50	47	16
32	16	36	21	16	45	39	38	45	48	9	15	24	37	2	16	39	1	20	22	8	12	20	21	11	10	9	49	39	15	37	41	8	30	45	13	44	45	22	9	42	0	30	48	39	41	23	34	39	22	11	46	43	35	12	1	39	18	40	9	36	47	40	34	25	30	33	8	34	21	43	35	32	32	5	25	28	16	13	38	21	16	25	48	40	18	39	36	1	49	5	2	16	42	7	36	39	2	34	30
47	1	35	34	48	31	28	41	49	9	17	23	41	26	23	9	47	6	4	5	30	9	12	30	3	11	7	26	35	42	19	17	43	18	7	28	37	3	31	42	4	10	0	10	16	49	15	10	1	29	50	45	14	50	4	14	1	18	23	20	25	31	33	19	42	16	30	19	38	4	23	38	26	31	1	11	45	1	5	45	35	46	29	31	40	28	38	5	45	30	40	31	48	44	33	29	25	18	21	40
40	28	50	5	15	35	23	17	20	37	42	17	47	5	23	6	26	21	11	18	37	20	17	8	10	42	9	3	33	16	16	2	35	24	20	29	39	17	39	6	36	23	39	0	14	17	17	49	26	43	43	5	32	41	31	3	48	16	10	41	4	38	32	35	44	40	27	27	3	27	31	50	25	3	26	32	42	33	49	15	15	49	49	24	3	50	22	20	29	6	33	34	49	41	45	21	48	47	39	26
23	26	18	36	35	43	31	34	38	2	44	33	50	2	30	26	24	14	28	22	46	25	34	14	12	22	39	27	4	21	39	17	3	6	23	33	42	7	42	15	42	47	25	40	0	25	38	13	16	45	48	11	16	36	1	27	2	5	11	46	44	7	2	38	22	40	18	50	2	38	29	8	38	31	29	31	49	10	43	24	30	4	1	44	48	32	24	25	2	49	23	29	30	24	20	22	26	43	19	30
9	45	39	23	12	15	10	26	49	31	43	9	13	43	22	11	36	45	6	14	17	12	40	19	3	22	25	31	28	45	16	22	2	9	38	49	9	5	38	47	41	36	15	28	15	0	42	45	9	46	48	30	14	15	2	35	47	16	12	14	30	34	42	50	14	32	39	42	28	29	2	30	23	19	29	42	20	26	19	15	15	49	2	16	30	8	16	18	44	31	11	46	8	15	39	36	33	46	12	16
37	34	41	33	34	46	47	6	10	34	26	5	18	3	49	44	36	9	1	39	40	24	50	2	24	30	24	19	1	32	10	25	29	18	49	10	22	4	45	23	49	43	8	10	47	30	0	39	30	18	42	27	27	47	27	16	15	18	35	13	43	36	3	46	44	38	21	14	4	34	21	43	13	40	47	48	12	30	3	7	40	15	29	43	23	29	3	23	25	24	33	2	47	22	41	1	26	11	13	36
34	41	47	23	36	48	47	6	31	11	30	37	10	45	29	36	45	34	10	12	39	19	19	18	16	21	14	2	41	14	17	10	17	30	48	13	21	9	12	45	17	1	35	13	6	16	28	0	17	31	22	16	16	9	46	29	15	43	12	20	1	12	2	10	6	40	25	24	35	41	42	18	42	8	3	6	9	44	32	48	1	2	10	50	3	33	7	32	45	37	21	6	13	20	24	11	3	33	11	30
43	41	46	27	43	15	1	4	1	50	25	33	32	14	5	31	12	35	10	22	10	13	34	15	16	1	40	34	12	11	14	31	16	7	24	15	37	37	3	29	50	6	4	24	6	30	38	9	0	16	2	11	25	6	32	23	31	15	8	7	26	42	36	8	18	45	28	7	43	17	40	7	37	32	20	43	38	32	29	15	32	2	22	29	6	40	24	36	16	41	45	38	8	21	14	23	33	12	10	25
3	44	3	17	35	45	30	17	18	38	7	26	22	43	12	41	49	20	1	48	7	11	33	41	16	45	5	42	2	9	50	15	16	37	25	25	10	8	35	35	40	37	15	39	17	19	45	6	37	0	24	22	26	13	37	37	48	10	37	2	42	26	36	49	7	44	19	22	33	46	43	10	48	9	5	3	9	28	12	34	34	2	47	10	44	16	15	5	4	13	7	45	10	29	42	4	37	37	12	13
15	28	20	44	23	21	40	46	27	32	19	40	22	47	3	18	16	26	22	2	24	29	43	45	40	13	50	5	35	33	50	47	36	24	3	33	31	35	48	39	29	34	2	34	8	2	35	7	3	50	0	17	7	7	20	13	2	18	28	19	37	35	50	45	2	31	45	14	26	5	7	41	8	42	37	12	21	41	38	39	9	41	14	41	13	38	41	49	47	28	11	35	42	46	50	49	8	37	28	6
16	15	39	19	23	29	34	14	13	8	43	42	47	46	12	23	14	18	11	34	37	43	18	21	26	4	48	33	14	33	45	8	17	22	44	12	23	9	30	16	12	41	6	29	49	46	10	44	30	48	32	0	8	15	46	47	16	4	29	45	48	37	18	6	36	12	34	6	12	32	18	43	33	29	4	43	39	16	49	5	18	14	35	33	20	50	2	35	49	22	25	35	16	48	45	29	2	50	11	35
30	2	41	28	32	40	41	27	38	35	32	47	1	11	21	32	48	11	40	22	23	48	13	8	44	8	36	45	44	30	23	42	17	5	13	15	46	2	28	47	24	30	24	40	3	11	41	11	15	38	47	39	0	3	2	13	4	43	10	21	16	36	37	46	17	5	18	43	44	31	28	42	38	49	23	16	41	49	16	29	5	44	47	38	46	14	13	1	14	22	15	12	21	31	46	19	7	37	9	6
16	49	21	40	14	48	13	15	47	49	37	23	22	17	10	12	30	21	16	2	45	29	10	36	2	15	37	48	9	48	50	43	11	40	43	18	31	38	40	13	7	12	10	46	9	4	27	32	6	3	17	9	10	0	38	40	32	7	4	36	11	13	24	10	11	7	48	20	6	20	16	28	39	11	9	39	24	41	11	4	48	22	40	7	28	12	36	48	26	28	34	29	50	46	5	31	48	32	6	36
17	33	36	25	25	47	24	39	44	18	6	47	27	40	31	29	7	26	17	38	10	43	20	40	23	40	7	34	25	30	21	3	34	22	48	14	46	7	22	35	13	2	23	49	28	40	31	15	11	9	23	40	29	2	0	11	26	1	39	17	40	37	42	34	23	8	44	1	41	33	39	17	12	36	19	31	15	27	50	44	32	49	46	46	14	40	48	49	3	31	34	2	24	46	40	33	41	20	37	50
30	26	17	44	42	34	5	33	8	11	8	24	8	25	25	26	23	35	15	21	4	22	50	1	10	40	10	31	41	23	36	23	22	33	49	8	34	35	13	3	45	18	21	28	41	4	41	26	29	27	43	8	18	32	42	0	45	19	16	13	14	32	32	24	13	1	8	12	14	47	32	21	38	30	31	21	16	46	27	18	36	21	17	23	27	4	47	42	3	18	19	18	25	33	36	21	32	37	22	11
6	11	9	40	26	39	19	5	5	42	44	33	1	24	9	49	28	22	30	22	36	24	32	50	45	9	50	26	31	21	33	41	40	26	36	27	23	18	40	50	3	5	46	48	17	35	1	42	12	20	20	19	12	2	30	1	0	27	49	8	19	9	1	16	23	22	8	39	14	31	38	34	22	33	4	21	10	23	10	49	8	31	32	29	3	20	46	5	44	21	9	39	48	40	20	26	9	44	11	47
19	21	42	3	1	20	5	44	1	15	36	47	46	32	13	49	20	8	17	3	24	46	49	36	31	12	1	20	18	5	28	28	2	12	3	48	41	38	41	44	46	8	36	31	10	34	24	15	44	44	4	49	4	17	35	46	41	0	34	4	23	10	41	3	28	44	29	39	39	3	1	16	47	9	49	36	32	2	19	50	1	38	9	17	42	14	15	1	23	33	24	5	27	36	22	17	46	9	24	20
23	26	15	10	32	1	37	25	46	35	48	35	40	6	5	18	26	35	27	1	8	45	45	28	3	20	1	18	17	1	40	34	35	42	30	8	50	13	29	20	38	24	11	9	39	45	36	6	19	3	21	38	2	21	48	8	11	41	0	38	21	2	28	10	36	32	18	3	28	36	47	39	28	36	10	11	22	4	2	9	4	34	18	19	38	18	31	26	2	7	17	3	31	7	14	14	49	43	46	31
39	4	12	8	4	8	13	30	11	47	4	30	18	17	1	7	21	17	43	9	16	17	20	1	31	21	32	13	25	27	26	3	47	43	7	18	26	40	44	23	22	39	10	35	25	40	11	43	42	38	21	36	12	34	25	37	18	11	14	0	1	30	41	2	8	32	14	47	21	2	29	18	22	11	29	37	18	33	47	17	7	30	24	42	36	33	48	32	29	19	23	44	31	42	41	3	1	38	4	44
39	37	15	26	18	21	10	11	28	22	45	2	36	45	23	3	28	13	7	20	5	47	29	2	45	32	26	8	23	34	10	34	48	22	33	1	7	4	42	21	11	16	49	11	5	8	31	12	2	17	1	35	44	50	41	31	48	47	47	3	0	18	30	49	10	25	38	36	27	19	28	33	39	2	18	6	21	14	4	28	5	3	32	46	6	38	50	50	2	48	33	24	18	5	12	42	47	18	15	14
29	22	19	37	42	3	36	25	33	14	47	39	23	21	49	44	48	3	40	27	20	49	17	24	11	49	38	39	12	13	38	10	33	48	14	34	30	16	31	38	23	25	10	6	26	37	6	45	14	25	23	45	32	42	28	1	17	14	28	36	25	0	17	11	4	33	20	38	4	44	20	26	6	19	17	29	17	5	24	25	9	26	6	46	15	12	43	35	42	20	2	35	43	12	13	44	42	17	43	50
19	35	23	24	49	27	35	14	43	17	33	43	49	7	36	31	33	10	5	16	27	35	35	30	18	3	15	7	29	1	13	10	16	44	15	1	39	15	23	20	48	31	43	7	3	40	4	33	34	20	17	1	26	44	20	11	45	12	38	8	26	7	0	4	6	28	21	36	13	41	46	17	9	28	11	38	21	30	18	19	26	41	37	22	22	4	1	35	46	7	39	39	38	31	42	17	24	4	49	50
